Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
6921,21,2,1,17,10,3,2,18,4,10,1,1,4,3,32,7,10,4,11,7,8,5,20,11,3,14,24,7,8,3,6,6,7,15,0,8,3,1,3,4,5,11,7,0,18,2,2,4,1,0,5,15,5,6,4,7,3,44,2,11,1,30,8,3,8,0,4,1,1,8,2,6,4,24,3,7,2,9,2,2,2
6922,5,2,13,23,0,0,0,1,0,5,12,7,5,1,7,7,0,0,3,11,0,3,9,8,25,5,11,6,0,2,4,5,9,4,11,4,13,3,1,26,5,1,2,3,5,10,0,21,10,5,1,0,2,2,8,12,42,4,7,6,0,0,1,32,2,3,16,11,3,3,8,9,8,3,14,2,12,22,6,2,0
6923,27,0,31,9,6,1,4,0,10,2,5,23,1,1,8,3,14,3,11,9,8,7,0,0,0,5,14,0,12,0,11,2,1,22,22,1,2,8,1,0,9,23,12,14,5,6,1,18,3,3,0,1,3,5,0,11,5,1,1,0,3,3,1,0,6,15,10,5,4,0,11,12,8,1,4,5,11,1,0,14,0
6924,2,11,10,0,3,0,6,8,7,9,2,4,4,14,5,7,0,6,3,4,2,6,7,2,7,4,15,1,1,2,6,13,5,11,1,9,5,2,2,2,17,34,2,22,1,6,1,5,5,5,2,2,4,3,1,41,10,17,2,4,23,4,0,5,8,2,3,1,4,7,9,14,5,4,6,2,25,1,1,1,4
6925,10,11,2,1,13,0,0,8,2,1,16,19,3,6,3,2,13,7,1,7,6,14,1,7,1,3,1,1,1,10,2,4,7,17,5,19,4,2,0,9,4,1,10,4,1,11,10,13,15,2,5,4,9,3,6,16,10,3,4,4,1,0,3,6,4,12,24,7,13,4,1,12,2,1,7,3,0,6,5,0,7
6926,12,1,13,8,0,7,2,34,0,3,16,5,2,1,0,10,0,9,4,5,4,3,10,25,3,9,2,17,1,5,2,4,0,0,9,9,9,3,18,4,3,13,2,1,32,10,0,0,0,3,3,10,0,9,4,5,2,16,0,4,1,0,9,35,3,8,22,1,7,10,9,8,6,4,0,8,2,1,8,8,3
6927,12,7,1,1,7,17,13,19,5,2,2,6,28,9,4,1,4,3,3,2,4,1,14,12,7,2,3,13,10,3,5,0,17,2,7,5,32,8,16,1,8,1,2,2,6,5,7,17,4,7,3,3,4,7,10,7,17,11,6,7,14,2,15,5,1,3,4,0,4,7,1,3,5,16,5,9,44,0,9,6,12
6928,8,9,9,2,21,6,7,4,1,3,23,14,5,7,10,2,0,0,0,2,7,1,4,2,14,6,0,8,8,0,14,3,6,9,2,2,14,6,4,21,16,3,4,4,3,1,1,8,4,4,8,1,9,2,3,5,5,3,42,12,10,6,5,6,5,0,1,2,1,16,5,3,2,2,12,1,12,5,6,3,3
6929,11,22,4,1,7,1,25,2,6,0,2,3,12,4,5,4,21,6,0,13,10,8,0,19,14,4,19,4,3,29,0,7,7,7,1,3,6,2,3,0,20,1,0,20,25,2,15,2,5,7,2,2,1,5,5,18,5,2,1,19,6,23,4,1,6,6,2,1,9,1,7,2,8,0,19,0,5,20,14,3,8
6930,0,8,1,7,11,9,8,9,7,1,7,15,7,4,15,2,10,10,5,11,4,6,10,9,11,10,2,5,8,11,10,6,0,8,1,2,9,12,20,3,0,0,26,0,2,1,25,12,13,5,5,20,10,5,4,24,7,6,1,7,2,3,8,2,7,1,0,9,14,1,7,10,9,7,1,6,8,0,17,0,0
6931,1,2,11,2,10,2,3,2,8,17,5,0,2,6,2,25,11,0,19,7,10,4,11,0,4,2,3,12,7,19,1,7,17,5,8,1,29,2,10,0,6,5,14,8,6,1,9,1,2,17,2,9,3,1,0,3,2,4,8,11,1,13,8,7,8,18,0,2,8,8,0,6,1,7,10,3,7,5,5,2,14
6932,1,10,0,4,0,0,9,1,11,0,12,6,11,2,1,6,17,4,3,0,8,2,18,6,10,6,0,0,5,17,24,0,15,8,3,0,6,0,0,9,21,7,3,10,1,10,3,6,6,4,0,14,14,8,0,15,1,8,6,5,6,20,1,14,7,2,2,23,4,5,1,3,5,10,1,10,8,5,2,17,0
6933,5,9,1,6,3,5,6,10,0,8,2,16,4,4,9,6,2,4,17,0,1,2,2,4,15,5,25,9,12,4,6,12,1,4,1,9,30,16,0,10,3,15,5,9,2,5,7,1,0,4,4,6,4,3,10,6,12,17,1,4,1,1,9,7,0,2,14,2,1,21,4,11,1,2,6,3,13,0,1,4,3
6934,15,6,3,4,0,27,1,5,5,8,0,4,6,6,1,3,9,1,2,0,0,4,9,6,7,13,0,4,5,2,3,16,6,15,0,9,6,15,2,7,8,8,9,12,0,11,7,29,0,2,17,6,6,3,5,2,8,19,4,1,0,17,1,1,11,3,7,11,10,4,0,0,19,7,6,3,11,3,15,3,2
6935,11,4,0,3,2,1,6,6,3,1,10,3,4,23,2,2,22,7,8,0,0,15,7,2,2,3,4,14,21,13,16,7,1,11,3,7,1,13,18,4,4,0,0,2,3,0,1,0,14,5,7,0,9,7,2,3,1,2,0,3,1,5,2,4,7,1,15,13,0,3,2,3,23,7,4,22,1,2,16,2,4
6936,15,4,4,0,4,9,8,9,6,4,6,13,2,5,3,7,3,5,0,0,19,9,2,22,14,6,3,14,4,14,24,18,0,1,1,5,4,14,6,1,5,0,2,18,12,2,7,19,16,22,2,1,12,8,11,1,1,6,4,1,0,8,0,5,27,2,2,13,13,13,9,0,6,9,2,8,4,9,2,2,6
6937,9,7,13,4,4,3,0,2,9,17,13,12,7,4,6,1,26,0,2,3,7,9,4,12,5,4,2,5,3,7,0,1,5,0,4,7,8,1,3,9,2,3,3,3,3,5,2,6,14,3,0,1,1,17,19,4,2,4,2,13,5,9,2,3,3,1,16,2,2,1,5,14,14,10,10,6,5,1,6,2,6
6938,1,0,5,6,1,0,7,3,10,0,13,7,4,5,0,13,14,6,0,2,2,2,2,1,14,3,0,0,2,2,0,4,4,10,6,6,6,2,13,14,3,4,8,0,9,0,8,4,2,10,28,1,14,3,18,4,10,1,5,10,2,26,0,7,10,2,4,5,0,16,4,9,5,8,2,7,1,3,4,0,7
6939,4,3,7,2,0,5,5,4,8,1,4,2,13,0,1,2,8,8,2,1,2,3,7,6,4,18,15,5,8,13,9,7,2,4,2,0,0,1,0,10,8,12,10,1,1,3,21,7,11,39,4,0,0,3,3,12,6,13,2,5,1,2,3,14,3,9,7,0,23,5,6,2,22,0,10,2,15,1,0,27,4
6940,2,2,2,2,1,3,7,8,11,1,3,7,5,0,18,27,1,1,3,1,0,1,0,7,10,3,1,9,6,13,7,0,11,1,18,2,6,8,4,31,15,5,12,4,5,11,21,9,4,0,2,3,0,4,2,3,0,0,6,5,1,3,10,2,7,14,9,2,2,8,9,3,2,20,8,16,4,1,3,1,19
6941,3,14,2,2,0,11,1,6,21,4,2,6,21,7,6,0,6,7,16,29,9,1,11,0,1,4,11,3,16,0,12,1,0,8,2,2,11,15,19,7,0,0,9,3,6,1,22,13,12,2,1,0,23,3,5,0,2,41,1,4,0,5,1,6,2,5,13,25,0,5,20,9,28,2,9,3,3,3,5,2,4
6942,0,25,2,11,1,13,15,19,7,22,6,12,9,4,21,7,0,2,9,23,18,9,27,0,2,2,9,10,1,3,4,13,0,1,3,15,1,1,12,5,9,0,8,0,5,10,4,0,1,9,5,10,6,5,17,12,23,16,31,9,0,8,6,7,11,6,3,15,9,4,13,0,7,1,1,0,6,5,2,1,3
6943,17,20,9,0,28,4,5,3,6,14,1,2,17,26,1,2,0,3,10,14,1,5,5,1,6,20,35,34,0,17,16,0,33,18,2,8,10,3,3,10,1,6,5,6,3,18,4,3,13,8,2,10,1,14,0,15,24,3,5,1,10,10,11,0,20,3,8,3,6,3,1,2,8,3,18,29,2,2,4,10,0
6944,2,8,13,4,0,3,26,0,5,1,20,22,0,2,8,10,9,2,10,3,2,0,6,1,1,0,0,3,10,2,11,13,6,0,0,2,10,5,7,18,2,24,2,1,22,12,18,0,5,11,9,12,1,8,7,4,5,0,6,0,3,8,0,3,24,7,7,9,1,6,15,4,15,18,1,24,1,0,0,4,5
6945,0,5,8,2,23,13,2,8,3,12,4,22,9,0,4,4,12,2,2,5,9,9,1,3,1,5,36,3,0,6,8,5,5,15,7,2,5,11,4,3,0,10,22,5,0,18,4,10,4,0,8,21,9,3,18,28,2,9,3,9,15,2,8,7,3,3,11,20,6,3,3,7,8,14,3,1,6,3,5,4,0
6946,10,15,0,10,7,3,7,4,2,0,4,0,0,11,8,2,21,2,14,4,0,10,8,6,5,11,3,5,1,4,0,6,6,25,2,5,5,7,3,2,3,4,3,2,3,4,7,4,8,12,5,4,1,1,10,1,0,7,7,2,8,8,29,8,4,1,4,17,21,0,5,7,1,0,15,0,12,5,14,10,26
6947,0,1,6,2,8,5,1,0,0,5,0,2,4,0,9,16,8,21,6,6,16,8,2,6,21,4,4,18,23,6,9,2,15,0,6,2,0,1,5,15,12,8,7,3,5,0,10,21,1,9,8,11,4,6,3,1,10,1,10,3,4,0,2,12,5,6,0,3,3,18,4,8,13,8,0,5,8,0,5,6,0
6948,0,10,8,9,2,0,3,17,13,11,9,0,8,8,13,1,9,1,3,2,3,12,11,21,5,8,7,3,5,1,6,13,0,5,0,0,1,6,11,3,5,7,0,10,13,1,5,1,10,12,1,4,2,9,0,2,2,2,30,13,0,9,18,10,4,5,14,2,8,3,4,13,3,0,7,10,3,2,7,23,17
6949,9,1,4,6,12,10,14,2,6,10,2,1,9,5,2,8,17,10,1,7,9,0,10,8,3,6,6,22,11,2,3,9,26,8,11,19,0,1,3,11,0,1,9,1,2,4,10,2,3,1,7,3,1,6,15,4,4,10,15,2,2,1,10,8,6,3,8,0,8,5,8,2,3,10,8,14,0,3,7,10,7
6950,0,5,18,1,2,3,17,0,1,3,0,0,0,5,4,2,0,8,12,5,1,11,4,4,8,18,2,2,2,1,3,32,2,11,3,35,2,6,0,4,1,25,1,1,8,3,9,8,5,12,5,14,3,0,0,4,5,8,3,2,0,13,15,1,22,0,17,1,10,27,0,6,1,3,7,1,11,1,19,5,8
6951,14,2,3,5,8,9,12,7,11,2,8,4,6,4,14,15,16,3,6,5,9,18,3,9,10,8,4,7,15,0,3,6,0,14,8,2,4,3,5,3,9,18,13,0,8,5,7,1,5,7,9,6,11,4,2,2,5,25,19,3,0,19,15,10,5,1,1,3,4,13,3,2,6,5,1,4,0,13,0,6,0
6952,0,17,7,26,22,8,4,3,10,7,9,0,8,3,14,2,0,4,18,2,26,3,16,12,0,27,5,3,0,10,12,4,1,5,4,2,21,12,1,3,11,18,7,0,7,6,0,2,12,6,12,1,4,18,8,4,5,1,6,16,5,8,9,13,0,8,0,4,5,20,2,15,12,1,10,1,2,5,5,0,2
6953,8,12,0,5,7,0,9,3,10,1,11,1,1,0,9,15,1,11,19,5,6,5,9,2,4,0,6,1,3,13,4,0,0,5,9,4,13,12,2,19,4,2,6,3,4,6,15,3,8,28,4,5,7,7,25,2,2,8,2,0,4,12,8,21,4,11,2,4,12,9,4,10,2,8,8,6,5,2,0,4,1
6954,2,4,0,3,8,2,2,5,0,4,1,5,9,12,7,1,12,4,7,0,4,6,5,15,0,30,9,6,7,2,7,4,12,10,26,5,5,3,24,4,4,8,1,3,14,14,30,0,13,2,10,8,4,6,1,2,4,1,7,1,1,8,19,1,1,7,3,0,23,3,10,24,0,3,0,4,10,0,3,16,6
6955,0,4,0,17,0,2,4,2,0,3,0,4,7,2,0,0,12,18,0,23,7,9,7,4,8,1,7,11,6,4,3,3,1,0,4,7,1,2,1,7,0,6,1,23,15,4,11,3,4,0,8,12,3,12,0,9,9,3,4,2,0,13,1,4,0,6,5,13,14,20,6,21,14,0,2,3,6,4,2,21,12
6956,2,5,3,4,1,16,2,10,0,25,0,0,1,8,24,1,18,1,14,24,6,1,1,0,5,14,4,13,1,4,26,20,12,2,10,9,1,4,0,2,18,30,1,5,8,10,13,0,2,10,1,5,0,15,0,1,13,0,0,1,3,5,0,3,7,3,4,4,11,1,2,10,5,3,14,0,1,0,21,9,2
6957,2,6,10,2,2,2,3,9,2,5,1,5,12,7,8,15,2,11,16,6,8,3,0,0,1,6,4,11,2,2,4,1,5,10,1,4,7,2,3,5,6,7,0,17,4,4,1,7,2,2,1,5,21,11,4,8,5,0,4,0,5,1,14,4,5,0,3,9,1,1,12,6,5,1,5,3,15,2,3,5,2
6958,15,5,16,5,22,3,5,10,14,7,9,1,13,17,15,0,10,0,10,2,13,1,2,18,3,3,10,15,13,0,2,25,2,14,0,4,6,2,2,7,0,9,28,1,1,13,12,8,1,0,4,1,21,8,2,3,6,9,0,8,0,9,1,5,0,1,1,2,22,11,15,0,0,11,7,4,11,6,1,5,9
6959,0,12,6,13,3,22,11,2,2,10,7,10,2,8,2,2,24,8,8,19,5,3,7,25,14,5,3,11,0,0,0,12,6,2,1,6,4,10,4,12,18,1,5,2,11,0,2,0,5,9,0,0,6,0,4,12,6,17,12,14,0,1,17,4,4,21,6,2,1,20,0,2,6,1,6,10,10,6,5,7,10
6960,16,4,6,5,7,2,10,8,7,13,5,7,1,2,5,3,28,9,11,3,4,3,4,11,13,1,6,5,13,5,15,2,5,2,11,1,13,8,7,1,15,2,6,14,2,10,3,14,1,19,1,6,7,7,10,4,16,10,6,12,11,11,9,6,7,22,28,3,4,4,0,1,1,4,5,10,7,1,2,23,2
6961,2,4,13,14,0,19,0,4,9,1,2,2,0,7,2,8,13,1,1,1,28,5,2,7,1,10,10,2,7,7,13,6,3,3,6,21,17,1,8,10,5,0,10,17,1,2,6,6,10,1,4,2,4,3,7,2,3,6,17,0,2,1,12,3,5,1,1,14,5,1,3,3,8,5,2,7,6,11,21,3,13
6962,5,12,22,45,5,2,8,3,1,23,0,11,1,10,13,5,0,1,22,4,13,16,0,13,4,16,5,0,3,2,1,2,4,0,0,11,21,16,11,0,13,1,0,3,17,0,10,12,1,6,6,9,0,6,1,6,3,11,26,14,22,8,10,12,17,19,23,1,2,2,22,4,7,5,5,4,3,16,3,5,11
6963,1,6,6,2,5,0,8,41,15,6,5,2,7,0,33,3,5,3,12,3,6,4,15,2,0,0,4,6,7,0,1,22,13,1,4,7,2,7,10,6,0,2,1,2,1,7,8,0,4,3,8,1,6,17,19,13,1,11,7,1,6,3,2,0,15,2,25,10,2,4,3,1,8,5,4,5,15,7,1,6,3
6964,13,2,3,9,5,1,5,6,6,24,5,23,1,5,6,17,0,5,15,1,2,32,4,13,8,5,7,3,10,5,2,6,11,0,3,21,3,5,9,3,6,7,12,7,3,9,5,16,7,2,1,2,11,1,11,6,2,0,5,16,10,3,8,14,13,22,12,5,0,12,2,3,11,0,4,2,0,5,6,0,6
6965,19,2,18,4,3,9,1,5,8,3,3,3,7,3,0,3,11,1,0,8,4,0,2,4,0,6,12,2,2,13,1,0,6,3,13,56,9,7,15,26,2,2,10,2,3,4,4,5,4,6,8,4,15,0,6,1,2,4,2,3,9,2,11,6,11,4,1,28,4,0,5,5,13,18,3,15,1,13,10,4,2
6966,6,18,15,5,0,0,7,5,2,15,5,6,3,8,8,7,13,8,21,1,3,3,21,3,10,8,11,2,0,0,23,7,7,6,4,4,15,2,3,8,4,1,4,0,10,8,3,8,1,11,13,11,0,1,0,4,7,3,3,2,6,4,3,3,12,0,16,3,0,7,19,12,11,10,2,3,7,5,0,4,17
6967,19,5,4,9,6,2,1,0,0,3,11,2,7,0,1,11,14,0,5,6,17,14,2,1,0,1,1,3,19,2,20,8,2,0,18,11,2,8,4,4,5,3,3,7,5,17,8,1,2,9,5,2,13,3,3,7,9,4,3,8,4,20,2,8,2,1,3,16,3,3,2,0,1,2,9,15,1,1,6,3,4
6968,1,6,10,10,1,0,4,16,6,1,2,0,2,5,18,7,4,14,7,6,3,0,7,5,1,1,7,26,0,1,1,9,9,13,1,4,5,10,9,2,4,6,8,5,8,2,0,10,7,9,9,3,13,0,22,4,2,1,7,7,1,6,1,27,1,9,2,1,0,1,51,13,1,2,18,0,5,11,0,2,23
6969,4,13,15,5,10,5,1,18,3,0,2,6,2,1,16,34,2,6,10,5,11,1,2,8,5,4,27,3,3,0,7,0,8,5,8,2,1,0,9,3,6,8,3,6,13,2,5,9,12,0,1,9,9,4,4,8,2,7,0,10,7,12,1,1,7,12,12,3,16,18,2,1,4,8,3,9,2,6,7,3,18
6970,3,4,8,2,8,1,9,13,16,1,0,4,2,2,11,4,1,0,12,0,4,0,3,0,1,0,2,8,1,4,9,1,9,13,3,15,2,4,2,1,0,13,5,1,3,10,0,1,9,1,4,5,1,9,0,5,1,10,8,2,0,18,4,3,14,2,10,18,4,10,16,22,14,3,4,6,1,7,10,2,5
6971,1,2,2,9,18,2,11,4,12,10,2,13,1,8,2,4,12,2,0,6,5,5,4,2,2,0,9,20,3,3,4,9,2,8,9,8,11,0,6,10,8,11,13,8,12,26,7,15,4,6,3,6,3,5,5,6,10,9,3,8,1,5,2,8,1,2,25,9,11,13,7,4,2,4,0,10,4,8,8,0,4
6972,8,2,5,7,4,4,9,7,5,0,9,16,5,4,5,8,2,34,3,3,10,6,2,3,5,3,1,2,14,6,9,0,0,9,14,13,5,6,3,2,2,5,5,4,32,24,14,0,12,7,0,10,3,0,4,12,1,0,4,4,1,18,14,2,4,7,1,18,3,5,16,7,2,10,13,6,9,3,0,14,0
6973,8,1,5,12,11,11,5,4,11,13,0,7,2,16,1,14,8,7,11,24,3,3,1,4,0,14,18,4,9,1,2,2,4,0,17,0,0,13,2,11,11,3,4,23,9,7,6,3,26,4,17,1,7,2,3,6,0,3,4,19,2,7,0,2,3,13,2,3,4,8,11,17,8,5,32,0,4,3,2,7,24
6974,3,8,12,6,1,2,17,20,3,1,1,11,0,7,0,10,0,4,8,4,5,3,3,12,3,4,2,5,0,0,13,21,4,3,2,12,18,0,29,30,1,3,17,5,1,12,8,8,0,8,18,0,6,4,0,10,18,5,14,4,6,12,2,2,5,18,0,2,7,1,20,14,12,1,2,9,24,6,1,2,13
6975,2,0,1,13,4,8,5,2,7,6,1,8,26,14,7,5,2,1,3,26,12,3,3,9,4,10,1,2,4,3,1,12,2,9,8,2,24,2,3,13,10,5,4,1,29,21,3,17,0,3,4,4,1,11,4,0,0,0,5,3,0,0,7,17,1,3,20,4,20,9,12,2,3,34,1,2,6,9,2,0,1
6976,2,5,7,3,7,16,14,3,0,3,2,11,14,10,15,12,4,2,7,4,5,10,6,3,8,7,13,6,5,1,2,9,2,23,3,18,0,0,6,5,6,0,2,7,0,11,12,4,0,6,2,1,8,3,2,4,5,0,4,12,2,0,12,11,2,7,2,5,4,0,5,2,3,18,1,9,0,4,10,6,0
6977,11,0,1,8,16,8,12,4,2,1,4,15,11,14,8,0,5,1,4,2,3,5,2,6,3,7,5,11,6,7,6,69,1,21,6,2,1,3,2,4,2,8,5,8,9,0,4,15,10,18,35,5,6,8,26,10,2,16,6,2,4,23,14,0,3,30,0,2,1,1,8,15,2,1,12,2,0,2,9,7,4
6978,4,0,0,2,0,6,20,3,7,16,10,9,2,8,0,4,1,7,2,14,1,10,1,13,2,13,7,1,19,5,14,14,9,17,0,0,3,0,10,3,10,10,14,17,4,2,0,1,0,9,6,3,8,8,0,5,16,14,6,4,1,2,5,5,2,19,7,2,2,2,16,0,1,9,2,15,1,1,2,2,7
6979,1,6,4,5,22,16,33,4,8,5,13,9,5,13,8,3,8,3,2,3,2,5,9,3,18,1,4,20,10,7,8,2,9,7,2,5,5,18,3,12,3,16,2,1,10,19,16,4,9,10,1,4,3,7,3,8,0,2,4,2,15,0,6,0,10,2,0,11,1,4,17,4,5,3,0,13,7,2,6,5,2
6980,0,16,11,0,0,3,1,8,12,4,2,8,4,5,26,2,7,0,11,10,5,1,1,4,6,2,3,2,11,12,17,8,1,6,2,1,23,7,3,23,15,6,13,1,2,1,1,6,5,0,5,3,23,3,5,10,3,2,4,15,2,12,0,9,12,21,17,4,4,31,1,3,1,23,10,5,4,4,3,12,4
6981,10,8,0,1,7,3,12,30,4,2,7,7,4,3,6,4,1,1,0,14,0,5,1,32,17,0,6,3,0,16,20,6,0,1,3,3,1,10,5,1,1,10,1,10,8,9,3,0,3,4,2,12,0,19,2,18,6,20,2,5,5,3,10,7,0,12,0,1,0,3,0,0,12,2,2,17,14,4,0,1,10
6982,12,0,5,8,12,7,3,8,11,10,2,6,1,0,4,15,11,3,2,2,6,9,1,19,1,2,15,0,11,13,9,29,7,1,2,11,13,2,7,8,2,6,1,7,2,9,2,0,4,2,2,10,5,4,0,4,11,2,6,12,2,11,5,3,9,2,5,0,9,0,1,6,17,0,2,16,16,10,10,5,6
6983,6,6,11,5,7,15,25,18,1,14,1,6,0,2,1,6,3,5,12,4,4,6,20,2,2,22,0,1,16,0,5,7,2,4,9,9,11,2,6,4,7,7,5,13,3,14,27,4,17,3,15,3,18,6,4,11,0,20,2,1,6,5,2,2,2,3,3,19,2,8,5,1,12,0,0,10,6,0,8,4,6
6984,3,1,4,1,10,21,7,12,6,2,3,1,0,1,15,1,5,3,0,12,3,3,18,7,1,4,10,4,27,0,9,0,1,12,3,16,0,3,14,5,0,2,2,33,10,7,2,6,14,2,3,2,2,7,16,15,3,2,2,0,0,6,17,8,7,5,1,22,1,0,14,4,2,10,5,1,7,17,7,1,21
6985,0,16,4,5,10,3,17,6,10,14,24,5,35,7,9,15,6,0,2,0,14,2,9,0,0,1,5,3,1,1,3,1,1,0,4,1,0,0,3,1,14,12,7,6,6,12,0,14,2,21,17,4,12,1,11,4,8,4,15,1,5,0,2,3,16,8,0,0,21,2,12,3,20,2,4,6,1,0,1,2,4
6986,27,14,9,12,26,9,2,11,6,14,7,2,4,3,3,13,23,4,2,7,2,11,2,16,4,0,7,12,7,5,16,25,18,10,2,2,7,11,14,4,11,0,2,10,5,0,4,12,16,2,5,11,0,0,0,1,2,2,0,12,6,1,1,3,5,8,4,4,0,3,2,13,1,7,11,27,2,7,15,9,0
6987,3,3,5,2,4,23,7,13,0,10,5,0,0,10,2,12,6,2,4,3,31,5,8,5,2,5,5,13,5,0,8,2,0,2,6,0,5,14,3,2,6,5,11,25,5,3,9,9,3,11,5,3,10,10,15,4,7,8,4,22,1,1,9,1,9,1,2,15,3,1,9,2,9,34,3,8,4,36,9,17,0
6988,5,8,1,3,4,1,0,0,7,6,1,1,2,10,14,12,3,7,18,2,26,2,3,1,5,10,4,7,11,9,9,9,5,3,2,15,4,7,0,6,7,5,19,11,3,9,0,1,7,32,3,4,2,7,20,2,25,7,15,1,7,10,8,3,1,18,7,6,15,12,24,1,5,1,6,7,2,32,1,0,0
6989,1,19,7,2,10,1,9,5,4,3,3,1,5,10,3,3,4,9,2,7,2,5,5,0,0,24,0,5,5,10,4,10,2,5,5,2,1,2,4,4,3,6,0,2,1,6,3,7,0,5,12,0,11,6,0,1,5,3,5,18,2,19,4,6,14,11,0,2,2,8,2,1,6,5,3,0,20,6,14,16,6
6990,3,12,8,0,1,19,13,9,26,17,5,1,1,20,7,18,3,2,11,1,16,7,8,3,3,11,5,4,11,8,2,0,10,11,11,3,1,6,6,23,6,12,9,10,6,9,0,18,4,0,7,3,3,4,14,10,3,6,8,0,3,11,8,12,3,0,11,4,0,10,5,7,0,9,8,14,1,2,4,3,5
6991,1,0,3,13,2,9,6,16,11,4,3,2,6,18,1,1,11,8,5,13,15,12,3,18,7,3,6,0,4,22,4,1,8,5,7,13,6,2,4,2,11,0,23,0,3,3,16,14,2,11,6,0,2,20,2,11,1,7,17,7,3,2,7,1,13,5,5,9,4,9,1,14,7,3,4,17,6,17,10,5,1
6992,5,0,0,6,3,3,15,7,2,3,5,9,8,1,13,6,0,5,4,12,0,0,23,2,1,5,27,0,3,10,2,3,6,23,10,2,3,2,2,8,3,21,2,3,8,20,5,29,2,13,19,4,1,9,0,2,6,2,4,1,1,1,3,3,1,2,0,0,4,4,4,9,34,3,29,9,7,12,8,2,2
6993,1,10,26,3,2,8,11,13,2,4,8,1,2,8,3,4,15,2,17,2,18,1,6,9,0,25,0,3,3,1,2,2,3,9,4,1,1,1,19,5,5,1,3,2,1,6,10,1,10,26,7,9,2,8,7,20,1,3,26,1,6,10,3,22,8,12,5,10,3,7,5,2,3,11,3,0,8,6,1,2,9
6994,22,14,2,16,4,6,18,9,1,2,2,1,19,1,6,13,3,2,23,2,37,20,6,15,3,21,6,18,6,6,18,8,19,5,9,1,6,8,3,1,4,10,15,13,8,4,7,10,6,2,6,21,7,0,41,2,13,0,7,13,8,4,2,18,10,6,1,9,3,17,19,1,6,16,6,1,6,11,3,19,3
6995,9,5,1,4,11,4,2,8,19,32,12,9,5,8,2,4,14,0,4,22,3,2,5,7,28,12,0,5,16,3,7,6,2,6,23,8,11,0,13,0,6,8,9,25,11,4,2,6,6,4,7,3,3,4,9,8,3,1,10,8,14,0,1,9,0,12,9,0,6,0,1,0,5,0,1,4,8,2,1,4,2
6996,2,6,4,12,10,18,12,5,2,4,1,14,1,7,0,6,4,0,0,9,0,13,8,1,3,10,10,5,8,0,5,1,7,1,11,4,10,8,20,11,6,12,12,2,33,2,8,1,10,4,4,3,1,4,1,1,4,4,1,9,17,25,19,10,2,3,11,9,9,8,16,5,4,10,11,7,10,18,5,8,0
6997,4,1,11,7,3,2,15,1,24,2,6,11,5,4,8,9,2,2,4,8,20,9,0,8,0,6,6,5,0,10,3,1,15,2,0,5,11,14,17,7,6,14,4,3,7,0,1,12,19,10,3,0,2,11,1,14,0,12,15,0,2,6,2,23,5,2,1,3,2,18,5,1,14,3,7,5,9,5,4,3,9
6998,21,5,2,9,7,3,6,4,4,10,0,7,11,2,25,2,2,12,14,3,7,6,0,2,4,22,13,4,6,5,10,20,7,7,11,11,2,5,2,8,5,6,1,14,27,4,0,15,11,1,2,0,3,10,15,0,13,10,12,12,21,1,4,7,2,1,7,1,12,2,1,9,14,15,2,6,11,11,10,11,1
6999,5,9,2,2,5,15,5,3,2,2,5,17,9,5,10,10,12,3,14,10,6,4,4,8,3,3,5,14,6,4,7,7,17,17,6,7,5,10,1,8,12,5,14,4,6,5,3,4,1,4,6,28,3,0,6,0,23,7,5,1,21,6,1,20,5,18,5,5,7,0,3,1,1,3,4,1,11,1,2,21,6
7000,5,5,9,4,7,3,7,5,11,8,1,15,3,7,3,10,15,5,6,35,6,0,3,3,17,3,6,11,0,3,28,0,5,4,3,1,1,36,1,13,17,16,11,9,3,0,13,4,5,13,9,1,11,12,3,13,14,4,4,3,7,0,5,0,0,3,3,4,8,3,9,0,2,29,3,3,1,6,2,2,44
7001,6,20,11,2,0,2,6,11,1,0,2,7,2,7,6,9,5,3,3,1,28,20,5,3,1,11,13,3,1,7,10,0,4,4,4,2,1,0,0,1,10,3,16,3,17,9,2,9,17,14,2,5,5,11,0,3,1,3,2,1,8,1,11,0,10,6,12,3,1,17,14,1,18,12,1,2,5,15,1,35,5
7002,2,2,11,10,6,14,8,1,21,3,0,9,7,19,1,10,4,1,0,1,14,2,2,13,0,9,2,5,6,12,3,15,7,0,3,10,3,2,0,16,17,0,3,2,0,6,7,1,1,15,4,1,0,9,16,0,12,2,3,7,8,8,9,10,2,10,11,1,0,3,11,2,5,3,0,13,13,22,5,6,6
7003,4,3,1,8,8,0,6,5,5,7,4,1,1,12,12,6,4,3,5,4,8,4,2,1,2,5,9,9,4,8,1,15,6,1,0,2,31,1,0,8,1,14,11,16,1,26,18,24,7,9,18,0,11,18,0,2,3,14,3,6,6,8,6,1,2,3,8,0,0,9,0,15,4,23,14,8,0,18,6,18,11
