Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
8392,0,1,0,2,1,0,0,1,1,1,0,1,1,4,0,1,4,1,1,3,0,3,0,2,0,4,0,0,0,0,2,2,0,1,3,0,3,0,2,3,2,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,3,5,1,4,1,3,2,1,1,0,0,1,2,0,0,4,0,6
8393,0,1,0,0,0,2,0,0,0,0,1,1,0,1,2,0,3,10,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,3,0,0,0,3,0,0,4,2,2,2,1,1,0,4,1,4,0,0,9,2,0,0,5,0,9,0,1,0,1,0,0,1,0,0,0,1,4,0,2,0,0,2,2,0,2,1,0
8394,0,1,1,0,2,2,1,2,1,1,1,2,7,0,0,2,0,4,2,4,0,6,1,4,1,2,0,0,0,0,0,0,0,1,1,0,2,0,2,2,2,0,3,0,1,0,0,3,0,0,2,5,0,3,2,0,2,2,5,0,1,1,0,2,0,0,1,5,1,0,0,0,1,1,4,5,1,1,1,0,0
8395,1,4,0,0,4,0,3,0,5,0,1,0,0,0,1,1,0,0,1,0,0,3,1,1,1,0,0,0,2,0,2,0,3,0,0,1,0,4,0,3,0,1,0,1,0,0,0,0,0,0,4,2,0,14,1,2,5,1,3,1,3,0,1,0,0,0,4,0,3,0,0,1,0,4,0,2,5,3,0,2,0
8396,0,3,0,2,0,0,2,0,0,0,0,2,0,0,8,2,5,3,0,1,1,0,0,3,2,1,5,1,0,0,1,3,0,0,1,3,2,0,2,0,1,0,0,2,1,2,2,0,0,1,0,0,2,5,0,0,2,0,2,0,1,0,0,1,2,3,0,2,0,0,0,0,1,4,0,0,1,0,0,2,1
8397,0,0,0,8,1,0,2,1,0,2,1,1,0,0,0,3,0,0,0,0,0,2,0,0,1,0,13,6,1,0,1,0,1,3,2,0,0,0,0,1,0,0,1,2,0,0,0,7,0,0,2,1,0,0,0,0,1,1,0,4,0,0,2,0,3,2,1,0,6,5,0,0,0,2,0,0,0,0,0,7,0
8398,0,0,3,0,0,0,0,0,2,0,0,3,1,3,5,0,3,0,0,1,0,0,0,1,0,0,0,0,1,2,2,1,0,8,0,0,0,1,0,2,0,2,5,0,5,6,0,1,0,1,0,2,3,8,2,0,2,0,1,1,3,0,0,1,3,0,0,3,0,0,1,0,0,6,0,1,0,6,0,1,0
8399,0,0,1,0,1,3,9,2,3,0,3,0,2,3,0,1,0,2,3,2,3,0,0,0,2,0,1,0,0,0,4,0,0,9,0,1,0,0,1,1,0,1,1,0,9,1,3,2,4,0,7,2,0,1,0,2,0,4,0,0,2,1,3,0,4,0,2,0,1,1,0,2,0,3,0,0,1,0,0,3,0
8400,0,1,5,1,0,0,1,3,0,0,1,1,1,0,0,0,4,0,0,0,2,0,3,5,0,0,1,0,0,0,4,0,1,1,3,0,2,2,0,1,2,0,1,0,0,4,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,2,3,4,1,0,1,1,0,1,0,2,1,0,3,1
8401,0,1,1,6,0,0,0,9,2,0,0,3,0,0,4,0,0,1,1,0,0,1,0,7,1,1,0,4,0,0,0,1,1,0,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,6,4,1,0,2,1,3,0,4,0,0,0,5,0,0,2,0,3,8,0,0,2,1,1,0,1
8402,0,0,6,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,2,1,0,0,3,0,0,1,4,1,2,3,1,0,1,5,1,2,1,0,0,0,1,1,0,5,0,0,0,0,1,2,0,4,0,0,0,0,0,4,0,1,1,0,1,1,1,0,1,2,0,0,0,0,0,3,3,0,2,1,0
8403,3,2,0,1,2,0,11,0,2,0,9,3,9,2,0,0,1,1,0,1,0,0,2,0,0,3,0,3,0,2,6,2,6,0,0,0,0,1,0,1,2,1,2,2,1,0,0,0,5,0,0,2,1,0,2,0,0,0,0,4,0,0,1,1,0,3,4,0,0,1,3,0,0,2,0,3,0,1,2,1,0
8404,0,0,0,2,3,0,1,8,1,9,0,2,1,2,0,1,0,0,0,0,4,0,1,0,0,7,0,0,2,0,1,2,0,1,0,0,2,0,0,0,0,0,3,1,0,2,7,1,9,1,0,0,0,2,0,0,8,1,2,0,3,7,7,0,0,0,0,0,5,0,10,2,0,1,0,3,0,3,1,2,1
8405,8,1,0,1,0,0,0,0,7,1,1,0,0,9,0,4,2,1,1,0,2,0,0,2,0,0,1,4,0,0,7,5,5,1,0,1,1,0,1,0,0,3,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,2,4,0,2,2,1,10,1
8406,14,0,1,0,0,0,1,4,0,0,0,1,1,2,0,0,0,1,0,2,0,2,0,0,1,2,1,2,1,7,1,0,2,4,4,0,0,0,7,5,0,2,3,5,1,0,1,7,0,0,4,1,1,1,1,0,1,3,0,1,0,3,0,0,0,0,1,0,0,2,3,6,0,0,1,2,0,0,0,1,1
8407,0,0,0,0,2,1,0,5,5,1,0,0,3,0,0,0,0,0,3,0,0,0,1,4,3,7,2,6,0,0,0,1,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,1,0,7,5,0,0,0,0,0,4,0,4,1,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,1,3,1,1,1,0
8408,1,3,0,0,3,2,4,0,0,2,2,0,0,3,0,7,1,0,0,2,1,0,3,0,0,7,0,0,2,0,1,0,2,0,0,9,2,1,0,0,3,0,1,0,3,4,2,0,1,2,0,3,0,0,1,0,1,0,1,0,1,0,3,5,1,5,0,0,4,3,2,1,0,0,2,0,0,1,3,3,0
8409,0,3,0,1,7,2,1,0,2,0,2,0,0,2,0,2,1,0,1,5,2,0,2,8,0,1,1,0,0,2,1,0,1,1,3,0,0,5,1,3,0,6,0,0,2,0,1,4,2,1,1,1,0,0,1,2,0,0,1,1,0,2,3,0,1,0,1,1,4,2,1,0,1,0,0,1,4,3,4,0,0
8410,0,3,1,0,3,1,0,1,1,1,0,0,0,0,0,3,0,0,0,0,1,3,4,0,0,4,0,0,2,0,2,0,0,0,0,3,1,4,0,2,1,11,2,1,2,0,3,0,0,0,0,0,0,0,3,0,2,2,0,0,0,8,1,5,2,0,0,3,0,4,9,0,2,0,2,0,0,2,9,2,0
8411,0,3,0,0,0,0,0,5,0,0,1,1,2,2,1,2,4,2,0,2,1,0,3,0,2,0,0,3,0,0,2,3,1,0,0,1,0,2,0,6,0,1,3,2,5,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0
8412,0,3,0,3,0,0,5,0,0,2,0,1,1,0,2,0,0,9,0,1,2,3,0,0,0,0,3,2,0,3,0,1,0,7,0,0,0,0,1,0,1,4,9,3,5,0,3,2,0,0,0,1,1,0,0,0,0,8,0,2,0,5,1,1,1,8,0,1,5,0,0,0,2,3,3,1,1,1,0,0,4
8413,1,0,1,0,2,0,7,2,0,0,0,0,1,7,3,2,0,0,0,0,0,2,2,0,3,0,0,2,6,1,0,4,1,0,2,0,1,6,3,1,0,0,0,1,1,2,0,8,0,1,2,9,0,1,4,6,4,0,2,0,0,0,0,1,3,4,6,4,6,8,2,1,0,1,0,0,0,0,4,0,0
8414,2,4,1,0,2,0,0,0,0,1,2,0,0,1,1,7,0,0,1,0,0,0,1,0,0,0,4,0,1,2,1,1,0,0,0,0,1,2,2,3,1,6,0,2,0,0,0,4,0,0,3,0,1,1,0,6,0,0,2,0,1,0,1,4,0,1,0,1,3,4,3,7,0,0,0,2,1,1,9,0,0
8415,2,6,0,0,0,11,8,0,0,2,1,0,6,0,0,0,0,0,1,1,0,0,2,0,0,0,8,0,4,1,0,2,1,0,0,1,2,3,0,0,0,1,0,1,0,0,3,0,2,0,5,1,0,1,1,1,1,4,4,1,9,0,0,2,2,1,0,1,1,2,0,1,0,0,0,1,0,0,6,0,0
8416,0,0,0,2,1,0,0,5,6,2,1,5,0,0,0,0,4,0,1,0,9,0,3,0,1,1,0,2,4,2,2,0,5,0,0,1,0,5,0,5,1,0,3,2,0,0,0,0,2,1,0,0,0,2,0,3,8,2,3,5,0,0,4,0,0,1,1,3,0,1,0,1,1,6,1,1,11,0,0,2,0
8417,2,0,3,1,0,2,2,0,3,2,3,1,0,0,0,0,0,1,10,1,0,0,0,1,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,4,0,2,0,0,12,1,0,1,0,0,0,3,3,4,2,3,2,1,0,2,0,1,0,0,3,2,0,0,0,5,1,0,1
8418,3,10,0,4,0,2,0,5,0,0,0,1,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,0,0,0,0,8,0,0,0,0,0,0,12,1,0,0,0,2,0,1,1,5,7,0,0,0,2,0,0,0,6,2,1,0,0,2,4,0,13,1,0,0,0,3,1,2,0
8419,0,0,0,3,2,2,1,1,1,0,2,0,0,0,1,1,0,2,3,0,2,13,0,7,1,2,0,9,2,0,0,1,1,0,1,2,1,0,1,0,3,1,0,0,4,0,0,0,2,4,1,0,0,0,1,1,1,0,4,1,2,1,1,1,1,1,2,4,1,2,3,1,0,0,1,1,0,0,4,0,0
8420,2,0,1,0,1,2,1,1,0,0,0,0,3,0,0,4,3,0,2,3,1,3,0,4,1,3,0,1,1,0,0,0,2,1,1,0,1,0,1,0,1,2,3,0,3,1,2,0,0,0,0,3,0,0,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,2,3,2,2,1,8,2
8421,0,2,4,1,0,4,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,1,5,1,0,1,0,1,1,0,0,3,2,3,5,1,3,0,2,0,2,0,1,1,1,8,1,0,8,1,3,0,2,1,3,0,2,0,5,0,1,0,2,6,3,0,0,2,0,1,1,3,0,1,9,0,2,1,0,0,0
8422,1,0,1,0,2,1,0,1,0,0,0,1,0,1,0,0,2,2,2,1,0,1,1,2,8,4,0,0,5,3,0,2,0,0,0,1,0,6,3,1,0,0,1,0,9,1,0,10,1,2,2,1,3,4,1,0,0,1,0,0,6,0,1,0,0,1,3,1,0,2,3,1,0,2,0,2,9,1,2,0,0
8423,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,4,0,1,0,5,0,0,1,2,0,2,3,0,2,1,0,8,0,1,2,0,2,0,1,0,1,1,2,0,0,1,0,0,2,1,5,0,2,0,0,0,1,2,1,0,2,2,1,5,0,0,3,1,0,1,8,0,2,0,0,4,0,6,2,0,0
8424,1,2,3,0,0,1,1,2,0,1,1,2,1,0,4,0,7,0,0,0,0,0,0,2,0,2,0,0,1,0,1,3,3,2,0,2,0,0,1,2,3,1,0,0,0,0,0,0,1,1,4,0,4,1,2,0,0,0,1,0,0,0,2,4,1,0,0,0,2,11,4,1,0,0,0,0,2,0,0,0,6
8425,0,0,3,1,0,2,0,0,0,6,0,7,1,1,0,0,1,1,0,0,0,4,2,0,0,9,0,0,0,0,3,2,0,1,0,1,0,1,4,0,1,1,0,0,5,0,0,1,0,1,2,0,2,1,0,1,0,3,0,1,1,0,2,2,2,0,5,0,0,0,1,4,3,1,2,2,0,2,2,1,2
8426,0,0,1,8,0,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,1,3,0,0,1,7,1,0,0,0,4,5,0,1,6,1,0,1,0,0,2,0,1,0,2,1,0,1,4,1,1,1,0,0,0,0,1,2,1,1,2,0,4,0,0,0,3,1,2,0,0,1,1,3,3,0,0,0,0,0,3
8427,0,0,17,1,0,0,1,0,1,4,8,1,0,8,1,2,1,0,12,1,0,0,0,0,4,0,1,0,1,2,4,1,1,1,2,0,3,1,1,5,2,1,1,0,0,5,1,1,1,4,4,6,1,0,0,3,0,3,0,3,0,0,2,0,1,0,4,0,0,8,0,1,1,3,0,1,1,1,0,5,3
8428,0,0,1,5,0,2,2,2,2,4,0,0,0,1,3,4,5,8,3,3,4,0,0,1,0,1,0,0,1,2,1,2,4,5,0,0,2,2,0,1,0,1,0,5,4,6,2,1,1,0,0,4,0,1,0,0,2,1,0,0,1,0,0,10,1,5,0,1,9,0,2,2,1,3,4,4,2,2,1,0,0
8429,2,0,1,3,1,0,0,3,0,1,0,0,0,2,0,2,0,2,0,6,10,0,0,1,9,4,3,0,0,2,0,3,5,0,0,5,0,2,2,2,0,0,1,0,0,1,0,3,0,0,1,3,0,0,0,1,1,1,1,11,0,0,2,0,0,1,1,0,1,1,1,5,0,0,0,2,0,2,4,2,4
8430,1,0,8,4,0,0,0,0,0,0,1,2,4,0,2,1,0,0,3,0,0,5,1,0,1,0,0,1,1,0,3,0,1,0,0,5,0,3,0,0,0,0,0,0,1,1,1,2,0,0,1,0,3,0,0,1,0,2,0,1,0,0,2,1,0,0,1,7,1,0,0,5,9,0,1,1,0,3,1,1,0
8431,0,0,6,0,1,0,0,1,0,5,1,1,3,1,0,1,0,0,1,0,0,0,2,1,2,0,2,4,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7,0,0,0,0,4,0,0,1,2,1,1,0,0,1,0,1,0,1,5,1,0,1,0,1,1,11,0,4,0,0,0,1,1,0,1,3,4,3
8432,1,3,0,1,0,0,0,1,3,0,0,0,4,0,2,0,1,2,0,6,2,2,3,0,1,0,1,1,0,0,0,1,2,0,4,0,2,0,1,1,2,0,0,0,0,0,0,7,0,0,0,0,6,7,2,2,4,0,0,0,6,0,4,2,0,1,0,1,10,2,1,8,0,0,0,1,0,1,6,4,0
8433,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,4,0,9,2,0,2,3,0,0,2,0,0,1,0,0,3,1,0,3,0,0,0,1,2,2,0,2,4,0,0,0,0,0,2,6,2,0,0,0,1,0,0,0,0,1,1,5,0,0,0,1,0,5,0,3,0
8434,0,0,0,0,0,4,2,1,3,0,0,0,0,2,0,3,1,0,0,1,4,6,5,0,1,1,0,6,2,0,1,0,1,0,0,0,0,0,0,1,8,0,1,1,0,2,0,1,0,4,4,0,1,0,9,6,1,1,4,1,0,3,0,0,3,5,5,0,0,3,4,4,1,0,0,0,0,9,3,0,0
8435,1,5,0,1,1,2,2,0,0,0,0,0,0,6,2,0,1,1,0,0,0,2,2,0,0,9,0,0,3,1,4,0,0,1,1,0,1,0,1,0,3,3,0,6,1,3,6,2,2,2,0,0,0,0,0,1,5,0,1,0,0,2,3,1,1,1,0,2,0,1,0,8,0,0,3,1,2,0,3,4,7
8436,1,0,1,0,3,7,2,0,7,0,0,3,6,4,0,0,1,2,0,0,2,3,5,5,0,0,0,8,1,0,1,0,1,1,3,1,0,0,0,2,0,0,0,6,2,0,0,0,0,4,1,0,0,1,1,0,0,1,2,0,0,1,1,1,0,0,0,3,0,2,3,2,0,0,0,1,0,0,0,3,1
8437,3,4,1,0,1,2,2,1,1,0,3,0,0,1,2,0,0,0,0,0,4,0,7,0,3,0,3,0,1,0,0,2,1,0,0,1,0,1,0,2,0,5,0,0,0,3,0,1,1,0,1,0,0,8,0,0,2,0,2,3,1,3,0,0,0,0,1,3,2,9,0,4,0,0,2,1,0,0,2,0,0
8438,0,3,11,1,2,0,1,1,5,0,0,0,1,0,4,3,1,0,0,0,0,1,0,1,0,0,1,0,6,0,5,4,1,0,0,0,1,1,2,0,0,0,0,0,10,0,0,0,3,3,1,0,0,3,0,0,1,3,1,8,2,1,3,2,1,2,0,0,9,0,2,1,0,0,0,2,2,0,0,2,3
8439,0,1,3,2,0,0,1,0,0,0,4,1,0,1,0,0,0,1,1,0,1,0,1,2,0,0,2,0,0,0,2,1,1,0,0,3,0,0,2,0,6,0,0,2,3,1,0,0,1,0,3,2,2,1,2,0,0,1,0,4,0,6,1,0,0,0,3,2,0,1,1,1,0,3,1,1,1,0,1,2,0
8440,5,2,1,0,0,0,4,0,1,0,1,3,0,0,4,0,3,0,0,3,0,0,1,0,0,3,1,3,0,1,1,1,8,0,0,0,0,0,6,0,3,0,0,2,2,0,0,7,2,2,0,3,2,1,0,1,1,1,1,0,0,0,3,1,0,0,0,2,4,2,0,3,0,0,3,0,3,0,1,3,1
8441,6,0,1,1,0,0,0,2,0,1,3,0,1,2,2,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,1,3,3,0,8,1,2,0,0,0,1,3,0,0,0,0,5,0,0,3,2,1,0,1,3,3,0,1,6,3,2,0,0,2,3,0,0,1,0,1,0,0,4,0,1,0,2,0,0,1,5
8442,5,0,0,4,0,0,0,1,4,0,3,1,1,0,0,0,1,0,2,0,1,4,0,2,2,1,0,3,1,5,0,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,4,2,0,0,1,2,1,3,0,2,0,3,0,0,0,0,0,0,0,3,0,1,7,4,0,1,3,7,1,0,0,1,1,0
8443,0,2,1,2,11,2,3,10,0,4,1,2,0,1,6,0,2,0,1,3,1,0,0,0,0,3,1,0,0,0,4,0,1,1,4,2,0,2,0,0,5,1,0,0,2,0,0,3,2,0,0,2,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,2,1,1,0,0,0,7,7
8444,2,0,0,0,0,0,0,3,0,1,6,0,1,1,6,0,0,2,4,0,0,0,0,1,0,3,0,1,0,1,4,0,2,0,1,2,0,0,0,0,4,0,3,2,0,3,0,1,0,0,0,1,2,0,2,0,0,0,1,1,2,0,4,2,1,0,0,1,0,0,0,3,0,1,0,2,3,1,0,0,0
8445,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,0,2,2,1,5,0,2,0,7,0,1,5,3,0,9,1,5,2,1,0,1,1,0,0,2,0,2,1,1,0,0,0,0,1,1,1,0,3,3,0,0,0,0,1,2,1,0,0,0,0,4,0,0,0,2,0,0,0,2,0,3,0
8446,4,6,0,0,3,2,1,2,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,2,2,1,0,0,0,1,1,1,2,3,2,1,6,0,0,6,0,0,1,1,2,0,0,1,2,0,0,1,0,3,0,0,1,2,2,1,6,3,3,4,4,1,0
8447,0,1,1,0,0,3,8,0,1,2,0,2,0,10,0,0,0,0,0,4,6,1,3,0,3,5,1,2,0,0,1,3,3,3,2,0,0,0,0,1,2,0,0,1,0,5,3,3,0,0,1,0,3,1,0,0,0,1,0,0,0,0,2,0,4,7,0,0,2,0,3,2,0,0,0,0,0,0,0,1,0
8448,0,0,0,1,0,0,0,2,3,1,0,2,0,0,0,4,4,4,0,1,0,1,1,1,1,1,1,4,0,0,0,1,0,0,4,3,0,4,2,0,0,0,2,9,0,2,1,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,2,5,2,0,0,4,0,6,0,1,2,1,2
8449,0,1,0,0,0,3,1,0,2,3,1,0,0,0,5,1,3,0,1,2,0,0,0,0,0,0,0,2,7,0,0,0,0,3,5,0,0,0,0,3,0,11,0,0,0,0,1,0,1,0,1,3,1,9,1,0,7,1,0,0,0,1,1,1,4,2,9,0,0,0,0,2,1,1,1,0,3,0,1,6,2
8450,0,1,2,0,3,0,3,12,6,2,0,0,5,2,0,0,1,2,0,0,0,0,1,0,0,2,0,4,1,4,1,1,2,1,2,0,0,3,1,0,1,0,0,0,6,1,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,4,0,3,3,4,2,0,0,5,2,1,0
8451,0,0,2,0,0,0,1,3,3,1,0,0,0,0,7,0,0,3,2,0,0,0,0,0,2,0,0,0,0,3,7,3,4,0,1,0,4,0,2,0,0,2,0,0,0,2,0,1,1,2,0,1,5,0,2,6,1,1,2,1,1,0,0,0,0,0,3,3,0,0,4,1,3,1,2,0,0,2,3,1,0
8452,2,0,0,3,1,2,2,2,1,2,0,0,1,3,2,0,2,0,1,1,1,0,0,1,0,3,0,0,0,6,0,2,2,7,0,0,2,2,0,2,0,2,0,5,0,1,0,0,4,2,0,3,0,2,0,0,0,2,0,7,0,2,2,0,2,1,4,0,1,1,0,0,0,0,1,1,0,0,1,0,0
8453,2,0,0,2,3,0,3,3,0,1,1,1,0,0,0,6,7,0,2,0,3,3,1,0,2,5,2,0,3,0,2,1,1,2,2,3,0,1,0,7,0,2,0,5,3,1,2,1,2,0,0,1,1,1,0,0,0,0,3,5,2,5,0,1,0,2,2,1,2,0,1,0,0,0,0,0,1,2,3,0,0
8454,1,0,0,0,0,6,3,2,1,2,1,2,1,0,0,0,3,0,1,2,0,1,1,1,1,3,0,1,1,0,4,0,0,0,0,4,4,5,1,1,0,1,0,0,0,2,2,0,3,1,4,0,0,0,1,0,1,2,0,1,4,2,0,1,0,2,0,0,0,1,1,0,0,2,1,0,1,0,4,2,0
8455,0,1,1,1,0,3,1,0,0,0,0,2,6,1,2,0,2,3,4,3,4,0,0,0,3,0,1,0,0,4,0,0,4,4,1,0,5,0,0,2,0,0,0,4,6,0,1,8,0,1,3,1,1,0,0,1,0,0,0,4,0,1,1,0,0,0,4,2,0,1,1,2,0,0,3,0,3,0,0,0,0
8456,1,8,0,0,0,0,0,1,0,0,1,0,1,0,5,0,1,0,0,0,0,0,9,1,0,0,1,0,0,0,2,0,0,1,0,3,1,0,0,0,2,1,1,0,0,6,0,7,12,1,0,0,2,0,3,0,1,0,0,0,0,0,0,2,1,11,0,1,0,1,2,2,2,2,0,1,2,1,2,0,0
8457,2,4,9,4,0,0,1,0,0,10,3,2,0,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,1,0,1,6,2,11,2,0,0,0,2,1,0,4,0,3,4,4,1,8,0,0,2,0,3,0,1,1,1,3,4,0,0,2,5,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,2,0
8458,0,0,0,0,0,5,8,1,1,0,0,2,3,0,0,3,0,0,0,0,0,2,1,2,5,1,1,5,0,0,0,0,0,9,2,2,2,3,2,10,9,1,0,2,1,5,3,3,0,0,0,10,2,1,1,5,0,1,0,1,4,2,3,2,6,4,0,0,1,10,0,0,0,1,1,0,0,4,0,1,0
8459,4,1,2,1,3,0,1,0,0,0,0,0,0,1,8,2,1,4,9,1,1,0,1,1,2,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,1,3,1,0,0,2,2,7,0,2,0,1,5,8,3,0,0,2,8,1,3,0,1,0,1,0,0,0,3,1,1,0,1
8460,0,1,1,7,5,0,1,1,1,3,0,0,5,2,10,1,1,0,5,2,0,0,12,1,0,1,2,1,0,0,0,3,1,4,0,1,2,2,1,1,0,10,3,0,4,2,4,0,2,1,0,1,1,1,6,0,1,1,0,2,1,0,1,0,1,1,1,0,6,1,4,2,0,4,0,1,1,2,2,0,5
8461,0,1,0,1,0,2,5,0,0,0,1,0,1,0,0,2,0,1,1,5,1,2,0,0,1,0,5,0,0,1,4,3,0,1,1,2,0,2,0,1,1,1,0,0,1,0,1,1,1,1,0,0,4,2,2,5,0,0,0,5,1,1,0,0,0,3,0,0,0,2,0,1,0,0,0,6,7,0,1,4,0
8462,0,3,2,5,0,0,1,1,0,1,1,0,1,0,1,1,1,1,3,1,1,0,0,1,2,1,0,5,1,0,3,0,0,0,0,1,4,5,6,1,0,0,0,0,0,3,0,0,0,2,0,4,0,1,0,1,0,0,2,1,5,1,0,0,0,1,0,1,0,5,0,1,0,3,0,1,3,0,0,0,2
8463,1,0,1,5,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,3,0,10,0,2,0,0,6,0,5,4,2,1,3,1,1,6,0,3,4,1,1,0,3,0,4,3,3,0,1,1,4,4,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,1,4,0,1,1,0,0,1,0
8464,1,0,0,0,0,0,0,1,0,0,2,1,0,0,5,0,2,1,0,2,0,3,4,0,2,9,0,0,2,0,1,1,1,0,0,0,3,0,0,1,0,1,2,0,2,0,0,0,2,3,0,1,0,0,0,0,5,1,0,2,1,0,0,2,1,1,0,2,0,0,0,0,1,4,2,1,0,2,0,3,1
8465,4,3,3,1,3,1,3,0,1,0,0,0,0,0,3,0,0,1,0,6,2,0,5,4,0,1,0,0,3,1,0,3,0,2,0,2,0,0,3,1,0,1,0,2,0,0,3,2,1,4,0,1,2,5,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,4,2,1,0,0,0,1,0,1,2,1,2
8466,0,2,1,0,0,6,0,1,1,0,0,1,0,0,0,1,0,1,4,2,0,3,0,0,0,0,0,2,1,1,3,0,0,0,0,1,0,3,0,3,2,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,3,0,0,1,1,4,3,0,7,1,2,0,1,0,2,2,4,3,3,0
8467,2,0,1,2,1,0,2,0,6,1,2,0,0,0,0,0,0,0,1,1,4,1,3,3,11,0,1,0,4,0,1,4,0,0,0,0,0,0,2,0,0,7,0,1,5,0,2,4,1,3,0,3,3,3,0,2,1,2,3,3,0,0,0,0,1,2,0,5,0,3,1,1,0,1,3,2,0,1,0,0,5
8468,0,2,0,0,0,3,0,1,0,1,3,0,2,3,0,0,0,8,0,3,0,3,0,0,3,3,0,0,3,1,0,2,0,0,3,0,0,1,0,4,0,0,0,1,1,2,2,1,7,0,0,2,1,1,4,0,0,1,0,0,2,0,5,1,0,0,1,0,0,1,1,1,0,4,0,0,5,3,2,0,0
8469,0,1,4,1,1,5,1,0,2,2,1,1,1,0,2,0,4,2,0,1,0,0,1,0,3,0,0,0,5,2,2,0,0,5,0,11,4,0,1,0,0,0,13,2,1,0,0,0,4,0,0,0,1,2,0,0,3,0,7,1,3,0,1,0,1,1,0,2,0,1,3,0,0,0,0,1,0,5,1,0,0
8470,0,3,1,4,2,0,0,2,1,1,1,0,2,0,0,6,0,0,1,2,1,1,1,1,1,4,1,3,2,4,0,1,0,1,0,4,0,7,0,1,5,0,0,2,0,0,1,2,0,0,3,1,0,0,0,1,3,6,1,3,1,1,2,0,0,1,1,1,1,5,2,2,3,0,0,0,0,1,2,8,0
8471,1,0,1,0,1,0,0,0,3,1,0,0,0,4,0,1,14,0,0,1,0,1,5,2,1,0,4,5,3,0,1,0,3,5,2,0,0,0,2,7,0,0,0,0,0,0,0,1,3,9,3,0,1,2,1,1,1,0,0,3,12,4,0,7,7,0,0,1,0,1,0,1,0,0,0,1,1,0,0,3,1
8472,1,1,4,0,0,1,0,6,0,6,0,0,4,8,2,2,1,0,0,3,4,2,0,0,0,6,0,5,5,0,0,0,4,0,1,3,0,0,1,1,0,0,0,0,3,4,7,6,0,0,0,3,0,1,0,2,7,3,0,0,0,1,3,0,5,0,2,0,0,3,1,0,0,0,0,0,0,0,1,1,0
8473,1,0,0,5,1,9,0,0,1,0,0,2,4,0,11,0,0,0,4,2,0,6,3,0,0,2,0,4,0,0,1,1,0,1,0,2,9,0,6,1,0,0,0,0,0,3,4,1,2,1,0,2,1,0,1,4,0,1,0,0,5,3,0,0,2,0,2,0,0,1,2,4,1,3,0,0,6,2,6,0,0
8474,1,0,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0,4,0,0,0,2,0,6,0,0,4,2,0,0,8,0,2,4,0,3,0,0,0,1,0,2,1,0,0,0,1,1,1,2,2,0,1,6,0,0,2,2,1,3,1,3,0,1,1,1,0,3,0,1,2
