Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
7915,2,2,2,4,7,4,0,5,1,0,1,4,1,1,0,1,1,3,0,2,0,1,1,5,1,2,0,3,4,2,1,1,0,3,1,0,2,2,3,3,2,0,13,2,2,1,1,0,7,0,6,0,0,1,0,2,0,3,1,7,3,2,0,0,3,2,1,0,1,0,4,9,0,0,0,3,0,6,2,4,2
7916,1,2,1,2,0,6,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,2,0,2,0,1,2,1,1,0,6,3,1,2,0,0,1,3,1,0,0,0,0,0,2,3,6,0,2,0,0,2,1,0,0,3,2,2,0,1,0,2,1,1,3,3,0,0,2
7917,0,8,0,1,3,0,0,0,1,1,0,0,1,2,1,1,0,1,5,1,0,0,5,0,0,3,3,1,0,0,0,0,3,4,1,0,0,7,6,0,0,4,3,4,1,1,2,1,0,0,0,0,4,2,6,1,1,2,0,5,3,0,1,2,0,1,1,3,1,2,0,3,1,0,0,1,0,3,0,0,2
7918,0,3,2,0,0,0,0,1,1,5,4,0,2,0,1,5,2,1,3,0,3,1,1,2,0,10,3,1,2,1,3,0,0,2,0,0,0,1,0,2,5,0,5,0,4,0,0,3,2,0,1,3,0,1,0,0,0,2,0,1,0,3,3,0,0,0,1,0,1,0,0,5,4,1,1,4,2,3,1,0,0
7919,3,1,2,2,4,5,1,0,0,5,1,0,0,5,0,0,3,3,0,1,2,6,4,3,10,0,4,2,2,2,1,0,0,6,0,0,4,1,0,2,0,0,3,2,4,2,1,1,5,1,0,0,2,2,0,1,0,1,2,1,3,2,5,6,1,3,4,1,0,0,1,2,4,0,1,2,0,2,2,0,0
7920,1,0,1,5,2,0,1,1,0,2,5,1,4,6,0,4,0,3,4,0,2,1,0,0,0,4,4,1,3,2,0,3,2,0,3,1,11,0,1,1,1,0,0,4,1,7,1,2,0,1,0,0,1,1,1,4,1,1,0,5,4,2,1,0,1,0,1,1,0,1,2,0,1,0,2,0,0,0,3,1,1
7921,1,0,3,1,0,6,3,0,0,0,4,1,0,3,4,0,0,1,0,1,3,0,1,0,2,3,0,0,1,0,0,2,5,0,0,0,1,4,3,4,2,1,0,2,1,2,5,2,1,0,0,1,0,0,0,1,0,0,1,1,4,4,2,0,1,1,3,0,2,1,3,0,1,0,4,5,1,0,0,0,0
7922,2,0,2,0,0,2,0,3,4,1,1,0,3,3,3,4,5,3,2,2,5,1,1,0,1,0,0,0,0,1,2,4,0,7,0,0,1,3,1,2,4,1,0,0,1,1,1,1,4,3,4,1,0,3,0,1,0,2,1,1,1,0,0,0,0,0,2,3,0,2,3,0,0,0,0,2,0,0,0,3,1
7923,5,1,1,1,1,0,0,1,1,0,3,0,0,1,3,1,0,1,1,3,1,1,3,2,5,0,0,1,0,1,1,0,1,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,1,5,9,1,0,1,0,2,0,0,0,1,0,0,1,2,1,2,6,2,1,5,2,2,3,3,0,0,1,0,2,0
7924,2,3,3,3,1,2,0,0,1,1,0,2,0,1,1,0,4,0,2,2,3,1,0,1,1,1,0,3,3,2,2,1,2,3,1,0,1,1,0,0,0,0,0,5,2,0,3,2,7,1,0,0,0,4,0,3,1,1,1,0,0,2,8,0,1,2,6,0,0,0,2,0,0,2,0,1,2,1,0,3,4
7925,0,0,2,0,0,0,0,1,0,0,0,2,6,1,0,1,3,1,1,0,0,1,1,2,3,0,2,0,3,0,5,1,2,8,0,1,2,5,0,3,0,0,0,0,0,4,3,1,1,2,0,0,2,0,3,0,0,3,0,3,0,3,7,5,0,6,4,2,2,0,1,0,1,0,4,1,1,0,1,0,0
7926,8,0,2,0,3,1,2,6,4,0,0,6,0,0,2,1,0,2,2,1,1,0,0,5,1,6,0,1,0,4,1,3,5,2,0,3,2,2,0,3,1,5,0,3,5,0,1,2,7,1,0,1,0,0,1,0,0,2,0,4,0,2,8,2,1,1,1,0,0,2,1,3,0,1,1,5,1,0,0,4,2
7927,0,1,0,2,0,3,1,0,2,1,0,6,2,0,0,3,2,2,0,1,0,1,5,2,0,1,7,1,2,7,2,0,0,1,1,3,0,2,0,0,1,0,1,0,2,1,1,0,4,1,3,0,1,0,3,2,0,0,1,1,0,3,0,0,4,1,0,3,1,0,1,2,0,1,2,6,4,1,0,0,1
7928,0,0,7,5,2,1,3,1,3,3,1,0,6,4,1,0,0,0,1,4,2,1,0,2,2,1,0,0,1,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1,4,2,3,1,2,2,3,1,3,1,1,7,2,0,0,3,4,0,0,2,0,1,0,0,4,3,1,3,0,2,0,3,0,3
7929,1,1,4,0,1,3,0,0,0,0,3,0,0,2,0,3,3,0,1,0,0,2,1,4,1,1,0,2,3,0,0,4,1,4,0,0,0,4,0,5,1,1,0,0,0,4,2,3,1,0,3,0,5,1,0,1,1,1,2,1,7,2,0,0,6,4,0,2,1,0,0,2,2,1,13,1,0,0,0,3,1
7930,1,1,4,2,3,4,1,0,0,6,0,3,0,1,4,0,0,0,4,2,3,1,1,0,1,6,5,3,4,0,3,0,8,5,6,3,0,0,2,2,1,6,2,0,1,2,0,0,1,1,4,2,3,3,1,0,3,1,1,5,1,1,0,0,3,3,2,5,0,1,3,1,2,1,1,3,0,2,1,2,0
7931,0,3,0,1,1,0,4,4,0,1,2,2,0,0,5,1,2,1,1,1,0,0,0,5,1,4,3,2,2,1,2,0,4,1,1,0,2,0,0,6,4,0,2,0,0,0,1,0,1,5,0,1,0,0,3,0,0,0,2,1,1,1,0,2,1,1,2,1,0,0,2,2,4,3,2,0,2,0,0,0,0
7932,5,3,0,0,0,3,1,6,4,2,0,1,2,3,0,1,2,0,4,2,2,3,3,2,2,2,4,0,0,9,1,3,1,0,0,0,5,2,4,0,2,2,2,0,4,2,1,2,3,0,2,1,0,0,4,0,2,0,0,3,1,3,1,2,6,3,1,0,0,0,0,1,2,3,1,1,0,3,0,0,2
7933,2,2,1,1,1,3,0,0,0,1,0,0,1,2,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,2,1,1,0,1,3,1,1,1,3,1,0,4,1,3,0,2,3,2,1,1,6,0,7,1,0,2,6,4,0,2,0,1,0,2,0,0,2,5,0,0,0,0,0,2,4,0,2,3,4,0,4
7934,0,3,5,3,0,2,7,2,0,2,0,1,4,0,0,2,0,2,0,2,0,0,0,2,0,0,1,0,1,2,1,1,1,0,0,1,3,0,0,0,1,0,0,2,0,2,1,2,6,4,0,1,3,5,1,1,0,1,1,1,1,0,1,1,4,0,1,4,0,1,0,2,1,0,0,2,6,5,4,0,1
7935,4,0,0,0,9,1,1,4,0,4,2,2,0,3,2,0,1,2,4,0,1,2,0,1,2,4,1,11,2,3,5,0,0,2,5,2,0,0,1,4,0,0,2,0,4,2,0,6,4,5,2,1,1,0,3,0,1,0,3,0,1,1,1,3,0,0,0,2,0,4,3,4,1,0,3,1,0,8,0,1,2
7936,0,0,0,0,4,0,0,2,1,5,1,0,0,4,1,4,5,2,0,2,3,0,0,0,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,10,0,1,2,1,0,2,1,0,2,0,6,4,2,2,0,0,3,3,6,1,0,0,0,4,5,1,2,1,0,1,0,2,2,0,0,1,3,3,0,0,3
7937,1,3,0,2,4,1,1,0,0,8,0,0,1,2,6,3,1,1,1,1,1,7,1,0,0,0,0,3,10,7,0,2,0,0,1,0,1,3,0,1,1,0,1,2,0,2,2,2,1,3,3,3,3,0,1,2,2,3,1,0,1,1,0,1,5,4,0,1,0,0,2,0,2,0,3,9,1,0,1,1,0
7938,2,1,1,1,3,0,1,0,1,7,9,0,6,2,4,0,5,0,0,0,4,2,0,1,2,0,3,0,2,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,4,2,2,7,3,0,1,0,0,0,3,0,9,2,1,0,1,2,2,8,1,0,0,5,5,2,2,1,2,1,1,1,0,0,0,2,1
7939,0,1,3,0,0,1,1,1,1,1,0,2,4,0,0,4,1,3,0,0,0,1,1,2,1,4,0,3,1,0,5,2,0,5,0,0,0,1,3,0,2,0,0,2,1,0,7,0,0,4,1,3,0,0,2,1,0,4,3,2,1,1,0,4,2,7,1,2,3,0,1,1,3,1,2,5,0,1,8,1,3
7940,0,0,3,0,1,3,4,7,2,2,2,0,0,8,3,0,2,4,3,1,3,4,7,6,1,4,4,6,1,3,1,2,0,5,1,0,0,2,2,1,0,6,0,4,6,8,0,1,2,0,1,0,2,0,3,1,0,1,2,9,1,3,1,6,2,1,1,1,0,0,1,0,1,0,0,3,0,3,2,0,0
7941,1,1,5,1,2,1,1,3,0,3,1,0,0,1,4,0,1,0,0,1,1,1,3,0,8,1,0,3,5,0,0,6,4,1,5,2,0,0,1,2,1,0,3,0,1,3,0,1,0,1,1,7,1,1,0,1,4,0,4,3,1,6,1,5,2,0,2,0,6,1,0,0,1,1,0,2,3,3,0,1,3
7942,0,1,0,14,1,2,3,1,4,0,1,0,6,3,3,3,10,4,0,0,1,0,4,3,0,3,1,0,2,2,0,0,1,2,2,0,1,1,1,2,0,3,0,2,2,0,1,2,4,3,1,0,0,1,0,0,2,0,3,3,2,1,0,4,0,3,3,3,0,0,1,4,1,3,1,1,0,1,3,0,3
7943,4,1,3,0,0,0,0,1,2,1,6,0,2,0,0,0,0,2,1,1,1,1,0,0,0,5,1,0,1,1,0,0,0,3,1,5,6,1,1,3,0,0,1,0,1,0,0,2,1,0,0,0,4,3,2,1,3,4,0,2,0,4,5,5,0,1,0,1,0,3,4,2,3,7,0,0,0,2,0,2,1
7944,0,1,0,0,2,2,2,1,0,0,1,3,3,4,0,0,0,0,2,0,1,0,0,0,5,7,0,5,1,5,0,0,3,6,3,1,0,0,0,0,3,0,0,11,3,5,0,1,0,1,0,1,2,0,4,7,1,0,1,2,0,4,9,1,3,7,4,2,3,0,0,1,0,6,2,1,1,0,2,1,0
7945,0,1,2,0,4,5,1,1,3,0,0,0,3,0,0,0,1,3,3,0,1,0,0,0,1,4,5,1,0,1,1,1,4,1,1,1,0,3,2,0,3,1,0,1,3,4,4,1,3,2,0,0,6,1,2,0,1,1,3,1,1,0,0,0,3,4,3,0,1,2,0,2,2,0,1,0,1,1,0,2,0
7946,1,5,0,1,0,6,3,2,1,0,0,0,9,0,0,0,3,1,1,1,0,1,0,0,0,1,6,1,1,1,0,0,1,0,1,0,1,1,4,0,0,3,0,2,1,1,0,2,0,0,0,0,1,0,0,0,4,0,3,1,0,0,0,0,9,0,4,1,4,1,0,3,0,0,2,4,0,2,5,2,1
7947,1,2,1,0,4,1,3,5,5,2,2,0,1,1,0,3,3,0,3,0,2,0,0,3,2,5,2,1,1,0,2,3,11,1,2,1,0,4,4,3,5,5,1,1,0,0,1,0,4,6,0,1,0,0,1,0,0,1,1,6,1,0,0,0,0,0,0,4,12,0,3,0,1,4,1,4,2,2,5,13,0
7948,10,1,3,1,1,1,14,1,2,9,1,1,0,0,1,0,0,1,1,2,0,1,0,1,3,0,0,0,0,2,1,0,0,0,0,2,3,4,0,1,2,1,1,3,3,3,0,0,0,1,1,6,0,0,0,5,6,1,0,5,0,0,0,5,0,3,2,1,0,2,2,0,0,2,1,1,0,6,3,1,2
7949,0,0,0,0,2,3,9,0,0,5,4,2,0,3,6,0,0,2,2,3,1,1,3,4,1,0,3,0,2,0,1,3,2,1,4,0,2,1,0,1,4,0,0,0,0,1,1,0,3,2,0,0,11,1,1,11,2,0,0,0,0,0,3,7,1,2,2,3,4,0,4,0,2,3,1,2,1,2,1,1,0
7950,8,1,4,2,0,4,11,2,7,1,0,0,0,6,0,8,2,4,1,1,1,0,5,1,0,1,1,0,2,3,5,3,2,0,4,0,2,0,3,0,0,0,1,3,0,9,3,0,3,3,0,2,0,2,2,1,4,1,0,0,1,8,2,3,0,1,3,1,5,1,1,0,6,4,3,4,5,1,3,1,2
7951,3,0,0,0,0,2,0,1,0,2,0,0,0,1,3,5,0,5,1,0,1,3,2,3,0,6,2,1,2,0,5,1,2,4,0,1,0,2,0,1,0,2,0,1,0,5,5,1,2,6,3,0,0,6,2,0,3,4,3,4,0,4,1,6,0,0,0,0,1,4,4,0,1,1,1,5,0,5,1,7,0
7952,2,0,0,0,0,7,1,2,3,0,1,1,2,0,4,0,2,1,0,1,6,3,3,1,1,0,1,0,3,2,0,0,1,1,1,3,1,0,3,1,0,6,5,3,0,0,0,0,8,7,0,0,1,0,1,5,3,0,0,1,1,0,0,2,2,0,1,2,0,3,1,5,0,6,1,0,1,2,0,2,1
7953,0,1,0,6,0,2,4,1,0,1,2,1,0,3,1,6,4,5,0,0,0,0,3,2,0,3,4,4,6,3,0,0,0,2,1,1,0,3,1,0,0,6,1,1,0,0,0,1,0,0,7,4,0,0,5,3,2,1,0,1,1,2,1,1,2,1,0,2,3,2,3,0,0,0,1,6,2,0,2,1,0
7954,0,3,1,0,0,1,0,4,2,1,2,2,1,1,0,1,2,0,0,0,3,2,1,3,2,3,0,1,1,0,1,1,2,0,1,0,1,0,1,5,0,7,1,2,0,0,0,1,2,6,0,1,10,3,0,1,0,3,3,1,0,0,0,1,1,0,0,0,4,4,0,0,1,0,7,2,1,1,3,0,0
7955,0,0,0,0,6,1,7,3,3,6,2,2,5,1,3,0,1,2,1,5,4,3,2,6,1,1,3,3,7,1,1,3,0,0,0,2,0,0,0,0,0,1,1,3,2,4,0,0,4,2,4,1,0,1,0,3,2,6,0,2,1,0,0,3,3,4,3,0,2,0,1,1,1,1,0,1,3,0,1,0,0
7956,0,6,0,0,1,1,0,0,4,2,1,1,2,0,1,1,0,1,3,1,0,12,12,5,8,1,1,4,1,1,13,0,0,0,3,4,1,2,0,2,2,0,2,0,1,1,2,0,0,0,1,0,1,3,3,0,1,1,1,0,0,0,0,1,0,0,2,0,3,6,2,0,4,12,2,8,2,5,0,1,1
7957,4,3,0,3,6,0,0,3,2,3,2,1,2,0,5,1,0,1,0,0,0,3,2,1,2,4,4,7,1,0,2,2,0,1,0,3,3,4,5,1,1,0,2,0,3,2,4,3,2,3,1,4,1,1,1,5,2,0,0,6,0,1,0,5,1,2,3,0,3,2,4,1,5,2,1,13,2,0,0,3,3
7958,1,0,1,8,2,1,2,3,1,0,2,0,2,0,4,6,3,1,3,0,1,5,0,3,6,4,0,1,1,0,2,0,1,0,7,0,5,0,0,3,5,1,8,10,2,2,1,0,0,0,0,2,4,2,0,1,1,6,1,0,0,0,1,0,10,0,0,2,0,3,0,1,0,0,3,0,0,1,0,0,1
7959,1,0,5,4,4,1,0,1,2,0,0,0,3,0,1,2,3,3,4,0,0,4,0,3,1,3,0,1,4,4,0,1,1,0,7,3,3,1,7,2,4,6,1,0,6,1,2,4,1,0,1,0,2,1,1,2,0,0,2,4,3,1,0,0,0,1,1,0,3,1,1,1,2,1,0,5,0,0,0,3,0
7960,0,0,2,1,5,1,0,3,0,3,2,10,1,5,0,0,2,0,1,3,0,5,2,3,0,3,0,1,1,1,0,1,0,1,2,0,2,2,1,0,0,0,2,0,0,0,5,0,4,0,1,0,0,1,1,4,1,1,3,1,3,0,0,0,0,1,1,0,4,0,4,1,5,2,0,3,5,1,0,1,0
7961,2,3,0,3,1,3,6,1,3,2,1,9,3,1,0,3,3,0,1,3,3,3,1,0,2,2,0,0,0,5,0,11,1,0,7,4,1,5,2,2,6,0,0,1,2,1,2,4,1,0,1,4,8,2,0,2,2,1,0,2,8,2,2,2,0,3,6,4,0,2,1,7,0,1,1,1,0,1,1,1,3
7962,1,1,5,1,0,4,2,0,0,1,0,2,1,4,0,3,2,0,1,0,2,1,4,0,0,4,0,0,1,5,1,0,0,4,0,4,0,1,0,2,0,0,0,1,1,0,3,0,3,0,0,5,0,0,0,1,0,0,8,0,0,0,1,7,1,0,3,5,0,3,0,1,1,0,4,1,4,2,0,0,4
7963,2,1,2,1,2,2,2,3,0,1,1,0,0,0,0,2,12,0,2,1,3,0,0,1,0,7,1,1,0,0,0,0,1,1,3,0,2,0,1,0,0,0,1,3,4,0,0,0,2,1,0,1,1,0,1,0,0,6,0,1,2,2,1,0,4,3,3,3,2,2,0,4,0,1,1,0,4,1,0,1,2
7964,4,1,0,3,2,2,1,0,0,5,0,7,0,1,2,0,0,0,0,0,2,0,1,1,0,3,1,3,3,0,0,0,1,0,2,0,3,5,1,1,2,0,0,0,1,6,0,0,1,5,3,1,1,0,1,3,1,1,0,0,3,4,1,2,4,3,0,3,0,0,0,0,0,1,3,0,2,0,1,0,2
7965,0,1,0,0,0,0,2,0,1,4,3,0,0,0,1,1,0,1,3,1,1,0,0,1,1,0,1,3,2,1,2,3,2,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,1,3,1,1,0,1,1,0,3,4,2,1,1,2,1,0,0,1,0,2
7966,0,1,0,0,0,1,0,1,13,0,2,3,0,1,1,5,2,1,0,1,1,0,1,1,0,5,2,3,2,12,0,0,0,3,0,0,4,1,1,1,2,0,2,3,1,0,4,1,2,5,3,2,2,3,1,1,0,3,6,0,4,5,0,0,0,1,6,0,1,1,2,1,3,0,0,1,7,0,2,1,4
7967,1,5,5,0,2,1,1,0,1,0,8,1,1,6,3,0,1,0,3,0,1,0,4,4,1,0,1,2,1,6,1,1,1,1,1,1,0,4,2,0,11,2,2,7,2,0,0,0,2,7,2,4,3,4,1,2,4,2,1,1,0,0,6,5,1,1,1,0,0,3,4,0,0,1,0,0,0,1,0,1,2
7968,14,0,0,3,0,0,1,4,2,0,0,1,1,4,0,0,0,0,0,4,6,0,1,0,4,2,0,0,0,0,3,0,0,0,6,0,2,3,2,2,1,2,1,4,0,0,0,0,0,3,0,4,0,0,1,1,0,0,1,2,8,0,0,0,2,0,1,5,2,2,4,2,4,2,2,0,6,1,3,1,1
7969,0,3,0,0,2,1,1,2,2,3,0,0,2,2,2,1,0,0,0,6,0,2,1,9,3,0,2,3,11,2,0,2,2,2,0,1,0,1,1,0,0,0,0,0,4,6,2,1,4,1,0,1,0,5,0,0,2,2,0,1,3,1,2,1,3,1,6,1,7,0,2,0,2,1,1,1,6,3,0,0,1
7970,0,3,0,0,0,2,4,1,2,0,0,4,5,2,0,2,1,1,0,0,1,0,1,0,5,0,2,3,0,1,4,2,3,1,1,1,0,0,0,3,2,2,0,0,1,0,3,0,1,0,3,3,1,1,0,1,2,1,2,0,5,0,0,1,0,2,0,0,2,1,0,2,0,2,0,10,0,0,0,2,1
7971,1,1,1,1,2,1,4,2,0,1,6,0,3,0,0,1,0,0,3,2,0,3,3,0,0,2,2,0,2,0,0,1,0,2,2,4,3,1,6,2,1,3,3,2,1,3,1,1,1,3,3,0,2,1,6,3,0,3,1,0,8,1,1,6,0,1,0,0,0,1,1,0,0,4,1,0,0,1,0,2,1
7972,0,0,0,0,5,0,0,2,2,2,3,0,0,1,5,1,3,0,1,8,1,0,0,5,2,0,3,1,0,0,0,1,0,4,0,0,0,0,0,1,0,0,6,0,1,3,3,0,0,2,1,1,1,4,0,3,1,0,0,3,0,5,1,1,1,2,1,3,3,1,4,0,1,0,0,0,0,7,1,0,2
7973,0,1,1,2,1,4,1,3,4,5,0,4,1,1,0,2,0,1,2,3,0,0,2,6,0,1,7,1,1,0,4,5,0,0,4,7,0,1,6,0,1,0,5,6,0,5,0,0,4,5,2,2,1,6,0,0,0,1,1,0,6,4,2,7,4,2,1,2,5,0,1,1,4,3,3,1,1,0,1,2,2
7974,4,0,0,2,0,7,4,3,8,1,1,4,0,1,0,0,1,1,3,3,4,0,2,2,2,1,0,1,1,3,1,6,0,5,0,1,3,3,0,0,1,3,0,0,1,0,2,0,1,0,0,2,3,0,0,0,1,1,1,1,0,1,0,0,1,9,2,0,0,4,2,0,2,2,3,1,3,0,4,6,0
7975,3,1,0,1,0,1,1,1,1,2,1,0,0,4,1,3,0,3,1,6,3,0,0,2,4,3,6,2,2,0,8,0,2,1,3,1,2,1,1,3,2,1,3,0,0,7,1,2,0,0,0,0,1,1,1,2,2,1,2,0,0,1,1,0,0,1,2,0,4,1,0,3,2,0,1,0,1,0,3,2,0
7976,2,2,3,3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,4,2,3,2,1,1,0,1,1,2,1,1,2,0,1,1,0,1,1,6,0,2,3,2,0,0,1,2,0,2,1,0,0,0,1,7,0,6,1,2,0,0,3,1,2,1,0,5,0,1,0,5,0,0,3,2,0
7977,4,0,0,2,2,1,0,0,1,5,2,0,6,1,1,1,6,0,1,0,1,3,5,4,0,0,1,0,0,1,0,1,9,3,2,4,1,2,1,2,0,2,9,1,1,1,1,6,1,1,2,1,1,0,2,2,1,0,0,3,0,2,1,5,0,1,0,2,1,1,0,1,0,1,5,3,2,2,3,1,1
7978,4,3,0,3,0,2,3,0,3,1,1,1,4,0,1,0,0,5,2,0,4,2,6,3,7,0,1,1,2,0,3,0,3,0,5,1,0,5,2,0,0,3,0,0,0,2,0,0,0,4,1,4,2,0,1,3,13,0,0,2,0,3,2,4,2,0,0,3,0,8,1,0,1,0,0,0,0,6,1,1,3
7979,7,9,2,0,0,0,3,3,4,0,1,1,0,2,2,3,10,3,3,6,1,2,0,2,5,3,2,1,0,0,2,3,6,0,3,0,3,1,0,0,4,6,2,0,4,3,0,0,1,1,1,0,2,3,3,0,0,2,0,5,3,0,1,2,0,2,0,0,4,1,1,0,0,0,4,2,3,0,1,1,1
7980,2,0,1,3,4,0,3,0,4,0,1,9,0,5,2,0,2,1,0,3,3,1,1,3,0,0,2,4,0,0,2,0,4,2,0,3,0,0,2,2,1,3,1,0,6,1,5,11,2,0,1,0,1,1,1,1,0,0,0,3,1,0,0,3,1,0,1,0,2,4,1,3,1,1,2,0,4,1,2,1,3
7981,5,1,4,3,0,0,4,7,3,3,1,3,0,2,4,2,0,1,0,1,1,1,1,1,4,3,1,1,5,2,5,0,1,1,2,2,0,5,1,7,1,4,0,2,2,3,1,2,0,5,4,2,2,0,1,0,1,4,1,3,0,9,0,5,3,3,1,1,5,2,2,9,4,1,0,2,0,1,0,0,1
7982,1,2,1,0,5,1,0,2,5,1,0,0,1,4,0,5,4,1,0,4,1,2,0,0,0,2,1,3,0,2,2,0,3,1,1,4,4,1,0,2,3,1,1,1,4,3,0,1,2,7,0,0,0,4,0,8,0,3,2,0,0,1,0,0,0,1,0,0,0,1,3,0,0,1,3,4,0,0,0,2,0
7983,1,0,0,4,3,0,3,3,1,0,0,1,3,4,0,1,1,0,0,2,4,2,1,0,0,0,0,0,2,1,3,8,0,2,2,1,0,0,2,0,0,2,4,2,2,0,2,2,1,0,1,0,6,0,0,0,2,2,0,0,0,0,4,2,2,1,1,3,1,2,0,3,0,0,3,1,0,0,2,2,0
7984,2,2,3,0,1,0,0,0,1,0,1,0,0,5,0,0,1,0,0,4,2,0,3,0,2,1,1,9,1,0,1,5,2,2,4,1,3,2,2,4,0,1,3,2,6,3,1,3,1,4,2,4,2,2,3,1,4,0,1,4,0,0,1,5,1,1,0,0,1,0,0,0,0,1,1,2,4,2,0,0,0
7985,2,2,12,7,1,0,2,1,0,2,1,2,8,1,0,0,4,3,1,2,1,3,1,7,1,0,1,0,3,0,1,2,0,1,0,0,1,2,3,0,1,1,1,0,0,2,1,2,1,4,1,1,0,2,3,0,0,0,5,5,7,2,6,1,0,1,4,0,3,0,2,3,0,0,0,0,5,3,1,4,3
7986,2,0,2,1,3,2,0,2,0,1,3,3,0,2,0,0,1,0,1,0,5,3,1,0,2,0,7,0,0,0,2,1,1,3,1,2,3,0,0,0,6,2,0,4,0,2,0,0,1,0,0,7,1,4,2,2,0,4,5,4,6,1,3,0,2,0,5,2,0,1,0,1,2,0,0,0,0,0,2,1,1
7987,0,5,0,7,0,0,0,0,0,0,0,2,2,0,5,0,1,0,3,5,4,0,6,6,0,1,1,1,6,3,5,1,1,0,4,2,1,0,0,4,1,1,0,2,0,1,2,3,0,6,3,1,0,3,4,7,3,10,1,0,8,2,4,0,0,10,4,1,3,1,2,1,1,0,0,0,0,0,4,0,0
7988,0,3,5,1,3,9,4,4,1,1,0,1,1,2,0,2,1,0,0,0,1,4,1,4,7,1,0,0,2,5,1,2,3,3,3,0,0,1,1,3,0,0,3,4,1,3,0,1,0,2,0,2,2,2,6,1,0,1,2,1,1,3,0,0,4,1,3,7,3,2,0,1,0,0,1,1,0,4,1,1,3
7989,0,8,3,1,0,1,6,0,0,0,1,3,5,1,0,0,0,0,0,6,0,1,4,2,3,0,3,1,7,2,2,3,2,2,0,2,6,0,0,2,2,0,2,1,0,1,3,4,1,3,2,1,1,1,3,5,3,0,1,2,2,3,4,0,2,2,5,1,0,0,4,3,6,1,0,0,5,1,3,0,5
7990,3,1,0,0,1,0,4,4,2,1,0,2,5,9,10,1,1,2,0,6,3,0,0,0,3,0,8,6,6,1,3,0,2,1,0,2,5,0,11,0,0,0,4,2,2,2,1,0,3,0,2,11,0,8,1,1,1,5,0,0,0,1,1,1,5,5,1,0,0,0,0,3,0,0,0,0,0,3,8,0,1
7991,2,2,0,1,1,1,3,1,3,0,0,1,0,2,0,0,2,2,0,1,0,4,0,1,1,2,1,0,1,0,3,1,1,0,0,1,1,2,0,0,1,1,0,0,5,2,12,1,0,1,6,1,2,0,2,1,2,4,0,0,2,1,2,5,2,0,1,2,0,1,0,0,3,1,2,2,0,2,0,0,0
7992,2,5,0,0,0,0,7,2,2,6,0,4,0,0,0,0,1,1,2,6,4,0,0,0,8,0,0,0,8,0,0,1,3,3,1,2,1,4,2,1,0,2,3,1,1,2,9,1,3,1,2,0,4,5,5,8,1,7,0,3,1,1,0,2,0,1,2,1,3,0,0,2,0,5,0,1,0,3,4,1,3
7993,0,1,1,0,0,0,2,3,1,0,0,0,0,0,2,0,0,0,7,0,1,2,3,4,0,2,0,0,0,0,0,1,6,0,2,0,2,0,2,1,4,0,0,1,0,1,0,0,1,0,3,1,0,4,0,0,4,0,0,0,7,2,3,5,1,0,2,0,0,0,2,1,0,2,1,1,3,1,3,1,0
7994,3,0,3,1,3,0,0,2,0,1,1,2,3,0,3,1,0,1,0,1,0,1,3,0,1,0,1,0,2,1,0,3,4,1,1,3,7,6,1,3,0,1,4,4,0,6,1,3,1,0,5,0,7,7,7,3,14,2,1,1,0,1,1,0,1,0,0,0,0,1,1,2,9,3,2,2,1,0,0,2,1
7995,4,8,2,1,0,6,2,0,0,0,0,2,2,3,0,5,3,0,0,2,3,0,1,0,0,2,2,0,4,1,4,0,2,1,1,0,0,0,1,0,2,0,2,0,0,0,0,2,2,3,1,1,0,1,4,0,0,0,0,2,1,0,2,0,0,3,0,1,2,4,0,0,1,4,0,1,3,0,2,0,1
7996,2,1,3,1,5,0,2,0,1,4,0,1,2,0,2,2,2,1,3,1,3,0,0,3,1,0,0,3,0,2,1,0,0,2,3,2,2,0,0,3,1,0,0,0,0,1,4,6,5,3,1,0,0,5,1,1,1,2,4,6,0,4,1,2,0,2,1,1,1,0,2,0,1,2,1,2,1,4,0,1,2
7997,10,6,0,4,1,1,2,3,1,2,0,3,4,0,1,4,4,0,0,3,0,0,2,4,0,2,3,2,1,3,0,0,0,11,5,1,6,0,1,7,0,1,0,1,1,1,3,0,1,4,0,0,0,2,0,2,4,0,0,3,2,1,0,0,0,1,2,5,1,0,0,0,1,2,5,1,0,4,0,2,3
