Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
9679,2,1,15,7,9,4,1,4,10,0,9,5,6,0,1,12,0,9,1,3,5,11,1,0,3,10,6,2,5,6,21,6,1,2,2,1,1,4,1,17,2,4,0,2,6,6,1,1,10,11,4,1,6,7,1,3,2,19,14,1,5,2,3,4,3,8,0,5,2,6,5,5,2,7,20,0,2,2,2,1,5
9680,16,0,4,0,20,2,5,6,11,1,4,4,1,7,0,13,1,1,1,1,1,0,15,10,8,2,8,4,2,1,0,17,6,2,1,2,7,3,0,0,0,6,5,10,13,7,3,2,18,0,9,2,8,0,21,6,7,0,1,0,4,5,1,3,3,2,9,0,17,19,3,13,0,4,0,10,0,5,2,1,2
9681,0,2,9,5,18,0,10,0,11,5,2,6,3,12,7,10,1,12,5,4,1,0,2,3,7,7,4,24,3,15,13,4,0,8,7,9,0,10,2,6,4,4,6,9,11,8,7,4,0,3,5,0,1,3,10,2,9,2,9,0,1,10,10,31,4,4,2,1,4,7,8,18,14,1,16,1,7,3,1,3,4
9682,6,4,1,1,2,7,7,4,0,2,9,21,1,4,6,4,0,4,7,1,0,18,12,3,10,2,13,0,4,5,3,0,5,0,8,0,1,8,9,1,2,7,12,9,9,3,0,9,28,2,9,7,6,4,4,6,5,0,2,4,2,41,2,2,15,2,2,3,1,0,5,0,0,3,2,20,1,2,9,3,10
9683,2,4,0,3,3,4,0,4,9,0,2,6,3,2,3,3,3,2,1,6,0,9,0,6,8,18,6,4,9,5,31,5,1,5,3,14,5,3,31,8,4,0,4,4,2,7,1,15,0,12,4,2,10,8,0,3,1,3,6,9,6,2,12,0,1,19,7,1,9,3,3,0,7,0,4,4,11,16,1,16,8
9684,5,2,13,12,1,3,3,2,3,0,23,6,20,4,18,1,4,2,9,6,7,4,1,10,16,9,2,14,3,0,6,0,5,6,16,1,0,0,20,2,1,1,13,16,5,3,0,1,0,4,0,6,2,10,18,0,3,2,8,0,3,8,4,8,4,1,9,1,0,8,0,1,1,2,0,2,1,4,12,5,4
9685,8,0,1,5,11,10,11,0,2,1,23,3,1,1,8,4,2,3,2,5,1,8,1,3,2,5,3,4,0,1,3,0,5,8,7,0,6,3,9,4,2,0,9,1,0,2,8,8,14,13,20,1,15,55,2,4,4,6,17,2,4,10,0,9,16,0,0,6,2,9,6,4,0,8,15,9,8,6,3,2,8
9686,3,17,2,1,0,0,17,6,5,3,13,4,3,15,4,0,4,2,2,1,6,2,1,5,2,1,1,9,14,17,10,4,0,7,1,28,0,1,6,0,5,7,1,3,0,0,14,5,7,2,9,0,1,7,2,0,2,3,5,4,7,1,11,8,4,1,2,2,7,9,13,0,1,7,8,2,3,0,0,1,3
9687,11,0,3,3,0,2,2,1,9,10,7,1,1,1,23,2,4,2,1,1,3,8,2,3,10,3,3,15,8,0,1,2,6,3,8,1,3,6,5,4,12,3,6,22,4,7,3,3,1,1,1,3,12,1,26,8,2,8,10,4,1,11,3,5,11,6,2,0,0,2,3,3,2,0,5,0,4,3,8,1,2
9688,4,0,19,1,21,13,11,1,2,7,4,5,9,3,3,0,0,0,7,5,16,4,1,3,18,6,0,9,4,8,1,3,2,1,1,0,4,26,0,2,5,1,1,5,8,2,0,9,10,2,9,0,9,3,2,9,9,4,0,4,5,12,3,1,7,3,5,10,7,5,13,9,4,7,4,0,6,1,2,10,3
9689,3,17,6,0,3,4,14,3,2,14,4,7,9,0,9,3,2,0,1,3,3,1,18,1,6,5,3,1,0,0,1,1,0,3,7,44,8,13,2,0,1,3,4,8,4,2,2,4,8,5,1,1,5,1,2,2,17,9,7,2,26,4,2,8,3,5,11,4,0,17,2,12,2,6,5,8,31,1,4,1,2
9690,10,31,1,7,11,0,1,2,2,7,7,0,11,2,23,0,4,0,13,11,4,5,15,8,8,10,3,18,8,1,6,1,3,1,15,1,4,0,1,9,1,4,2,8,3,10,5,24,1,5,0,2,0,2,1,4,3,0,0,0,5,19,0,6,4,8,4,0,3,1,2,15,0,8,0,1,3,2,1,0,3
9691,1,10,18,0,8,2,5,6,2,0,1,3,0,11,16,33,5,8,18,7,8,4,1,4,1,3,7,1,0,2,12,16,0,0,25,4,1,3,6,0,0,0,16,1,2,1,7,7,15,1,9,1,6,0,1,5,0,6,18,0,1,10,1,1,11,7,2,8,3,6,1,0,3,9,3,0,0,2,5,6,0
9692,6,0,2,9,8,14,4,3,0,1,6,4,2,6,22,0,9,2,4,7,5,0,1,15,11,3,2,1,8,5,0,1,6,1,5,3,0,10,10,8,4,1,2,1,11,8,17,0,21,5,1,0,3,15,11,22,11,9,10,4,1,12,10,1,5,0,10,3,1,3,4,0,16,24,4,7,4,32,5,11,0
9693,2,2,12,15,3,11,0,12,11,2,4,8,1,2,0,25,0,1,3,17,19,1,9,13,6,1,0,2,9,4,13,2,0,2,22,14,0,0,12,0,0,8,0,2,10,7,3,1,5,2,9,8,13,3,5,9,5,4,0,9,11,6,8,3,3,4,3,7,11,7,1,12,11,5,4,6,12,7,2,2,1
9694,7,0,13,6,2,0,15,2,2,11,1,1,10,9,11,5,5,15,0,6,4,0,4,2,22,3,5,5,33,10,2,10,2,16,0,6,1,1,4,13,2,2,16,4,6,10,0,3,0,7,5,8,10,6,0,0,2,2,1,3,25,8,0,0,4,6,0,2,1,0,5,4,3,2,1,4,6,26,0,9,12
9695,8,5,5,9,1,13,7,4,4,2,5,5,6,15,6,2,0,10,11,3,23,1,11,12,3,8,6,0,0,2,2,10,3,6,4,2,1,14,2,7,0,1,4,1,4,4,5,16,1,4,14,7,3,8,3,13,0,1,15,0,2,10,2,12,4,0,8,9,1,6,2,2,3,0,0,5,10,0,23,0,1
9696,7,0,3,0,4,0,1,3,0,10,5,14,2,0,5,5,1,5,7,9,4,4,12,3,15,1,2,2,10,21,6,6,3,1,4,1,1,13,1,7,15,2,3,10,2,8,2,0,2,0,0,4,1,7,13,1,9,5,2,1,4,1,13,8,1,11,8,22,4,9,6,9,0,1,1,3,0,0,8,4,5
9697,6,6,3,6,13,6,12,0,13,10,13,19,1,1,6,12,7,7,1,2,0,5,6,5,7,1,7,38,2,0,0,0,1,11,6,5,4,2,1,0,3,0,7,0,0,13,14,2,19,1,3,0,4,10,5,7,1,8,10,0,3,3,9,1,3,0,2,13,3,2,1,1,3,2,0,2,9,4,2,0,7
9698,11,2,6,3,7,2,20,0,0,3,6,0,1,1,1,3,20,5,2,3,8,12,5,12,5,0,7,3,5,1,5,1,5,7,15,0,6,6,3,1,6,6,15,4,4,9,6,4,1,6,2,0,15,0,0,0,0,3,2,3,1,2,3,10,2,1,18,0,23,1,11,4,18,5,11,2,0,20,6,11,10
9699,20,2,16,0,2,9,2,1,8,4,2,7,0,1,1,1,7,2,10,6,0,8,6,15,0,4,1,1,6,2,0,0,4,10,2,6,11,4,9,3,0,2,0,1,2,2,1,1,8,2,0,1,2,7,1,4,4,7,0,2,14,13,2,6,1,2,5,11,1,8,4,5,1,13,5,9,2,0,5,5,4
9700,1,9,2,20,0,1,2,4,3,1,1,2,0,17,4,7,3,0,3,3,0,0,4,28,13,11,3,9,2,12,12,6,3,2,11,5,11,4,8,4,2,2,19,4,5,3,2,1,1,6,1,2,4,0,6,0,10,13,5,1,4,0,12,8,12,7,1,0,3,2,3,1,5,6,8,2,14,1,3,0,12
9701,2,3,6,4,1,10,3,0,12,7,5,1,5,1,1,0,10,11,4,0,16,0,15,7,1,14,3,11,1,4,1,1,6,5,2,6,2,5,2,13,0,13,9,9,11,7,0,3,1,0,7,6,11,5,0,1,9,6,1,12,4,0,12,4,26,7,1,2,0,2,5,1,7,9,0,14,0,2,5,4,2
9702,7,6,5,1,1,4,0,8,11,1,8,4,1,2,14,4,11,2,6,5,3,1,4,5,20,3,1,3,10,0,4,9,1,0,2,3,0,9,10,1,28,1,8,0,5,10,3,9,5,4,7,2,1,0,4,6,8,0,10,1,9,21,0,10,10,0,6,6,10,15,3,5,5,6,23,1,5,1,23,0,6
9703,7,0,2,2,0,5,1,0,0,1,1,2,1,7,8,1,24,3,3,5,1,3,2,25,5,13,6,7,12,1,2,2,19,4,11,0,1,1,11,16,1,3,5,9,13,0,2,4,4,8,1,0,0,1,0,5,0,19,1,1,0,12,0,3,9,4,1,0,1,14,3,2,2,25,3,1,4,5,10,1,15
9704,2,0,4,1,4,1,5,0,3,7,0,2,0,0,10,10,13,0,27,0,2,0,3,1,1,3,3,6,14,7,4,3,1,0,16,3,6,0,4,13,0,14,8,7,0,3,4,3,1,0,3,4,4,1,14,2,0,4,21,1,16,1,3,4,12,12,4,9,5,3,1,3,2,5,4,4,14,10,14,1,9
9705,1,9,0,1,1,13,15,2,16,0,0,6,6,6,4,19,0,4,2,9,4,4,1,5,9,2,1,8,1,4,0,1,10,4,0,1,4,5,8,1,9,19,0,3,11,3,4,0,13,5,5,0,4,11,4,2,10,0,13,0,0,9,2,7,0,4,8,2,6,3,5,0,5,6,10,2,1,9,24,7,0
9706,3,13,0,11,2,0,12,2,0,6,3,1,9,17,1,7,5,3,4,5,6,0,1,3,9,19,5,1,5,1,4,4,5,4,7,6,3,3,8,4,2,2,0,10,4,1,3,1,3,14,2,9,0,15,1,4,1,22,7,1,4,0,6,0,12,9,0,5,6,23,9,5,5,11,0,3,7,0,5,5,2
9707,11,12,2,5,0,10,2,1,5,4,15,4,4,2,7,0,17,6,0,10,3,3,12,4,3,8,5,2,0,8,8,4,4,1,19,1,15,5,6,0,2,12,19,3,10,7,8,9,2,2,6,9,0,3,1,2,2,1,2,0,5,4,18,1,17,2,47,4,14,6,12,3,35,4,0,11,5,3,4,0,1
9708,5,9,3,1,8,0,1,0,7,7,1,3,14,9,2,5,5,0,12,5,2,0,4,5,2,30,12,0,4,8,0,6,4,2,5,1,6,1,2,17,5,11,4,3,11,0,7,3,16,1,1,1,4,7,4,5,2,7,9,8,3,0,1,4,0,0,6,2,10,6,10,10,4,2,3,3,1,0,2,0,5
9709,8,2,13,0,2,4,2,41,1,2,0,7,17,1,0,0,6,3,3,7,2,1,6,4,3,8,6,5,0,0,0,6,2,1,9,5,6,4,3,0,6,2,3,4,3,17,7,0,0,0,1,3,0,14,11,0,1,18,2,0,12,10,6,2,6,12,18,3,11,0,9,9,5,6,12,3,0,1,16,19,8
9710,1,5,4,1,16,0,16,6,0,3,16,10,3,1,5,8,0,5,4,9,3,2,6,20,1,2,13,0,11,7,4,0,9,4,6,7,2,10,4,13,1,1,15,4,2,4,14,5,10,5,1,5,0,2,9,9,36,3,5,10,8,20,3,3,4,12,0,6,5,5,0,14,2,5,4,0,3,9,5,0,0
9711,1,7,12,1,4,10,3,4,10,5,1,9,4,9,0,0,13,2,6,9,0,8,0,7,4,0,1,2,2,5,2,0,26,4,3,3,4,1,8,1,2,26,5,4,3,13,33,14,3,18,3,7,12,3,4,0,10,1,1,6,1,3,10,8,3,2,13,6,3,0,0,3,0,13,4,6,8,3,3,7,2
9712,5,0,11,9,2,14,7,4,10,0,2,6,0,1,7,5,9,2,9,0,3,0,9,6,1,5,2,8,1,0,13,4,13,1,3,0,1,3,0,0,5,5,4,1,4,8,14,7,7,2,16,5,0,5,14,2,8,3,24,24,0,4,1,2,0,4,29,1,15,9,4,4,5,5,1,17,24,5,0,4,3
9713,7,8,4,1,1,2,12,10,4,6,13,8,3,9,2,9,0,10,11,18,2,4,7,5,8,0,3,12,4,7,0,4,10,0,5,4,3,9,2,2,20,2,0,8,4,10,3,0,0,1,2,1,3,9,1,2,2,12,18,1,3,2,10,2,1,2,11,2,4,16,5,7,20,7,2,4,4,6,3,1,21
9714,14,12,6,0,7,12,15,5,2,5,4,5,1,6,0,9,19,1,1,2,1,2,1,11,4,0,16,1,3,7,2,3,0,0,24,2,2,2,3,6,3,5,1,0,19,0,14,10,1,19,2,3,4,14,8,0,5,1,4,5,5,0,13,0,1,4,9,8,5,2,0,5,1,17,8,3,12,8,21,11,2
9715,0,1,3,3,1,6,1,1,0,2,5,2,0,0,0,8,11,1,10,15,0,12,9,2,7,0,15,0,2,8,5,0,18,1,14,1,4,1,5,6,4,6,2,1,0,1,3,7,1,14,1,14,0,0,1,1,4,6,7,1,0,2,17,16,8,5,3,15,1,6,3,3,15,5,3,1,4,1,2,3,2
9716,8,0,1,3,2,6,2,5,8,1,7,12,7,7,15,8,8,2,5,7,2,8,1,2,10,2,3,4,1,7,4,0,2,4,0,3,1,7,0,9,3,4,4,0,2,5,7,3,3,4,3,0,6,5,1,1,0,4,1,5,6,15,3,2,1,2,5,1,9,0,9,6,4,16,0,0,0,3,2,0,17
9717,13,3,0,16,1,4,7,5,3,3,3,0,4,1,8,12,4,0,3,9,5,11,2,5,3,4,1,13,6,11,9,6,8,1,10,2,5,7,1,2,7,9,15,1,2,1,6,19,3,14,4,1,6,1,9,2,2,4,14,3,6,3,1,16,7,5,9,1,0,3,0,3,10,9,1,2,4,1,0,1,12
9718,0,12,2,8,5,19,9,2,4,1,1,3,15,13,2,0,6,1,1,11,6,4,2,6,1,2,2,8,2,24,0,21,2,5,8,4,10,12,21,1,0,8,1,1,2,1,1,2,1,0,0,6,9,1,8,1,6,4,2,4,2,31,2,3,17,7,2,1,2,13,5,11,1,3,3,14,14,0,0,0,3
9719,6,9,12,6,0,15,11,0,1,7,1,4,1,3,0,2,15,7,2,1,1,0,7,5,10,0,8,2,7,18,4,4,2,7,5,5,9,12,13,7,7,2,5,1,0,4,4,1,7,4,1,0,6,1,6,22,5,5,4,5,11,3,1,3,5,3,27,13,9,7,3,1,3,3,2,10,3,7,2,2,0
9720,1,1,12,5,3,1,0,18,3,6,7,4,12,3,23,3,10,22,7,0,4,0,21,2,2,10,8,4,11,0,0,14,6,26,5,6,4,3,14,2,4,11,4,3,3,1,31,3,9,21,18,5,2,5,5,9,0,3,3,4,0,6,1,7,1,16,4,0,0,2,3,3,1,0,5,9,2,7,1,2,10
9721,1,0,9,0,3,0,12,11,13,0,5,5,6,4,0,1,13,2,6,2,0,12,3,3,13,15,3,1,6,3,4,10,9,0,2,5,3,0,1,8,3,0,7,3,11,2,10,3,12,8,1,1,2,4,0,1,4,4,6,3,1,0,0,12,3,13,5,2,0,6,6,16,9,10,4,2,0,8,1,7,0
9722,2,3,2,10,0,0,2,1,14,1,23,4,7,2,10,0,12,3,2,4,3,0,16,3,10,9,0,1,7,17,2,5,3,1,9,0,1,5,2,5,16,0,1,0,12,8,36,0,5,5,0,0,5,3,5,5,0,0,5,3,1,1,5,12,24,1,15,5,8,8,9,6,0,0,10,11,17,2,2,0,0
9723,3,3,17,1,2,19,0,2,0,11,1,5,13,3,0,10,0,0,2,6,12,3,1,10,5,12,0,4,2,2,5,1,2,5,7,5,0,6,2,0,2,7,3,2,16,14,5,2,2,3,0,3,4,8,8,0,0,1,0,0,3,10,3,33,4,2,12,6,2,3,0,12,6,2,0,1,8,0,25,0,21
9724,3,8,4,3,5,1,6,6,22,6,0,0,6,10,16,3,2,1,6,4,4,6,2,0,7,2,16,6,1,4,1,2,2,6,7,8,1,4,24,0,4,5,3,0,1,14,5,3,10,0,7,7,4,1,6,1,1,3,0,6,0,1,24,5,0,3,4,2,5,0,7,7,3,9,1,0,2,6,1,5,1
9725,6,1,2,1,5,4,6,12,1,16,42,2,15,3,1,6,11,3,0,12,1,3,1,1,2,6,8,7,3,6,9,9,0,8,1,4,0,0,24,2,9,0,27,1,0,22,5,0,4,7,24,7,0,4,8,0,0,6,4,3,15,0,2,1,1,15,3,12,7,1,1,14,13,5,1,26,6,0,2,7,6
9726,5,1,0,0,1,15,0,4,0,1,1,2,1,10,2,5,0,10,4,9,29,2,0,1,0,1,8,6,8,7,2,0,1,15,5,1,8,6,1,10,4,17,0,2,2,4,1,5,1,3,22,22,4,8,1,1,13,1,1,4,1,5,5,4,0,6,18,3,1,1,1,9,7,0,6,2,3,9,7,2,5
9727,8,0,8,3,6,8,6,9,16,4,2,4,9,3,2,7,0,8,0,1,1,2,7,15,1,9,1,3,2,1,2,2,0,8,0,4,1,2,3,6,1,6,9,2,12,8,6,0,1,6,4,9,4,0,3,1,1,5,6,0,4,5,3,9,2,10,8,8,4,13,1,6,8,5,0,0,4,7,0,3,3
9728,9,3,6,6,2,0,1,12,5,0,2,2,0,1,8,18,6,8,2,10,11,3,6,14,1,1,1,1,7,6,19,1,13,2,9,8,2,4,19,7,8,14,1,28,0,6,0,5,2,13,20,10,2,1,2,0,0,2,4,12,17,10,2,1,9,2,1,16,1,1,3,0,4,4,0,2,2,0,6,1,0
9729,6,6,1,13,1,2,1,2,2,5,3,7,17,5,0,3,7,0,5,5,14,9,26,1,3,5,14,2,7,4,0,11,1,3,3,3,25,0,12,0,20,6,1,7,7,2,3,1,1,4,3,18,19,5,8,0,17,1,1,8,12,6,14,9,0,7,6,1,3,1,0,28,0,3,0,8,8,4,0,1,0
9730,12,14,6,4,7,6,10,2,3,6,2,4,1,5,4,2,0,4,7,18,4,3,3,2,1,0,2,6,10,10,5,0,16,9,2,5,1,9,2,5,3,7,13,0,7,9,1,0,9,0,1,8,5,7,0,0,3,2,0,5,13,2,5,1,0,11,27,1,3,7,2,10,6,4,10,2,8,1,1,12,1
9731,19,9,7,10,0,2,5,1,10,0,4,5,0,0,3,1,0,1,21,6,3,2,2,3,1,9,13,10,0,3,3,0,2,15,8,12,4,1,2,5,0,9,4,4,6,5,24,6,2,5,3,4,4,21,0,2,5,7,1,16,1,12,2,10,0,0,0,2,3,23,9,16,14,5,6,0,4,13,2,6,4
9732,0,16,2,3,0,4,0,4,1,9,4,4,0,5,19,16,2,8,2,5,3,6,3,3,15,3,8,1,6,2,0,3,7,7,0,0,1,2,18,12,0,9,2,4,3,1,0,0,5,12,13,7,1,1,11,9,3,3,0,17,2,4,0,7,3,9,2,0,3,8,2,9,9,2,1,8,0,4,4,7,21
9733,12,0,1,13,29,1,10,18,8,8,2,1,3,0,5,9,5,1,0,1,7,6,18,0,9,8,2,13,2,4,1,0,1,4,6,6,1,1,5,8,2,3,6,8,6,1,15,7,3,2,13,1,0,1,5,2,11,3,10,3,0,12,5,0,0,6,11,13,5,6,7,6,11,10,5,2,3,21,13,8,1
9734,2,14,1,3,2,3,0,1,0,8,11,4,1,6,1,15,14,38,2,0,4,4,3,1,0,3,2,0,4,3,3,6,6,2,2,2,3,7,13,19,0,3,7,1,0,0,3,6,3,1,17,1,2,0,2,10,0,11,12,1,6,2,1,9,2,1,5,0,26,2,3,17,6,10,38,0,9,10,0,11,3
9735,3,8,6,6,4,14,6,36,1,2,0,6,0,0,31,6,0,8,5,8,24,4,21,1,15,2,3,7,13,15,3,2,20,1,9,11,0,4,1,1,1,0,4,0,9,0,21,5,7,11,1,6,14,2,1,1,7,4,20,1,5,4,10,6,10,2,5,17,3,0,0,3,1,3,0,2,2,10,1,7,5
9736,7,1,2,5,5,2,4,9,2,1,0,1,7,11,15,0,14,5,2,0,21,1,5,5,24,3,2,3,4,13,0,3,9,0,10,0,14,1,2,7,6,0,17,2,9,22,2,17,11,0,8,5,1,1,0,9,0,1,0,3,1,21,1,5,0,0,3,8,0,4,29,15,3,1,5,0,3,6,1,9,17
9737,4,3,3,4,2,3,0,0,3,2,0,0,1,23,3,4,4,0,4,2,7,2,8,8,0,6,3,3,1,18,10,11,4,8,3,7,15,10,1,6,8,0,1,13,22,12,6,0,3,5,0,1,3,1,4,5,0,5,6,4,3,8,2,13,9,3,12,15,0,6,9,3,2,2,15,28,2,0,20,1,0
9738,23,25,10,8,0,3,7,2,4,3,0,6,12,8,4,4,16,14,9,13,0,1,7,16,2,3,4,8,1,1,2,8,37,2,4,2,1,3,9,10,5,6,2,7,2,1,2,3,5,2,2,4,4,9,0,0,2,0,7,0,10,4,18,3,5,1,0,2,8,0,1,0,4,8,1,1,8,7,7,7,1
9739,7,12,3,0,14,20,15,5,7,2,3,0,21,5,9,1,3,7,2,1,5,7,7,1,0,0,4,2,5,2,5,10,4,1,0,13,12,3,4,2,1,1,1,19,6,2,12,2,9,6,22,3,11,13,4,2,4,12,0,3,28,0,10,5,5,6,3,1,1,5,5,0,0,1,13,9,0,4,2,8,4
9740,0,6,9,1,0,3,16,9,8,10,10,16,3,17,4,18,13,5,2,0,1,6,7,9,5,3,0,13,9,1,5,5,3,5,8,0,0,2,11,5,1,21,10,6,25,14,2,4,6,2,7,4,6,1,7,1,5,2,2,15,12,1,2,7,0,2,6,10,18,2,12,1,1,2,7,16,5,5,2,19,1
9741,1,0,7,1,2,0,0,3,7,1,3,4,3,3,5,3,4,9,4,9,5,0,1,2,1,0,5,4,5,5,1,2,1,2,2,17,3,8,11,7,6,6,1,20,1,0,1,1,3,5,5,2,9,2,12,11,0,0,1,3,10,10,3,6,7,7,1,0,0,7,7,5,1,4,0,5,4,2,1,5,6
9742,2,1,1,4,3,4,0,0,1,5,4,6,3,0,9,4,0,6,6,1,5,8,4,3,3,4,6,8,4,3,3,7,1,15,9,1,1,0,13,3,8,0,1,2,1,1,5,1,0,7,16,0,3,4,0,1,2,4,3,0,16,4,7,2,0,4,0,5,4,0,2,12,20,3,1,10,4,6,23,4,2
9743,0,2,4,3,9,9,6,8,2,1,8,4,11,16,5,4,10,11,2,1,7,3,6,3,1,5,2,0,0,3,5,12,5,12,3,18,22,3,2,5,0,23,4,1,7,9,5,6,3,6,5,1,13,16,2,8,16,3,8,10,1,0,3,9,0,0,5,4,10,2,2,7,1,4,1,12,2,0,2,6,0
9744,1,4,1,4,13,21,1,11,2,8,10,2,0,5,9,4,0,17,5,14,4,9,13,3,1,0,3,0,6,2,0,0,15,1,9,12,7,6,7,7,15,1,6,10,11,2,1,7,2,2,2,14,2,2,0,2,5,16,2,3,3,9,3,6,7,3,21,9,3,7,16,10,3,0,4,1,9,3,0,0,7
9745,1,5,1,2,7,8,7,0,9,1,2,0,5,4,7,6,8,4,12,7,0,1,1,4,0,4,7,0,31,2,2,6,5,21,19,0,10,5,1,12,13,6,0,5,3,4,3,10,3,7,3,3,11,0,8,21,3,9,12,2,0,2,4,4,1,0,13,5,5,4,14,8,1,10,0,10,2,2,22,5,1
9746,2,16,2,8,4,5,4,2,2,1,6,2,1,3,2,3,13,10,3,40,2,2,1,14,15,1,2,1,5,1,0,7,10,0,6,3,5,7,0,4,11,11,13,1,0,2,9,6,6,2,19,9,8,0,5,2,0,10,16,9,0,7,1,0,16,7,3,3,5,4,6,6,3,18,4,1,14,0,11,9,16
9747,14,40,1,2,4,1,10,7,4,4,0,1,2,7,10,5,7,26,0,9,8,1,6,10,8,1,16,1,2,2,4,0,5,0,4,9,0,5,10,9,2,7,3,0,5,9,3,0,9,9,2,9,0,8,0,9,0,4,9,0,21,5,0,1,1,9,3,3,12,2,11,2,0,0,2,4,2,11,4,10,0
9748,12,4,8,6,5,3,3,36,1,13,0,5,1,7,2,0,0,4,2,4,15,1,10,1,10,7,2,5,2,7,15,0,2,0,5,0,6,11,3,0,3,2,8,7,1,6,3,4,2,4,8,5,4,1,2,2,4,1,8,7,3,14,0,3,2,8,2,4,7,1,5,6,7,4,2,2,5,2,2,0,0
9749,0,1,3,3,10,9,0,3,9,2,10,0,2,2,5,8,4,6,6,5,6,8,0,4,5,6,1,2,3,3,3,8,2,12,1,9,9,4,0,7,9,2,5,3,0,2,7,3,0,5,9,5,1,0,4,2,0,0,14,2,0,8,3,1,0,4,8,11,35,4,0,21,7,2,48,0,1,5,7,1,5
9750,16,4,1,14,2,2,16,14,11,0,3,1,2,9,14,5,4,1,1,15,9,9,12,4,0,12,3,2,1,0,2,12,1,4,1,0,2,2,5,8,5,10,2,6,1,0,2,3,2,3,11,2,6,9,1,3,14,4,0,2,15,5,2,2,28,3,2,29,1,1,7,11,3,3,11,2,3,2,11,14,0
9751,18,3,0,7,3,12,8,10,4,0,2,3,6,1,4,1,4,8,4,1,6,1,4,7,12,5,2,7,1,7,0,0,0,3,16,16,2,0,1,11,8,18,4,14,40,4,14,0,5,6,1,1,0,3,10,9,4,4,2,3,4,2,11,0,5,0,6,2,1,11,4,2,2,16,3,8,3,3,5,0,5
9752,0,3,4,0,0,3,0,2,4,9,1,5,11,3,1,0,0,6,1,4,0,11,3,9,3,13,3,0,6,10,3,5,4,1,11,0,1,2,41,1,4,7,3,6,4,2,22,2,6,13,2,11,5,5,0,1,5,1,7,3,10,6,1,2,0,11,2,0,7,0,2,4,0,2,3,4,6,6,1,3,6
9753,0,5,2,0,15,0,1,0,8,3,6,6,8,3,0,0,3,4,9,16,3,0,0,0,0,0,10,5,23,0,5,1,6,2,1,15,4,0,2,2,0,6,0,2,6,7,6,4,1,4,4,9,2,1,7,0,6,2,1,8,3,1,2,6,15,18,2,11,15,1,2,3,1,18,7,6,2,6,3,27,1
9754,0,1,3,3,5,1,10,1,9,0,0,2,10,1,1,3,11,4,0,2,10,4,7,7,7,12,15,11,1,6,9,2,0,13,1,0,5,1,8,2,2,9,20,8,9,39,8,8,3,5,8,6,3,0,1,6,2,4,10,0,0,0,8,4,2,6,1,3,3,2,2,4,1,0,12,1,0,8,4,2,6
9755,1,6,2,11,9,8,37,3,15,3,4,6,0,1,8,21,2,9,5,8,1,1,5,11,7,1,8,1,11,13,0,8,1,4,8,13,3,11,4,12,0,1,0,8,15,7,11,7,24,4,1,8,8,0,0,0,9,0,4,9,13,5,4,0,8,2,3,10,1,6,9,10,3,3,1,5,2,18,4,6,15
9756,1,14,12,0,2,1,2,5,4,13,1,3,1,1,7,1,5,0,3,0,0,2,9,18,0,12,0,0,1,10,1,2,19,5,3,0,9,1,22,4,16,0,0,14,12,12,9,9,6,10,2,18,1,4,5,4,5,9,8,2,6,0,11,1,2,6,2,3,22,1,5,9,6,9,7,3,2,12,4,6,12
9757,5,1,0,5,1,8,12,1,7,2,11,5,0,2,5,0,10,6,0,2,1,2,5,19,11,0,11,2,5,3,8,2,3,3,3,6,20,7,8,1,1,6,8,1,8,8,16,6,1,10,0,0,0,1,6,0,7,14,4,9,0,3,4,2,6,2,7,1,0,3,0,0,5,0,6,9,1,0,2,0,0
9758,8,6,1,3,3,11,20,16,7,3,6,0,1,0,8,3,6,2,2,1,6,2,1,8,1,1,7,1,5,0,14,3,5,3,5,8,15,6,5,4,25,0,24,0,14,6,2,6,2,0,7,5,3,10,0,8,14,1,3,12,2,5,4,8,4,9,18,4,2,11,13,1,2,15,1,1,1,0,0,2,3
9759,18,5,0,3,3,10,20,5,1,1,17,0,3,4,19,15,2,2,0,9,0,0,4,16,0,8,0,2,5,7,8,4,1,0,2,11,10,0,1,6,13,7,8,3,3,1,4,4,1,0,14,1,5,0,5,1,1,0,2,6,0,7,15,7,3,0,4,8,0,20,18,5,12,0,2,1,12,0,6,6,4
9760,6,1,0,7,3,0,1,1,6,11,6,10,2,2,9,20,33,7,6,11,5,4,8,8,16,4,3,0,2,2,16,4,5,8,1,2,14,7,7,14,3,7,10,5,12,10,15,1,15,12,4,2,4,9,18,2,3,6,3,3,3,2,2,6,0,0,11,1,4,5,1,9,8,0,0,2,2,4,10,0,8
9761,0,3,1,0,6,8,2,14,7,6,12,0,7,2,0,4,4,12,7,2,1,1,6,3,8,15,0,4,11,21,2,34,1,14,5,3,2,3,8,3,1,1,6,0,4,2,9,2,1,0,2,6,2,19,6,12,2,2,6,2,8,4,0,5,2,11,5,8,4,11,2,6,7,3,11,9,5,0,12,3,7
