Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
8418,2,3,2,3,1,2,0,1,3,0,5,0,0,0,2,0,0,1,0,1,0,2,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,1,2,6,0,1,0,0,3,1,2,3,3,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0
8419,0,5,0,1,1,2,1,0,1,0,0,0,2,2,0,0,1,2,0,2,0,1,1,1,0,0,2,0,3,0,0,0,0,1,2,0,1,3,0,0,1,0,0,0,1,3,0,3,2,1,3,1,0,1,1,3,2,0,1,1,0,0,1,0,3,1,0,1,0,0,0,1,0,0,5,1,0,2,0,5,2
8420,0,0,2,0,0,1,5,4,0,2,2,1,3,3,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,0,10,0,0,0,2,1,0,3,0,0,2,0,1,6,0,1,3,1,0,2,0,0,0,3,0,2,0,0,1,2,2,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
8421,2,0,2,0,0,2,1,0,0,2,0,0,0,0,0,0,3,0,1,2,1,2,2,0,0,0,2,0,2,0,1,2,1,1,0,2,1,1,0,0,0,3,7,3,0,0,3,1,1,1,0,0,0,1,0,1,1,1,2,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,4,2,2,3,2,0
8422,0,0,1,0,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,5,0,0,4,1,1,0,0,1,0,0,1,1,1,0,0,2,0,1,2,4,0,0,1,3,1,0,3,0,0,0,0,1,0,0,0,2,2,0,1,1,0
8423,3,0,0,0,1,2,3,0,1,0,1,1,0,0,8,1,6,0,1,1,1,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,1,4,1,2,0,0,0,2,0,0,2,0,3,0
8424,2,4,0,0,0,0,0,3,3,2,2,1,0,2,1,1,0,2,0,0,0,1,2,0,4,0,3,0,4,0,1,1,0,0,0,2,1,2,0,1,0,1,0,1,2,1,0,1,1,4,0,1,0,0,1,0,1,1,2,0,1,1,3,0,0,0,2,1,1,0,1,1,0,0,1,1,4,1,1,0,2
8425,0,2,0,4,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,6,0,0,0,0,4,0,0,0,5,0,0,3,3,1,0,0,0,3,1,3,0,1,5,0,0,4,3,0,0,0,0,1,0,1,3,2,1,1,2,2,2,0,1,1,0,0,0,1,3,0,2,0,0,2,2,2,0,2,0,0
8426,1,2,0,2,1,1,0,1,0,1,0,2,2,1,1,0,0,0,3,0,0,3,3,0,0,0,0,0,0,1,2,1,0,0,1,0,1,2,1,1,3,0,2,0,0,2,0,0,0,1,1,1,0,1,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,2,1,0,0,0
8427,1,3,0,5,4,0,0,1,1,2,1,1,0,0,3,1,1,0,0,0,0,1,0,0,2,2,3,3,0,0,0,0,3,1,4,2,1,2,2,0,0,0,0,1,5,2,1,1,3,1,1,0,1,3,0,0,7,2,1,0,0,4,4,3,1,1,2,0,0,3,0,5,2,0,0,0,0,0,1,0,0
8428,0,2,0,0,1,0,0,6,0,0,1,0,1,0,0,5,0,1,1,2,3,3,0,1,0,0,5,1,2,1,0,0,1,0,0,1,0,0,0,0,8,7,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,2,3,0,0,1,2,2,1,0,1,1,0,5,2,0,1,0
8429,0,0,0,1,2,0,0,0,1,1,0,0,2,0,1,0,1,0,1,2,0,1,0,2,0,1,0,5,1,4,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,1,1,3,0,1,0,0,2,0,3,0,2,0,3,1,0,2,1,1,0,0,0,1,0,2,3,2,1,1,0,0,3,0,2
8430,2,0,0,4,0,1,6,2,2,3,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,5,0,0,0,2,6,0,0,3,3,0,3,0,0,1,0,2,0,1,4,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,8,3,0,1,0,1,2,0,0,0,0,0,0,1,1
8431,0,0,0,0,1,2,3,0,8,0,0,8,1,0,0,4,0,0,0,4,0,2,0,1,0,3,0,1,1,0,2,1,3,3,1,0,1,0,0,1,0,0,0,1,1,0,2,2,2,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,1,3,4,0,3,2,0,1,0,1,2,0,1,0,4,0,0
8432,1,1,2,2,1,3,1,1,0,1,9,1,1,0,1,6,2,0,0,2,1,1,0,0,0,0,1,0,3,0,0,2,0,3,1,0,0,2,3,1,0,0,0,0,0,0,1,1,2,2,0,0,3,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,4,1,2,0,1,0
8433,0,5,0,0,0,0,1,5,0,4,0,1,1,7,2,0,0,0,0,0,0,1,1,1,0,6,0,0,1,1,0,0,0,1,3,0,1,0,1,1,1,0,1,0,0,0,3,1,2,1,1,2,3,0,1,0,0,0,0,5,0,0,0,1,1,1,3,0,1,1,0,5,1,1,1,1,6,0,0,0,1
8434,2,0,0,0,1,0,1,0,2,4,4,0,0,2,4,2,0,0,0,0,0,5,1,1,2,0,0,5,0,2,3,0,0,0,0,4,2,0,3,1,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,0,1,1,2,4,0,1,1
8435,2,1,1,1,0,0,1,2,1,0,1,4,2,0,0,1,0,4,3,1,2,0,1,0,1,5,3,2,1,1,0,1,0,1,0,2,0,2,0,0,2,1,0,0,2,0,2,0,1,3,0,1,1,0,0,0,0,1,0,0,1,2,2,3,0,2,3,0,7,0,3,1,1,2,0,0,0,0,3,0,0
8436,1,0,0,2,1,0,4,1,0,2,2,3,3,5,1,0,2,5,1,1,0,0,1,8,0,0,1,0,2,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,2,2,0,0,1,1,2,1,8,2,4,2,4,1,0,1,0,0,0,0,0,0,6,0,0,2,2,4,1,1,0,0,5,0,3,1,1
8437,0,0,0,3,2,1,1,6,0,0,1,1,2,0,3,2,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,1,0,1,0,0,10,0,2,1,0,4,0,0,5,0,0,2,0,0,0,3,0,4,0,0,1,0,1,2,0,0,3,1,0,1,1,0,2,1,2,8,4,0
8438,0,7,1,6,1,1,4,0,0,0,0,0,1,6,1,2,2,0,2,1,2,0,1,2,3,0,0,1,0,0,1,0,1,4,2,0,1,0,0,1,0,1,1,4,4,0,0,1,1,0,0,1,2,0,0,0,0,2,1,2,0,3,1,1,0,1,0,0,0,0,1,3,3,0,2,0,1,1,1,0,0
8439,0,0,0,1,1,1,2,1,0,0,1,1,1,0,0,0,0,2,0,0,1,1,0,1,0,1,1,0,3,0,1,0,0,2,0,0,3,1,1,3,0,0,0,1,0,4,3,0,0,0,1,0,1,1,0,0,1,0,0,1,0,3,4,0,3,1,3,0,1,1,4,3,1,1,0,0,1,0,0,0,0
8440,0,1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,2,4,0,3,3,1,0,1,0,5,2,0,2,2,0,4,1,0,0,0,1,0,3,3,0,2,0,0,2,3,0,2,1,0,1,0,0,0,3,4,0,0,0,5,2,2,0,0,0,1,1,0,0,0,0,1,0
8441,1,0,1,1,1,0,0,3,0,0,0,1,2,0,0,1,0,2,0,0,5,0,1,2,1,2,2,1,0,3,0,2,0,1,0,2,3,0,3,1,0,1,0,1,0,0,5,0,3,1,0,1,1,1,1,1,0,3,1,2,0,2,0,0,2,0,0,0,1,1,1,1,1,4,0,1,0,1,0,0,3
8442,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,8,0,3,2,0,0,0,0,0,1,0,3,0,1,4,0,0,0,0,0,1,0,0,0,0,4,3,0,0,1,2,2,3,2,1,0,1,0,1,0,1,0,1,3,3,0,0,3,0,4,0,2,2,0,0,1,0,0,0,2,0,0,0,2,0
8443,1,0,0,1,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0,2,0,1,0,0,2,2,3,0,1,0,1,1,0,2,2,1,1,2,1,0,0,0,3,3,0,0,0,1,4,0,2,1,2,3,4,0,2,0,1,1,1,1,0,11,1,1,4,1,1,0,7,0,2
8444,3,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,0,0,0,0,2,0,0,0,2,1,0,0,1,4,1,1,1,2,0,3,0,0,0,0,4,2,0,0,0,2,1,2,0,4,0,0,0,0,0,0,0,1,1,3,2,2,1,0,2,0,0,0,2,2,1,0,0
8445,1,1,0,0,0,0,1,2,2,0,0,0,2,1,1,0,1,3,1,1,1,1,6,0,2,0,0,0,5,0,0,0,1,1,3,1,1,0,1,0,1,0,3,0,1,0,1,2,0,2,0,0,3,7,1,0,0,0,0,1,0,0,1,0,2,0,1,0,2,3,1,0,0,0,0,1,1,0,0,0,4
8446,0,1,2,1,0,0,1,3,0,2,0,2,1,0,0,0,3,2,0,0,1,0,0,0,2,1,1,0,0,2,3,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,2,0,1,1,5,2,1,1,1,1,1,0,5,3,0,1,0,1,0,0,3,0,1,0,5,1,0,0,0,0,1,2,0,0,1
8447,1,1,2,0,0,7,1,3,0,1,0,0,0,2,7,1,0,4,0,1,0,0,1,1,6,3,0,2,0,1,3,5,0,0,0,0,2,2,2,0,0,0,4,0,2,1,5,0,2,0,1,0,2,3,1,3,0,1,0,0,0,0,0,0,5,4,0,1,1,0,0,0,0,2,0,0,0,2,1,3,0
8448,1,0,3,7,0,0,0,0,0,2,6,3,0,2,1,0,0,5,1,4,1,0,2,2,2,3,1,1,3,0,0,0,0,3,0,0,0,1,0,3,2,2,0,0,2,1,3,0,0,1,0,0,3,2,0,3,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,5,0,0,0,0,1,1
8449,0,0,0,0,1,2,0,0,1,0,1,1,2,1,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,1,3,1,2,1,3,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,3,10,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8450,0,1,0,1,1,2,1,0,1,3,0,2,1,0,3,0,3,3,0,0,1,0,1,3,1,0,0,0,0,2,0,1,1,3,2,3,1,1,7,4,0,0,1,0,0,7,0,0,2,0,5,2,0,0,1,3,0,2,0,2,0,1,3,1,1,0,2,2,0,0,5,1,0,0,2,0,0,2,1,0,5
8451,0,1,1,3,1,1,0,0,2,2,1,0,0,0,2,0,2,0,2,0,0,4,0,0,0,4,1,5,0,1,2,2,0,3,1,1,0,0,0,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,4,2,5,0,2,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,3
8452,1,0,1,3,1,1,0,1,0,1,0,3,1,0,0,1,1,1,0,0,1,3,3,0,1,0,1,0,0,1,1,2,0,1,0,1,1,0,1,1,1,5,1,0,1,1,0,0,1,0,1,0,0,1,6,1,1,2,0,0,0,1,0,2,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
8453,0,3,11,2,3,0,0,3,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,2,1,0,4,0,5,2,2,6,0,2,0,0,0,0,0,1,1,1,1,0,0,2,1,0,3,0,1,2,0,0,0,0,0,4,0,1,0,1,1,0,1,3,4,1,0,1,0,4,0,0,0,0,2
8454,0,1,1,0,1,3,0,0,0,0,0,0,1,0,0,1,1,5,3,3,3,1,0,4,2,0,2,0,1,2,2,0,3,0,1,0,0,0,2,0,0,0,2,0,0,1,0,1,7,1,0,4,0,0,0,0,2,1,0,0,0,4,5,2,1,0,0,2,1,0,1,0,1,0,0,0,0,2,5,0,0
8455,0,1,1,2,2,0,3,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,1,1,0,2,1,1,1,2,2,0,0,1,1,0,0,2,1,2,0,0,0,1,1,2,2,0,1,0,1,2,0,1,1,0,0,0,1,1,0,0,2,0,2,1,4,1
8456,0,0,0,0,7,1,3,4,0,0,0,1,1,0,1,1,0,0,6,0,0,0,2,0,6,0,8,5,0,8,0,4,0,4,1,0,1,0,3,1,0,2,4,1,0,0,7,0,0,2,2,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,1,0,0,0,2,0,0,0,1,0
8457,0,2,0,0,0,2,0,1,0,1,0,0,1,1,0,1,3,1,1,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,1,1,1,1,0,1,3,1,0,3,0,0,2,13,1,0,0,1,3,0,1,2,4,1,0,0,0,1,0,1,0,0,0,4,0,0,2,0,0,2
8458,2,3,0,1,1,1,1,0,0,2,1,0,1,1,0,2,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,4,0,1,0,1,1,7,2,0,0,0,0,7,1,0,1,1,1,0,3,0,2,2,3,0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,2,1,1,0,1,0,4
8459,2,1,4,0,2,0,2,1,0,2,0,1,1,0,0,2,2,0,0,1,3,0,0,1,2,1,0,1,0,4,1,1,0,0,0,2,0,2,1,1,0,2,1,1,0,0,0,1,2,0,1,1,3,0,1,0,0,0,0,0,0,1,1,2,1,1,1,0,1,0,0,3,0,0,3,3,3,1,0,0,1
8460,1,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,4,1,1,0,1,3,1,2,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,2,2,0,3,1,0,2,1,0,2,1,0,1,0,2,0,0,0,2,0,0,0,0,0,4,2,2,2,1,1,0,0,0,5,4,1,1,1,1,0
8461,0,1,1,1,3,0,0,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,1,1,0,2,2,2,0,0,1,0,3,0,2,0,5,4,0,0,0,2,0,1,6,0,1,0,0,1,1,3,1,6,2,0,0,1,4,4,1,1,0,0,1,0,0,1,0,1,3,0,0,1,1,2,0,5,1,0,0
8462,1,0,2,0,1,0,0,2,0,1,0,0,0,1,0,2,2,0,2,0,1,0,0,0,0,0,1,2,3,3,0,2,0,2,0,1,0,3,3,0,0,0,0,0,2,0,0,1,1,0,1,2,0,1,0,0,2,0,0,2,4,1,1,0,2,0,0,0,1,0,7,0,0,2,2,4,6,0,0,1,1
8463,3,2,2,2,0,0,0,0,0,0,1,2,5,1,0,0,0,1,0,1,2,9,2,0,0,0,0,1,0,1,1,0,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,2,0,3
8464,1,1,0,2,3,1,1,0,0,0,3,0,1,1,1,0,0,1,1,4,13,0,9,1,5,0,0,0,0,0,2,0,3,0,0,1,2,2,0,2,0,0,1,1,0,1,0,2,0,0,0,0,3,0,2,2,2,0,0,0,0,2,1,0,2,0,0,0,3,4,2,0,3,1,2,1,9,0,1,7,0
8465,0,2,0,0,2,0,3,2,1,0,1,1,1,1,4,6,0,2,0,1,4,3,0,0,0,0,0,0,5,0,0,0,1,0,1,3,0,0,2,0,0,2,2,2,1,2,0,1,0,2,0,1,2,1,0,0,0,4,2,5,2,2,0,0,0,1,0,0,0,1,0,1,2,1,6,1,1,0,5,0,1
8466,0,2,0,0,4,1,0,2,0,0,0,3,0,0,0,0,2,0,2,0,0,2,0,0,1,4,0,0,0,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,2,0,0,1,1,0,1,1,5,0,2,0,0,0,0,5,1,5,6,1,0,0,1,1,1,2,1,5,2
8467,0,1,1,0,1,0,5,0,0,1,1,1,1,0,2,0,0,3,2,4,0,0,0,1,0,0,0,2,0,1,3,1,0,0,0,1,1,0,6,2,1,0,1,2,1,6,0,0,1,0,2,0,1,0,2,2,0,0,1,0,0,2,0,0,3,0,0,0,1,0,1,0,1,4,0,0,1,2,3,3,0
8468,0,1,0,0,0,1,1,3,0,3,0,1,0,1,1,0,0,0,1,4,0,2,2,0,1,3,1,0,1,0,0,0,0,0,3,0,1,1,1,2,0,1,0,0,0,0,2,4,1,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0
8469,0,2,1,1,3,1,3,1,1,0,3,0,1,1,0,0,2,4,0,2,3,1,4,0,0,0,0,0,1,0,2,0,0,1,2,3,2,1,0,0,2,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,2,2,0,3,4,2,0,0,4,0,0,0,1,1,0,1,2,4,0,0,3,0,0,2,0
8470,1,2,0,0,3,2,0,1,1,1,0,0,0,3,0,0,0,1,1,0,0,0,1,0,1,0,1,1,2,0,1,0,1,3,6,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,8,0,3,0,1,0,1,0,0,3,4,0,3,0,2,1,0,1,0,0,0,0,0,0,1,0,4
8471,1,0,0,0,0,0,8,1,4,0,2,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,5,1,0,0,0,1,3,0,0,2,0,0,2,0,0,0,1,2,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,0,3,0,0,0,2,0,0,1,0,1
8472,0,6,1,4,0,0,0,1,2,1,0,0,2,0,1,0,0,1,3,0,0,2,0,1,1,1,0,0,4,0,0,0,0,7,6,2,1,2,0,0,0,0,1,0,1,3,0,0,0,1,1,2,0,1,0,1,1,1,0,0,0,1,1,0,0,1,6,0,1,0,1,0,0,4,2,0,1,0,0,0,0
8473,0,1,1,2,1,2,1,2,2,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,2,3,0,0,0,2,0,0,0,0,0,0,2,0,1,4,0,3,1,0,2,0,4,0,1,0,2,1,0,1,0,1,1,0,1,2,1,2,0,3,0,1,2,1,3,2
8474,0,1,0,2,1,1,0,0,1,0,0,6,2,1,0,0,2,0,0,1,0,0,3,2,0,6,1,1,1,0,0,2,2,1,0,0,4,5,2,0,1,0,0,0,5,2,1,1,0,1,0,1,0,1,0,0,6,0,2,0,0,0,0,0,1,0,1,2,4,0,2,1,2,5,0,1,0,0,0,1,2
8475,1,0,1,1,2,3,0,0,0,2,0,0,0,1,0,0,0,0,2,3,1,0,1,0,1,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,2,1,3,0,3,0,0,2,1,0,0,1,0,0,5,0,3,0,0,0,1,0,3,4,0,0,0,2,2,0,2,0,1,1,1,1
8476,2,0,1,1,2,1,2,1,0,0,2,0,0,1,1,2,0,0,0,0,5,5,0,4,1,1,0,0,0,1,2,0,1,1,1,2,1,0,2,1,2,0,2,0,1,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,3,0,2,0,2,2,1,1,1,0,0,0,0,0,1
8477,0,0,0,0,1,2,0,1,1,2,11,0,9,0,1,5,2,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,3,5,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,1
8478,3,0,0,0,1,2,0,1,0,0,0,2,2,1,5,6,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,3,7,1,1,4,1,3,0,1,2,8,0,1,0,0,3,0,0,0,4,2,3,5,1,0,2,1,0,0,0,0,0,0,2,1,0,0,2,0,1,0,2,0,1,0,1,0,1,3,0
8479,0,1,1,2,0,0,0,6,4,1,0,0,1,0,1,1,1,0,2,1,0,0,1,0,0,0,0,1,0,5,3,1,1,0,0,0,1,3,2,1,0,0,0,0,2,0,1,2,1,0,0,2,3,0,0,3,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,3,0,2,1,2,2,1
8480,1,1,0,0,0,0,1,1,4,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,6,2,0,1,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,3,0,0,3,2,0,1,0,0,1,0,0,1,5,0,7,3,4,1,0,1,1,0,0
8481,0,5,0,2,7,0,0,0,2,0,1,1,3,0,1,0,1,0,0,6,2,2,1,4,2,1,1,0,1,2,0,0,12,0,0,2,1,0,0,0,1,7,3,2,0,3,2,2,0,0,0,0,3,0,3,0,4,0,3,0,3,0,4,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0
8482,0,2,1,0,0,2,0,1,0,3,1,0,2,0,4,1,0,0,0,2,1,0,0,2,0,0,1,0,2,2,0,0,0,3,0,1,0,1,0,0,6,0,1,4,0,0,1,2,0,1,2,0,2,1,3,2,0,1,0,0,2,0,2,0,1,0,1,2,0,0,3,1,2,1,0,0,1,0,1,0,0
8483,0,0,1,1,1,2,0,0,0,1,0,2,0,0,3,2,2,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,4,0,2,0,2,0,0,1,0,5,1,7,0,1,1,4,1,2,1,1,0,1,0,1,2,0,1,1,1,0,4,0,2,0,1,0,1,0,1,0
8484,2,0,0,0,0,3,3,0,1,1,0,2,2,1,2,0,0,1,0,1,1,1,2,2,1,1,2,0,0,1,1,0,0,1,1,0,2,1,0,6,3,6,1,0,0,1,0,6,2,1,0,3,0,3,3,2,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,2,0,0,0,0,1,0,0,5,6
8485,1,3,3,0,3,0,0,0,1,0,4,4,3,2,1,0,0,0,0,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,4,1,1,5,2,4,2,1,0,0,2,0,0,1,3,0,0,1,2,1,0,0,1,0,0,5,2,4,3,0,3,1,1,7,1
8486,0,0,4,1,1,1,2,0,2,3,1,0,0,2,3,0,0,0,2,2,0,1,2,0,3,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,1,1,0,2,1,0,1,3,1,3,5,0,1,0,0,0,0,5,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,2,3,0,1,2,0
8487,0,6,0,3,2,3,0,0,0,0,0,0,1,3,8,0,1,1,2,0,1,2,0,2,3,0,1,3,0,3,1,0,0,5,2,1,1,6,0,1,0,4,0,3,0,0,2,1,1,0,3,0,1,1,0,0,2,2,0,1,0,0,2,0,4,0,1,0,1,1,1,0,2,0,0,0,0,6,1,1,1
8488,4,0,0,0,0,0,4,0,1,3,0,0,3,1,0,0,8,0,0,1,2,0,0,0,1,0,2,0,1,1,0,0,0,1,0,2,3,0,0,0,7,0,1,1,0,4,0,0,0,0,1,1,0,0,0,3,3,0,2,1,0,1,0,0,2,0,2,0,2,0,2,1,1,1,10,0,0,0,0,0,0
8489,0,2,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,2,1,0,3,0,2,0,0,2,2,0,0,0,1,1,0,0,1,0,1,0,1,2,0,2,0,4,0,3,0,3,0,0,0,0,1,0,1,0,0,0,2,0,3,2,0,2,2,1,2
8490,0,0,0,1,0,1,1,4,0,0,0,0,3,1,0,0,1,1,0,1,0,2,1,0,0,0,1,1,8,0,5,0,4,5,1,1,0,0,8,2,1,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1,0,1,0,2,2,0,0,0,1,0,0,1,0,0,1,1,2,4,1,2,4,1,2,0,0
8491,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,3,0,0,0,1,2,1,0,0,0,0,1,0,2,1,2,1,0,0,0,0,0,1,1,0,1,3,1,1,3,0,1,1,1,0,1,2,1,0,2,0,0,1,1,7,2,1,4,0,0,2,0,0,2,1,1
8492,0,2,0,1,0,0,0,0,2,0,2,0,0,2,0,3,2,4,1,1,0,1,0,1,1,2,0,1,0,1,2,0,0,0,2,5,1,1,0,2,0,2,0,0,0,0,1,0,1,0,3,1,1,0,1,1,0,0,7,2,0,0,1,0,0,0,4,1,0,0,0,0,1,0,2,1,1,0,6,1,0
8493,0,1,1,1,0,3,0,3,6,2,0,0,0,1,0,0,0,0,0,2,0,0,3,7,2,1,0,0,0,1,0,0,3,0,0,2,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,1,0,2,0,2,0,1,0,2,1,0,0,1,0,1,2,0,0,0,0,0,0,2,2,1,1,0,11,4,0
8494,1,0,0,1,0,0,0,0,2,1,0,1,2,0,2,0,0,4,0,1,1,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,2,7,0,1,2,6,0,0,1,3,0,1,2,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,2,1,1,1,0,1,1,4,1,1,0
8495,1,0,0,1,2,1,0,5,0,1,1,1,1,2,3,0,1,0,0,0,7,0,1,0,0,1,0,1,0,1,4,0,2,0,1,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,1,3,1,5,3,5,0,3,1,0,0,0,0,0,0,0,1,0,2,1,4,2,0,1,4,0,0,0,2,0,4
8496,4,2,1,0,4,1,0,0,0,1,1,0,1,3,2,0,1,1,0,2,0,1,0,4,1,0,3,4,1,0,1,0,0,2,0,0,1,0,0,0,0,4,3,0,1,0,1,0,0,3,1,1,0,1,0,2,1,0,0,0,5,0,1,1,2,0,0,4,0,0,1,1,4,0,1,0,1,0,0,0,3
8497,1,0,0,0,1,4,3,1,13,0,0,0,0,4,4,2,0,0,0,3,0,1,1,0,0,0,0,2,2,1,0,0,1,0,0,0,4,0,1,0,0,3,1,0,0,1,0,0,1,0,0,2,2,2,2,1,1,0,1,2,0,0,4,0,1,1,0,3,0,1,3,1,4,3,0,1,3,0,0,1,3
8498,0,0,0,4,1,4,5,2,0,1,1,1,0,2,0,2,0,0,3,0,0,0,1,1,1,0,2,2,1,1,0,0,2,2,0,1,1,0,1,0,4,0,0,2,0,1,0,0,1,1,2,0,0,4,0,2,0,4,0,0,3,5,0,0,4,3,1,2,0,0,0,1,0,6,0,0,1,0,1,0,0
8499,1,0,1,1,2,1,1,2,5,0,2,2,0,0,1,2,0,1,0,0,0,0,1,1,0,1,2,1,0,1,3,1,1,0,0,2,0,2,0,2,0,2,2,0,2,0,0,1,0,1,0,2,1,1,0,1,2,0,3,0,5,1,1,1,2,4,1,1,8,0,0,13,0,3,0,5,0,0,1,1,0
8500,1,1,0,1,3,2,0,0,0,0,1,0,0,3,3,1,2,0,0,0,4,0,0,1,5,0,2,0,0,0,3,0,0,1,0,2,0,1,7,1,1,0,0,0,0,1,3,3,1,2,0,0,0,1,1,0,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
