Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
8058,2,9,2,22,0,2,5,9,7,1,10,5,2,17,2,1,13,9,8,4,8,8,5,12,2,14,3,15,3,6,0,20,12,18,0,25,4,8,0,8,9,6,7,12,6,13,26,23,0,23,8,6,2,3,6,10,11,8,5,26,20,30,22,1,4,2,12,9,1,11,17,21,10,8,0,9,3,5,4,13,3
8059,12,16,2,4,8,18,11,9,3,12,2,6,11,15,19,1,4,12,5,0,15,32,5,6,0,6,1,3,1,20,10,4,1,25,7,7,11,27,4,17,19,11,17,5,60,3,6,12,6,2,47,10,26,20,19,29,3,5,1,20,1,30,1,5,48,0,9,5,24,2,9,3,39,3,23,6,24,6,10,9,4
8060,1,22,7,22,26,0,10,10,3,10,17,6,12,5,1,8,4,4,17,7,10,8,10,6,0,7,12,49,2,9,2,7,6,0,14,29,13,17,12,0,10,1,3,1,19,7,4,1,5,2,1,20,35,1,8,15,2,11,2,4,14,0,1,0,23,6,10,2,9,12,0,26,24,4,1,25,5,10,2,19,1
8061,19,9,3,10,2,7,34,0,3,25,12,6,0,7,6,2,4,1,10,4,1,1,5,4,4,6,0,12,15,0,0,1,19,0,4,1,0,34,14,4,21,18,8,2,0,6,3,10,6,11,0,4,3,16,19,7,6,9,20,7,15,14,2,5,11,7,33,15,18,6,4,13,0,5,3,2,5,15,6,6,41
8062,3,13,1,0,35,12,2,1,19,16,3,0,2,8,7,0,12,0,4,3,2,8,7,8,15,5,9,34,0,20,1,21,8,4,6,0,16,9,12,3,2,36,1,13,21,2,0,5,10,10,7,7,3,1,3,18,22,6,1,3,6,6,23,1,12,4,11,11,10,1,4,1,15,2,15,7,16,11,0,8,4
8063,15,4,0,11,13,3,19,40,1,8,19,1,24,2,4,2,6,27,7,4,17,2,4,12,5,6,19,26,6,8,12,23,1,7,13,19,10,50,18,6,0,12,7,17,6,28,10,6,2,24,9,6,5,29,15,13,14,9,23,16,5,3,17,1,0,15,12,4,0,9,0,3,13,3,4,19,16,17,4,10,5
8064,0,19,2,12,5,9,2,1,1,9,4,12,10,13,5,0,20,1,5,10,6,2,3,3,0,5,0,13,14,6,23,17,2,4,28,0,0,9,4,34,5,1,13,2,7,4,0,1,6,22,14,4,11,9,6,9,14,8,43,23,10,3,5,1,7,3,7,0,16,10,1,22,22,28,9,12,3,11,10,27,13
8065,9,20,11,30,37,28,2,4,12,7,10,11,6,1,9,0,24,16,2,5,10,4,27,24,14,11,2,3,6,3,10,11,35,14,26,13,2,2,5,1,16,8,6,11,3,20,9,3,0,1,27,1,1,15,8,4,7,28,10,6,7,4,11,4,10,1,7,13,0,11,3,1,0,4,5,17,9,3,12,15,2
8066,19,3,0,7,0,6,14,42,30,6,12,13,20,15,31,1,15,6,2,5,24,12,1,13,5,35,29,2,28,2,8,6,19,26,2,11,5,1,8,8,30,13,9,0,0,20,3,1,34,12,3,2,7,10,11,2,4,9,2,0,9,2,30,10,0,6,7,26,12,0,43,15,5,0,2,7,6,12,2,0,4
8067,4,0,2,1,31,4,0,13,1,0,2,2,3,10,0,11,8,10,6,8,2,8,10,16,0,18,12,0,6,10,2,8,12,4,5,33,19,3,1,10,10,5,27,3,5,3,54,5,0,13,0,4,4,1,2,6,9,20,0,13,1,7,8,23,20,2,17,8,1,0,20,17,21,0,3,10,6,14,4,4,0
8068,7,0,20,9,18,2,13,3,14,3,8,2,1,3,2,2,10,2,24,0,10,8,16,20,3,8,5,9,3,12,23,13,46,7,5,0,7,22,6,30,12,7,4,2,1,11,11,19,5,2,7,9,4,5,0,1,7,7,1,12,16,27,5,5,24,2,1,9,2,2,16,7,3,12,26,7,32,23,21,10,5
8069,6,2,10,19,6,13,9,6,12,7,51,25,0,4,4,28,32,15,1,0,5,2,29,2,33,2,11,4,8,12,7,3,0,0,0,4,1,2,26,42,2,8,14,4,14,10,4,7,13,15,21,17,5,9,2,12,17,2,0,10,0,6,0,16,4,1,23,27,3,0,4,16,30,9,0,23,13,6,15,1,0
8070,1,12,7,2,0,7,21,5,4,3,5,0,28,2,5,1,17,1,4,5,4,8,3,11,4,4,11,4,2,14,8,2,3,26,0,1,3,14,24,5,3,4,5,3,12,2,11,5,2,2,26,15,21,15,1,2,11,18,13,10,9,15,2,15,0,10,12,2,8,28,10,17,2,10,0,9,0,9,2,23,6
8071,10,23,20,3,4,5,6,7,1,9,2,15,4,0,31,6,20,0,3,9,25,7,8,3,5,18,0,1,1,26,10,40,1,6,5,9,21,3,1,0,15,0,10,20,6,8,19,7,6,24,6,1,5,2,27,1,5,0,12,23,6,4,3,2,24,4,31,25,10,3,9,4,22,34,4,6,11,6,11,6,4
8072,4,10,5,4,13,6,7,1,11,13,2,24,3,3,9,13,16,4,4,7,36,2,1,12,1,42,6,27,3,27,5,4,0,7,9,18,10,21,17,11,28,8,7,21,1,9,5,2,43,2,6,10,4,11,5,33,6,6,7,25,8,6,12,10,3,30,5,10,54,11,8,1,1,19,7,10,2,3,6,2,12
8073,3,4,32,5,5,1,3,12,18,7,9,0,16,13,56,11,18,20,12,12,17,17,13,10,17,8,3,13,0,9,11,6,3,1,14,16,15,10,2,28,0,1,11,4,5,15,10,7,5,21,30,0,5,0,16,9,4,21,3,7,0,11,19,0,30,2,0,5,7,5,7,13,7,3,0,11,3,25,1,0,11
8074,24,2,18,7,16,1,0,7,16,7,2,1,6,12,0,12,40,20,0,10,11,8,29,11,12,10,9,9,8,0,28,4,4,5,7,4,20,12,6,1,23,10,5,34,0,22,4,7,18,1,4,1,4,1,16,2,1,1,0,26,33,7,10,5,23,10,36,3,15,50,13,16,10,12,3,1,2,14,3,17,1
8075,6,2,19,7,4,5,14,13,6,44,5,3,18,4,0,1,0,7,7,16,7,1,4,1,8,1,45,12,21,0,35,1,8,8,4,1,2,31,20,5,15,13,4,2,1,18,1,2,18,13,42,1,8,0,18,8,4,2,0,19,2,5,18,11,3,9,2,17,34,14,4,2,6,14,15,3,8,7,9,2,11
8076,4,3,7,34,3,30,5,5,2,6,2,4,15,21,20,16,5,4,1,0,19,3,8,2,7,0,8,6,2,0,9,1,11,1,16,0,3,13,17,2,7,34,11,0,7,1,23,14,1,3,26,3,10,3,0,19,1,0,7,4,3,23,2,13,7,3,0,3,10,2,2,4,0,1,4,13,9,6,3,3,23
8077,15,3,4,12,5,0,7,16,13,4,33,1,11,2,11,8,3,18,13,4,17,17,15,17,25,13,13,0,5,13,1,0,17,6,3,57,4,6,5,0,13,5,3,17,6,0,42,4,29,1,2,8,0,10,18,12,0,18,3,6,9,10,1,3,20,0,5,5,12,20,18,1,8,8,1,4,8,22,15,1,0
8078,28,10,14,9,23,0,8,4,15,19,17,11,23,19,1,6,7,27,26,1,14,4,22,22,11,15,3,4,2,0,10,6,11,10,5,3,2,10,34,7,2,5,0,14,16,21,2,16,15,7,5,1,6,20,25,16,21,26,12,14,0,0,4,0,8,12,15,2,2,22,5,19,8,3,2,0,2,11,5,11,9
8079,11,21,1,17,6,19,5,1,5,9,8,16,15,0,19,1,4,12,22,12,8,34,19,6,15,6,2,9,31,36,0,8,16,20,7,16,18,3,23,6,10,5,2,26,0,7,8,4,38,15,9,3,7,12,0,10,0,17,16,0,4,3,6,0,6,13,13,1,5,11,4,7,3,10,2,2,1,3,7,13,1
8080,4,16,13,4,4,1,9,19,8,22,3,13,5,4,11,24,1,1,13,2,0,2,10,4,1,1,4,2,3,10,2,0,2,7,11,26,3,34,3,12,14,0,5,11,0,8,2,0,0,0,7,12,4,2,4,25,23,29,0,13,7,3,4,1,10,12,3,2,31,6,1,11,0,13,69,20,12,27,6,7,6
8081,7,6,2,17,21,4,7,14,19,7,0,1,3,24,29,6,2,13,31,9,0,6,3,8,7,17,0,3,8,23,3,4,3,0,21,10,0,8,7,1,5,0,5,6,1,18,17,2,34,5,3,8,16,20,39,5,0,8,6,14,31,1,0,7,1,19,6,0,2,15,25,38,34,8,0,14,9,12,10,8,3
8082,15,7,4,10,2,14,6,14,20,1,34,0,10,12,27,4,24,2,24,8,6,3,0,11,4,1,30,15,3,0,2,14,1,2,15,0,31,3,16,8,38,12,2,5,7,12,3,4,16,9,5,2,4,4,22,10,17,39,3,21,8,1,2,0,23,1,7,10,0,6,8,25,2,14,4,2,0,1,11,17,13
8083,4,27,14,27,24,13,15,0,1,21,4,26,4,15,7,0,14,5,2,0,8,19,4,25,43,5,13,33,32,12,20,0,14,4,19,7,10,3,1,12,11,0,9,4,1,8,23,4,6,0,18,1,11,3,0,12,4,17,10,4,9,8,32,24,17,0,5,8,48,13,29,3,5,0,13,10,2,31,7,1,19
8084,6,0,29,25,8,4,11,5,8,4,12,24,1,0,20,7,20,2,0,6,19,2,3,5,33,19,1,9,8,1,1,2,16,2,26,4,6,3,0,14,3,15,1,5,29,40,14,11,6,16,2,32,3,2,3,1,0,2,10,28,5,9,20,14,31,0,0,2,13,0,0,7,0,0,17,10,6,9,8,87,27
8085,21,14,13,8,10,44,9,7,5,21,30,10,6,12,13,18,14,9,9,3,2,8,3,0,30,16,2,9,9,1,3,34,7,22,32,29,5,1,5,2,4,4,0,13,0,8,2,7,6,8,8,10,8,1,12,0,9,12,11,2,9,0,9,6,0,2,9,14,7,4,3,14,13,3,3,18,4,2,6,22,1
8086,21,5,33,13,5,7,7,11,12,11,3,3,3,0,2,26,26,2,1,10,2,5,7,18,1,5,7,19,5,12,6,1,6,20,46,7,5,2,2,5,6,16,4,13,17,38,24,4,9,11,4,10,4,26,17,6,16,8,3,10,0,0,0,0,4,3,19,4,4,14,8,22,1,9,5,4,12,2,13,4,23
8087,4,11,11,27,2,17,2,3,6,3,30,8,1,27,22,17,12,5,25,12,14,5,0,26,9,9,4,6,2,35,3,15,34,12,17,6,2,9,10,4,2,3,6,50,8,14,19,9,27,6,9,2,10,4,6,6,1,7,2,2,44,7,4,2,18,6,2,19,18,17,2,40,7,13,12,17,1,5,10,5,17
8088,16,2,3,0,5,6,7,2,11,4,9,20,3,2,1,14,17,1,2,0,14,29,5,5,4,24,22,10,3,26,4,6,15,9,6,21,2,8,3,2,0,19,2,3,16,25,2,26,8,9,22,24,0,16,0,13,19,17,2,2,28,12,1,0,6,2,3,2,8,20,7,1,3,14,11,7,7,0,25,1,25
8089,24,13,4,6,0,12,14,17,8,5,11,10,21,5,25,4,0,26,1,13,0,9,24,10,16,9,12,5,7,11,0,2,3,13,26,33,26,1,6,3,36,7,7,1,7,4,14,29,2,4,4,0,5,2,2,2,18,4,10,16,1,3,15,23,6,4,4,12,0,15,11,11,0,4,2,2,1,6,19,17,9
8090,19,4,9,1,22,15,3,6,8,5,18,6,5,2,3,4,3,3,10,1,2,0,6,1,45,9,5,25,0,13,6,20,2,8,0,10,28,12,50,33,12,8,0,3,0,43,3,1,9,2,3,6,13,24,27,8,4,0,5,5,10,17,7,18,20,2,4,10,4,19,10,9,0,8,18,12,16,8,0,0,16
8091,7,9,0,8,3,7,15,8,8,0,27,25,3,20,29,17,18,12,3,16,11,1,4,6,0,10,4,19,2,1,7,5,0,14,10,8,14,8,3,13,4,31,10,12,31,1,18,5,3,11,13,0,12,0,41,2,10,4,1,4,0,7,8,5,2,8,6,18,14,14,2,4,20,1,3,16,2,9,5,7,6
8092,1,28,5,15,3,1,1,30,13,8,17,12,5,1,3,9,0,1,18,16,5,1,9,3,6,3,1,7,8,1,7,4,13,0,21,6,12,1,2,10,1,6,19,4,12,6,8,1,0,8,4,18,19,2,11,14,62,14,9,10,0,6,24,4,9,4,1,0,5,10,18,9,10,19,26,3,4,11,0,16,5
8093,2,6,2,34,39,2,1,0,0,14,7,2,22,3,0,4,0,12,22,8,0,5,8,8,15,6,15,2,21,6,8,8,3,8,0,20,2,2,22,9,7,9,2,0,1,1,5,21,33,12,3,29,5,1,17,14,5,5,16,4,6,4,17,8,13,10,8,5,10,4,43,0,10,10,2,9,7,6,7,21,6
8094,1,10,12,15,17,1,0,0,0,19,4,7,9,4,23,4,1,13,5,16,30,0,1,4,16,2,13,2,5,8,5,6,13,2,5,28,2,10,0,1,1,2,7,7,17,4,3,2,1,4,8,6,3,16,11,6,1,2,9,4,7,2,32,9,33,1,0,26,2,30,1,7,16,6,0,15,24,10,4,5,3
8095,3,5,16,0,33,0,40,5,21,1,4,10,5,4,9,14,14,41,4,4,9,1,4,9,0,17,24,15,0,34,12,10,2,1,28,2,28,8,0,67,3,17,11,17,0,11,3,11,9,5,0,29,0,19,1,13,1,4,0,1,8,1,10,0,0,2,3,8,11,8,6,3,5,1,5,3,4,26,1,0,25
8096,16,0,19,16,1,3,16,23,3,1,7,7,24,6,15,5,10,1,11,1,21,5,11,0,1,4,9,1,30,2,9,0,23,6,11,3,18,10,13,7,0,1,8,5,49,14,2,1,6,8,26,13,6,30,1,16,13,7,4,2,19,4,3,7,1,8,15,1,2,2,2,15,7,0,11,5,24,24,21,12,3
8097,25,2,54,2,3,7,22,5,1,17,3,11,6,12,4,34,1,0,5,38,0,11,3,0,2,2,1,9,4,21,23,4,4,7,1,1,2,9,1,2,3,6,2,0,7,0,17,0,3,0,4,3,0,4,27,4,0,8,0,3,10,15,15,17,11,4,22,21,26,13,50,7,25,6,5,3,5,2,21,7,3
8098,7,13,17,28,6,3,12,15,1,22,2,3,6,13,1,15,7,20,29,9,5,13,9,5,3,3,2,3,4,13,4,15,20,8,4,9,24,2,11,4,19,12,8,2,2,9,28,27,9,6,5,3,11,2,0,3,5,10,13,0,38,1,21,17,20,6,0,6,4,6,10,0,2,19,0,0,13,1,16,5,7
8099,5,7,8,14,10,11,1,15,0,21,7,24,8,7,13,5,2,0,4,2,7,2,4,10,13,24,14,12,2,17,9,19,29,11,4,21,1,7,1,2,6,15,14,7,5,26,1,1,21,0,2,2,0,10,10,9,31,24,13,5,1,2,17,9,1,14,21,8,13,12,16,8,3,4,3,3,1,10,29,2,13
8100,2,8,6,1,23,6,7,5,5,1,12,3,2,8,8,27,7,4,9,23,5,31,3,10,5,12,21,16,9,2,5,10,1,25,3,23,0,14,0,3,6,2,9,6,5,26,9,44,5,6,6,12,25,3,3,5,14,11,6,13,3,45,17,20,23,3,3,14,7,19,1,9,0,1,29,6,8,14,10,18,15
8101,10,3,4,12,6,11,2,24,13,0,3,11,3,9,18,15,3,6,8,7,16,1,3,17,2,5,1,0,3,11,0,1,25,2,1,1,1,22,0,4,13,8,1,62,9,4,9,23,3,1,2,3,18,6,11,8,20,1,25,25,11,15,1,10,2,6,2,19,28,3,7,1,0,16,5,37,38,1,3,10,10
8102,3,1,39,13,1,5,7,2,0,15,7,9,0,1,1,9,17,5,18,7,9,0,2,14,0,6,7,0,10,1,20,41,0,7,6,1,2,9,8,0,8,66,21,2,0,8,2,8,1,2,6,8,13,13,0,1,1,42,3,19,6,6,6,4,18,13,0,7,0,11,11,5,4,13,12,18,18,4,0,3,0
8103,12,8,2,5,8,13,13,13,8,9,30,25,4,2,12,2,3,21,2,5,23,13,7,3,5,6,13,6,27,9,3,3,10,0,41,0,4,5,15,4,14,18,8,1,10,10,8,2,5,13,14,11,15,0,9,1,15,5,4,3,9,1,13,16,9,22,28,5,17,20,6,0,3,24,3,3,5,16,37,13,8
8104,11,0,14,7,2,11,0,20,49,2,16,5,3,1,6,20,8,2,6,13,13,48,4,0,7,7,36,7,14,3,6,7,4,5,76,8,11,18,13,11,4,9,12,8,0,4,11,3,7,6,2,3,10,9,2,8,2,0,5,3,1,12,5,13,2,2,7,4,5,6,9,18,7,6,2,10,1,0,4,17,0
8105,12,26,18,7,5,2,1,8,6,3,2,17,27,6,0,4,3,36,8,3,17,3,2,4,5,28,2,8,0,16,5,4,0,42,0,28,15,0,10,9,19,3,0,14,1,25,3,0,12,0,2,40,3,17,3,8,7,13,2,11,4,0,18,1,52,6,8,4,4,7,19,15,3,13,6,22,19,6,9,0,4
8106,18,6,2,14,12,0,22,18,1,1,8,14,1,0,10,4,6,6,7,3,3,1,16,2,2,14,12,2,1,4,13,6,29,22,21,4,2,3,25,36,12,13,2,17,4,14,3,23,1,2,16,0,15,6,4,2,4,19,3,5,11,6,8,14,9,6,0,0,10,3,20,1,24,2,0,5,13,21,7,8,12
8107,14,11,4,2,13,3,25,0,9,2,13,37,1,5,1,3,29,15,13,8,1,22,2,17,2,6,4,2,4,7,2,10,3,5,13,7,13,4,2,9,5,2,7,2,37,12,0,6,27,1,4,12,5,2,18,4,17,6,2,30,23,22,1,1,13,10,0,14,1,3,26,8,13,30,1,8,6,31,21,19,13
8108,0,3,5,5,10,11,4,3,9,1,2,7,50,11,0,5,7,9,1,5,8,19,1,1,0,8,23,37,0,2,3,25,2,7,13,7,7,1,34,23,16,11,5,24,0,0,0,1,13,4,17,1,1,14,24,13,1,0,22,9,9,7,1,7,29,1,10,22,6,16,5,1,5,2,5,9,2,10,12,0,13
8109,1,1,7,1,1,0,2,11,9,12,6,13,3,6,21,3,5,12,8,20,4,3,1,14,8,3,1,18,5,8,3,10,9,0,1,7,6,8,1,1,17,7,1,10,0,1,5,27,4,5,4,7,0,3,16,29,18,5,24,7,17,14,1,0,3,7,3,2,3,2,39,6,15,3,1,16,2,13,6,17,4
8110,13,9,24,19,5,1,16,6,7,7,5,9,6,6,1,32,4,8,3,0,5,25,4,10,34,18,23,2,7,7,8,0,4,3,2,49,5,2,3,4,32,12,2,22,7,4,8,9,8,4,12,46,4,9,27,0,5,11,22,11,42,0,0,2,7,5,17,3,1,2,13,21,5,0,4,16,4,7,3,4,7
8111,12,11,0,8,27,1,29,0,0,18,32,0,3,5,0,3,6,8,2,9,2,8,8,4,7,1,9,9,13,12,5,17,13,21,9,14,19,0,2,10,5,11,5,3,7,35,3,11,15,5,26,19,19,9,12,3,18,9,26,30,30,1,11,32,0,5,0,21,2,12,4,0,4,0,5,4,6,5,2,10,0
8112,47,2,5,6,10,13,13,10,0,22,12,17,21,14,2,1,8,3,1,6,2,26,5,18,9,11,3,4,12,4,13,3,11,15,3,3,19,3,9,7,2,4,21,1,15,6,6,9,8,6,18,8,1,13,15,19,12,1,8,6,5,0,12,16,1,18,21,3,12,12,0,4,13,36,19,1,35,6,12,1,13
8113,20,17,30,11,0,14,12,1,4,0,14,2,9,29,8,7,13,3,9,9,3,0,3,5,0,1,0,6,8,6,2,1,13,18,0,15,3,1,2,5,9,5,0,3,1,41,4,2,12,8,46,14,7,13,6,2,22,15,19,41,4,5,4,40,4,17,0,12,11,15,8,1,31,0,13,22,8,12,16,18,7
8114,13,10,3,12,1,23,1,10,2,1,11,3,0,15,14,9,12,7,1,15,23,2,9,6,3,4,0,5,5,3,3,3,2,0,14,7,2,35,22,5,7,18,11,10,6,25,20,8,20,14,20,3,25,30,10,5,3,14,5,19,8,7,0,3,2,8,6,7,16,2,0,2,3,1,3,0,14,11,1,13,2
8115,30,12,5,6,15,36,13,23,21,12,3,3,17,17,6,4,10,2,9,3,22,18,29,10,1,15,1,49,12,5,0,12,5,0,10,3,5,10,7,3,5,1,0,0,6,36,0,27,19,3,10,11,0,7,23,1,15,4,9,12,1,11,0,11,8,32,1,16,10,0,28,12,0,9,18,11,35,6,39,40,10
8116,1,10,18,8,1,4,10,5,9,1,0,7,0,1,24,2,2,4,8,1,9,1,21,5,18,7,9,3,14,5,9,0,2,8,3,8,0,4,7,9,1,18,14,1,14,27,11,28,1,27,23,6,2,7,4,26,2,22,4,0,3,11,14,24,9,6,3,16,16,1,16,1,2,4,6,5,17,1,2,19,5
8117,8,13,23,17,5,5,3,1,4,1,6,33,2,7,0,0,6,15,3,2,17,1,3,7,10,12,10,15,3,6,11,5,16,22,12,19,1,1,10,38,0,2,12,3,17,22,16,15,2,2,1,13,8,12,24,9,2,31,14,1,3,26,3,9,5,41,9,1,22,38,17,18,0,0,46,4,3,7,4,1,4
8118,4,16,7,2,0,2,7,5,25,1,4,5,12,7,7,9,0,9,0,3,6,4,11,16,0,9,35,24,0,14,1,14,18,8,0,2,10,14,14,2,8,0,12,15,1,1,3,8,9,13,25,27,12,8,1,15,2,0,17,12,3,3,15,2,46,0,11,8,7,9,2,6,7,30,0,3,14,14,3,20,7
8119,10,6,14,6,34,0,17,5,24,0,8,1,2,0,26,9,7,1,3,4,6,1,27,8,3,4,3,6,14,2,0,24,33,1,37,13,1,1,2,2,10,6,1,3,1,4,0,8,7,5,2,20,0,10,3,8,9,4,5,7,33,10,5,2,8,23,7,22,2,22,8,10,44,58,4,16,12,6,8,0,11
8120,0,3,3,2,5,6,14,36,5,14,24,20,12,8,0,3,16,5,19,5,7,26,3,9,1,2,6,7,12,2,14,13,3,12,9,3,13,11,1,19,7,13,6,49,23,21,4,2,21,23,14,12,8,15,1,17,15,36,2,0,5,13,0,2,39,6,5,5,6,8,39,11,13,4,1,16,1,3,1,11,4
8121,20,6,0,4,8,21,1,8,7,11,1,14,0,14,6,9,6,0,2,16,21,8,0,20,5,1,4,2,1,10,5,4,7,10,9,0,8,15,0,3,2,16,13,1,15,0,6,18,2,2,12,3,7,13,0,27,0,8,21,0,2,4,7,8,4,9,8,12,0,1,15,6,23,3,6,13,3,13,10,2,11
8122,2,3,23,3,2,14,18,34,1,24,0,8,19,2,6,15,20,1,32,5,0,21,20,3,13,1,26,4,8,6,13,16,1,6,14,4,0,10,4,2,6,0,0,0,3,10,4,32,0,8,22,13,25,7,8,0,16,5,2,21,6,24,1,0,2,8,1,4,4,3,5,5,2,2,11,12,9,0,44,20,2
8123,7,8,1,20,1,3,21,12,12,5,0,1,4,10,4,6,10,13,9,5,16,3,1,11,7,3,8,10,2,3,2,3,1,2,3,4,7,21,2,1,45,1,4,19,0,2,3,11,19,6,14,0,23,6,23,6,2,4,20,2,0,43,42,0,19,10,24,4,4,7,5,3,8,5,4,4,10,7,23,8,0
8124,5,32,17,3,6,40,6,0,19,10,3,6,62,69,14,6,6,12,32,2,11,1,7,0,23,6,10,7,5,17,23,7,5,15,9,9,5,13,13,6,13,2,11,8,14,8,9,16,1,9,10,8,24,0,14,4,8,6,15,12,18,0,15,3,26,2,10,12,0,23,23,2,9,4,17,31,0,2,9,18,9
8125,11,4,31,4,17,10,15,58,14,0,1,30,0,23,12,3,1,16,2,12,8,2,4,0,7,14,18,12,13,18,4,11,19,9,7,2,1,0,1,55,29,16,2,20,44,0,23,5,4,27,4,8,15,3,27,12,0,7,2,6,20,0,33,8,8,15,21,3,10,2,0,18,22,8,21,7,0,18,11,3,7
8126,5,0,12,22,6,0,1,3,4,3,17,1,4,7,12,11,2,0,18,46,15,10,21,6,1,1,0,2,4,5,7,0,41,2,23,27,3,23,19,14,1,3,11,2,4,8,6,2,17,9,8,0,3,0,15,10,9,10,16,22,7,39,1,18,3,22,7,6,2,4,28,9,0,14,1,56,1,2,30,5,1
8127,19,1,10,3,9,3,3,23,16,1,20,35,11,5,16,7,2,6,0,13,12,15,28,27,7,15,17,1,7,13,10,38,2,14,1,1,6,7,6,1,3,13,1,0,1,0,1,24,2,5,24,27,5,2,1,15,26,25,7,0,6,23,2,3,0,22,18,31,0,5,3,11,2,8,6,24,1,13,4,1,19
8128,18,11,1,18,23,7,4,28,5,9,9,4,0,24,17,2,4,2,8,12,5,35,1,5,4,3,1,10,3,1,12,6,21,5,7,21,6,5,9,6,2,11,6,21,13,14,40,8,7,8,5,3,11,29,5,5,4,1,1,34,1,7,7,1,0,3,7,15,0,3,18,2,3,0,14,2,33,22,1,1,1
8129,17,23,27,10,16,6,7,10,0,6,6,4,0,10,18,3,4,13,7,22,21,7,7,4,4,9,10,0,10,52,5,6,15,1,5,27,11,20,13,13,4,36,6,1,6,3,10,50,13,7,36,29,1,4,8,6,0,13,16,0,0,13,38,1,0,10,3,28,13,1,2,7,1,44,7,3,2,14,4,2,3
8130,10,4,3,67,3,1,3,17,8,2,16,0,2,3,8,13,7,5,2,7,51,15,1,4,0,19,2,2,3,0,5,11,9,1,25,2,12,0,10,6,13,6,12,12,26,10,15,2,27,4,0,9,3,10,0,12,1,1,4,22,12,13,1,8,18,1,8,4,7,8,3,16,31,9,8,0,16,7,14,0,8
8131,12,2,6,5,6,8,1,1,5,9,5,1,4,0,2,1,1,0,35,11,0,18,9,2,0,12,4,5,2,1,3,6,5,18,16,26,5,20,1,7,7,15,0,6,4,17,3,6,11,23,2,14,15,3,8,2,13,27,4,28,13,0,2,0,5,13,5,7,8,6,11,2,11,25,45,9,13,49,0,12,11
8132,17,0,18,2,9,10,4,19,9,19,8,2,17,14,6,22,5,9,19,7,18,13,12,11,6,17,14,7,8,0,8,0,4,4,9,14,9,1,9,2,21,5,23,22,7,3,22,9,22,11,75,6,3,0,5,13,8,18,21,1,5,11,10,1,4,16,11,3,1,11,14,1,1,9,8,4,2,1,11,7,0
8133,2,2,0,10,9,15,17,0,10,8,13,2,5,11,1,4,0,35,10,5,0,4,9,1,1,26,5,1,10,2,24,9,3,7,20,33,4,26,22,19,25,16,3,10,5,7,14,0,13,6,5,11,17,4,20,8,1,8,5,4,1,24,0,17,7,6,9,4,7,2,33,3,14,15,9,3,2,0,1,0,6
8134,1,7,4,19,1,2,6,13,5,5,39,9,7,5,8,15,9,3,0,16,2,3,5,15,0,31,23,8,7,12,12,16,17,1,20,1,13,8,11,1,0,4,9,4,4,1,4,2,28,22,5,3,0,16,9,10,22,6,0,13,9,0,8,1,16,8,29,6,27,30,19,7,0,1,19,29,14,1,10,19,0
8135,30,1,19,17,4,18,11,0,20,0,0,7,8,18,22,4,1,2,3,4,0,14,24,2,21,11,10,18,17,4,4,8,8,6,3,3,7,3,6,8,8,2,1,19,3,3,0,8,4,14,23,2,21,26,0,0,6,3,10,1,2,10,1,1,2,2,0,18,10,12,4,14,6,2,49,6,5,7,0,12,7
8136,8,0,2,3,13,0,9,8,13,6,0,3,20,20,3,7,4,5,5,10,3,45,4,6,1,0,14,6,16,0,6,10,4,3,9,4,2,4,4,3,0,49,30,2,16,22,29,10,8,0,11,2,13,17,3,0,1,7,7,8,1,2,4,1,13,3,9,4,14,5,1,1,31,3,0,31,13,0,11,5,13
8137,9,8,12,2,17,26,3,3,1,3,0,4,8,0,11,14,14,8,8,3,13,16,0,19,12,0,0,13,20,0,12,5,25,7,16,5,9,16,32,49,18,12,0,0,6,18,20,1,7,13,9,21,18,1,2,0,19,14,0,18,4,14,5,10,22,11,21,0,3,0,24,0,6,6,11,2,27,0,9,3,7
8138,34,1,16,2,1,4,45,5,6,23,3,5,19,2,17,6,34,3,6,38,8,3,31,4,0,4,1,13,16,5,26,8,0,0,33,9,0,12,7,19,2,6,8,14,1,2,13,5,22,35,6,6,3,4,6,21,20,2,12,40,17,7,9,9,0,7,15,0,2,9,5,32,11,0,27,29,22,4,10,4,16
8139,11,2,8,0,16,21,26,5,1,9,19,2,23,10,12,0,0,5,23,21,16,4,3,9,3,3,3,3,1,5,0,10,4,6,2,13,5,5,17,15,17,3,18,6,27,12,33,10,1,18,2,6,47,20,10,13,4,1,9,23,5,12,1,25,0,28,17,46,11,0,1,5,4,5,2,6,3,0,10,5,1
8140,19,14,8,7,2,4,14,14,25,8,6,31,7,2,2,17,1,4,11,2,1,11,1,8,12,0,3,6,2,3,12,7,1,0,1,2,12,1,5,5,6,27,3,22,19,14,5,1,7,3,2,12,3,15,1,2,1,26,0,5,6,0,2,12,0,10,6,0,0,1,43,14,35,4,8,5,8,5,32,35,5
