Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
7185,22,0,7,15,3,0,0,12,19,9,3,1,14,1,26,18,4,3,5,10,9,25,15,6,3,0,4,14,3,11,8,10,4,26,29,4,12,5,1,18,1,7,30,31,3,9,17,10,5,0,26,3,6,3,12,4,16,1,3,0,16,1,3,23,9,12,2,32,4,2,2,0,1,0,9,14,3,5,1,0,0
7186,16,0,15,0,25,0,10,11,14,32,19,7,3,1,45,0,18,0,13,1,5,9,2,4,34,39,1,36,8,2,44,0,3,7,2,13,8,11,9,15,7,3,13,29,38,1,27,8,16,3,8,5,4,4,0,18,13,2,2,1,4,1,41,5,6,12,17,7,1,13,11,0,0,6,29,0,7,9,4,12,22
7187,16,43,3,4,3,1,0,0,4,8,2,16,2,42,21,3,2,0,7,15,38,8,22,18,15,33,0,0,14,4,1,13,0,1,3,3,0,2,14,8,3,1,0,0,0,1,1,2,3,2,9,8,10,21,4,2,17,28,1,5,2,1,1,33,33,9,18,7,2,41,0,11,19,2,0,4,21,2,10,6,0
7188,2,0,20,52,13,13,3,3,13,4,6,3,0,24,12,2,13,45,0,3,2,3,5,9,12,6,16,8,16,3,1,4,2,0,30,12,2,0,0,1,6,1,10,17,1,54,33,9,16,0,0,0,17,29,2,72,20,10,30,8,2,5,0,10,39,37,39,6,7,5,16,18,42,33,0,0,12,4,13,8,0
7189,0,12,3,7,5,25,0,8,8,4,22,8,6,2,14,21,10,12,71,7,11,15,0,15,0,2,60,35,0,0,4,51,1,10,0,7,9,6,49,3,12,19,0,32,17,3,39,2,6,2,15,10,12,0,8,1,5,8,17,18,10,1,15,3,28,8,10,2,0,1,4,0,1,11,22,2,2,5,2,2,0
7190,0,6,3,0,9,7,1,6,22,3,5,13,0,1,19,4,4,0,10,0,0,7,0,4,11,15,8,7,3,13,2,5,1,28,3,1,5,0,25,43,4,0,7,1,49,12,1,11,5,3,2,2,11,25,0,17,1,5,28,2,4,3,0,16,2,11,1,29,0,1,1,0,0,2,22,4,32,69,16,8,2
7191,3,12,9,9,27,3,0,20,27,14,6,8,11,0,0,5,2,26,23,0,8,5,8,7,12,7,8,2,24,2,37,1,1,9,36,4,31,10,8,3,15,2,6,3,2,3,1,0,1,8,0,12,5,3,11,8,0,4,0,34,0,46,2,0,52,18,9,3,5,1,27,3,5,12,0,25,9,13,4,14,14
7192,4,0,58,0,19,13,2,19,13,3,18,14,2,0,9,1,10,2,2,29,9,1,3,23,2,6,17,2,7,2,10,9,27,9,6,13,7,14,0,34,7,3,1,13,8,1,0,6,21,16,3,0,26,1,3,7,3,47,1,15,2,8,9,0,64,12,0,11,3,10,3,7,8,22,6,58,5,19,11,50,3
7193,3,30,12,1,8,9,35,6,18,52,14,2,2,0,6,21,0,9,1,1,21,5,0,1,2,41,0,35,1,53,2,17,0,1,16,10,40,12,0,6,4,17,10,2,0,3,1,8,0,32,5,48,1,31,6,1,15,1,3,16,10,12,30,7,4,0,5,3,1,0,19,10,2,15,1,1,8,8,2,0,0
7194,6,28,0,49,5,3,0,6,45,2,0,8,4,0,0,0,22,3,1,8,10,0,0,0,1,4,12,38,3,17,18,0,1,23,19,7,1,0,14,1,10,14,8,0,4,25,26,29,18,20,0,22,1,4,54,6,21,24,1,2,0,6,0,15,0,0,4,4,23,20,4,11,0,9,10,1,4,15,15,4,9
7195,38,35,9,19,7,0,21,0,16,5,1,5,3,0,2,1,3,21,6,1,5,2,2,0,7,0,24,0,4,5,2,14,2,2,3,10,0,10,2,3,27,2,0,3,0,10,1,7,8,0,12,48,49,4,3,28,5,8,11,12,4,2,0,2,2,1,5,0,4,5,21,15,8,3,15,3,4,9,9,11,2
7196,3,6,3,2,0,10,19,9,2,17,35,1,0,10,24,6,0,0,6,25,17,1,7,12,40,9,2,1,13,7,5,3,28,3,0,3,0,7,0,0,13,1,3,18,40,4,6,13,11,0,4,47,0,1,1,1,19,0,13,0,3,10,0,0,1,38,0,25,23,5,1,28,6,5,1,7,1,24,4,44,5
7197,9,17,4,5,7,48,3,9,8,14,9,0,8,14,4,1,20,14,5,6,0,0,20,8,4,48,2,12,24,1,3,27,1,5,1,0,1,0,3,1,5,50,7,115,8,0,3,10,0,36,8,25,23,1,5,4,1,3,0,3,0,2,0,8,1,0,8,18,4,9,3,1,80,0,5,7,0,1,10,0,8
7198,6,2,12,4,63,4,0,9,3,28,7,6,20,13,10,12,3,8,1,10,20,44,0,61,0,15,17,0,8,16,11,0,7,1,12,20,0,15,0,0,1,1,0,10,3,17,16,0,0,27,53,43,0,28,17,14,0,3,29,6,0,0,0,3,2,2,8,18,28,2,4,6,17,38,3,1,3,15,4,4,3
7199,30,8,4,0,0,6,4,13,96,1,27,15,43,52,39,3,18,0,0,9,1,10,20,16,43,1,9,7,3,6,7,19,7,40,5,1,28,1,5,12,14,1,5,0,0,6,22,4,41,5,34,6,0,17,20,21,6,2,10,12,14,8,6,11,18,2,0,35,4,1,2,7,11,1,2,1,17,10,4,1,4
7200,13,22,0,2,2,4,2,24,2,10,15,0,20,5,1,2,1,0,0,0,4,1,2,3,3,21,6,95,11,12,16,1,7,0,1,5,0,12,11,2,35,0,6,31,10,16,3,6,16,14,0,14,22,16,5,7,1,7,4,7,41,4,6,12,2,3,0,14,3,1,23,10,15,0,0,1,5,12,0,6,42
7201,0,1,26,3,41,26,10,5,0,1,4,0,14,0,15,4,1,4,12,3,6,0,0,31,1,0,18,70,22,0,4,4,17,22,0,25,1,17,16,6,34,1,21,7,28,0,11,44,2,12,37,3,9,15,1,8,6,13,31,13,10,0,5,2,6,1,16,22,9,0,18,0,15,5,19,11,4,16,19,2,51
7202,5,2,7,4,6,8,2,15,0,5,43,17,2,0,4,17,10,36,22,0,1,17,6,20,7,2,1,34,8,12,9,3,24,0,1,8,9,0,0,16,20,7,0,14,5,8,14,22,9,7,37,1,0,10,7,8,6,0,17,8,33,14,17,7,8,54,0,3,3,0,1,5,3,1,10,34,1,4,36,0,6
7203,0,3,8,2,0,3,2,26,0,14,2,86,6,2,17,19,0,14,0,11,15,3,3,6,0,4,5,6,11,0,10,41,14,53,2,43,11,9,11,1,3,8,3,39,5,4,12,54,3,1,3,16,9,1,5,4,3,1,0,4,2,11,1,34,29,2,5,16,0,0,7,19,1,6,2,40,26,3,16,20,14
7204,7,16,9,0,32,23,5,3,4,8,13,14,2,5,46,3,0,1,1,7,8,18,34,53,17,13,18,2,7,30,40,18,0,1,1,2,16,8,13,26,0,19,3,6,3,7,0,1,5,12,6,4,14,7,0,44,12,9,12,10,1,15,2,4,14,4,0,1,1,0,15,11,0,4,35,1,0,23,8,2,19
7205,30,40,4,5,27,3,1,22,15,1,0,1,49,9,18,11,3,1,2,18,6,10,2,1,0,0,2,79,8,0,3,11,1,1,2,0,10,15,15,26,33,10,1,15,17,2,1,3,0,2,9,1,31,31,2,6,3,0,1,3,21,61,0,3,1,15,0,5,33,7,0,1,1,3,2,12,1,3,2,5,2
7206,77,44,11,1,18,4,3,6,6,13,6,11,32,0,10,9,5,0,11,3,4,43,10,0,2,22,23,0,8,1,2,11,21,1,2,0,13,5,23,11,16,6,4,2,2,12,0,0,12,0,13,7,1,28,28,14,0,13,30,2,11,13,0,6,0,18,0,1,23,54,0,2,45,34,7,0,10,5,5,7,1
7207,43,9,9,36,21,0,20,1,11,15,30,12,9,31,7,25,2,4,3,46,28,4,19,6,1,30,0,8,21,0,0,4,20,44,7,1,4,21,6,11,11,2,3,1,0,20,14,4,8,25,26,11,19,8,16,3,1,4,4,14,9,11,0,11,0,8,2,0,4,2,5,71,1,6,2,1,0,14,5,23,1
7208,5,75,27,1,14,14,0,12,41,14,4,0,2,2,14,19,0,2,5,11,22,1,6,1,15,46,16,26,2,21,1,23,1,6,1,18,8,0,12,1,4,1,23,4,13,24,22,3,1,5,14,15,1,8,3,7,0,2,8,2,3,17,14,8,5,7,1,24,6,5,0,15,3,29,0,5,0,8,2,0,6
7209,12,8,6,18,19,7,3,1,27,1,2,3,1,2,3,2,7,0,29,2,26,16,3,2,11,27,24,43,11,4,18,7,25,1,1,5,4,6,41,6,1,18,7,7,0,2,17,38,1,10,4,8,6,20,1,8,13,0,22,0,6,0,26,7,10,4,36,2,0,0,7,14,20,0,0,21,20,0,0,2,2
7210,4,16,9,1,7,1,10,26,1,28,12,0,1,6,15,2,22,13,8,48,6,0,0,6,7,0,7,0,3,26,1,20,11,16,1,0,0,3,1,9,16,9,4,11,17,7,0,4,23,0,15,3,13,3,3,15,0,13,2,7,98,4,10,1,1,7,6,4,1,2,0,75,0,7,3,1,7,2,3,7,13
7211,15,9,23,4,9,2,2,1,4,16,5,4,0,26,1,7,19,1,8,0,3,8,5,10,7,3,3,4,49,18,4,30,12,0,0,3,2,29,4,5,17,3,0,5,3,11,0,2,7,12,25,3,5,15,4,7,1,138,0,0,3,0,24,0,2,0,0,1,36,3,4,1,8,3,24,21,11,10,2,36,0
7212,20,7,0,2,0,10,9,38,1,7,3,1,17,1,0,27,27,17,26,0,3,0,12,19,2,48,10,14,12,12,17,13,2,3,27,3,9,0,26,0,4,0,8,9,79,4,40,2,35,17,2,0,12,5,54,0,1,19,9,0,8,13,8,12,4,5,4,1,8,2,0,15,4,29,11,29,0,1,1,8,4
7213,32,16,1,11,52,4,40,5,9,3,14,0,10,0,34,1,5,38,2,4,3,6,45,13,42,2,0,13,10,1,0,18,9,12,24,17,7,1,0,28,4,10,3,1,27,0,1,18,3,14,22,28,1,2,2,1,0,10,33,5,11,1,9,6,4,2,13,5,14,17,9,23,7,0,8,46,9,15,0,18,2
7214,3,1,2,17,11,0,17,0,3,0,7,11,2,2,5,8,22,1,4,2,4,0,19,11,12,3,20,1,18,4,0,46,1,18,5,5,6,3,3,13,16,12,7,0,5,6,21,17,5,4,1,12,1,12,14,19,0,17,0,6,8,17,10,13,11,27,56,12,15,15,0,8,15,0,2,0,2,2,21,0,3
7215,3,5,5,1,10,0,3,12,4,6,25,0,11,5,0,6,37,7,7,9,18,0,6,12,6,12,0,5,18,15,1,23,62,2,0,16,4,10,15,3,0,10,2,13,3,0,6,8,7,4,8,9,20,2,6,35,17,1,0,7,8,46,5,4,7,19,0,6,8,21,6,7,1,11,9,3,0,18,17,13,2
7216,42,6,8,3,19,10,0,8,14,12,13,11,18,54,7,6,20,3,13,2,13,16,41,31,0,0,1,8,3,29,0,2,2,1,12,9,17,2,32,16,2,15,0,1,15,31,47,17,34,9,15,1,5,3,11,8,14,7,0,4,1,8,2,7,9,12,25,8,0,3,0,0,2,7,41,16,0,6,5,4,0
7217,4,1,1,3,22,0,10,24,15,0,5,29,0,0,0,4,3,5,8,9,18,29,21,12,1,6,1,4,9,3,18,25,19,8,19,2,0,0,5,4,8,18,3,8,3,13,35,11,20,10,1,2,2,0,0,14,10,2,16,12,6,2,23,9,11,23,3,17,12,1,14,0,1,46,0,0,4,4,27,74,3
7218,0,2,29,0,2,30,1,0,0,0,0,0,3,9,12,2,1,10,5,4,0,19,0,7,7,4,8,5,1,7,3,0,1,68,0,1,5,1,3,0,1,0,4,19,5,0,6,7,42,2,16,0,0,42,45,21,1,10,12,2,8,0,15,9,9,3,5,7,3,1,13,3,2,15,22,29,14,4,16,24,18
7219,4,8,3,0,8,7,0,8,3,6,30,9,9,0,4,17,1,47,1,2,0,0,5,8,0,15,2,10,0,1,12,8,11,13,2,32,14,26,6,3,26,14,21,32,15,4,11,5,14,0,1,29,17,12,26,15,19,3,18,0,31,0,20,14,0,14,12,10,3,9,18,6,2,0,1,3,34,4,43,0,55
7220,1,18,3,17,2,6,10,8,5,5,3,14,17,3,2,6,10,7,12,2,1,1,19,21,20,12,0,8,0,3,4,4,30,15,3,10,35,41,4,12,2,19,7,2,12,75,10,2,0,2,4,33,8,6,1,11,44,13,24,29,10,0,14,2,4,1,20,0,2,3,9,0,2,4,10,1,0,0,0,10,32
7221,0,6,1,0,3,0,3,17,0,1,5,20,15,30,10,3,3,31,6,0,6,49,3,0,0,24,0,13,0,19,17,5,1,2,0,10,6,23,3,14,6,0,7,4,9,0,8,5,9,19,6,2,1,0,54,39,6,3,12,39,14,1,3,1,1,0,0,19,2,5,24,10,1,0,27,7,0,7,30,0,0
7222,4,1,19,0,2,2,0,7,13,6,3,0,0,6,12,4,0,35,12,4,5,2,2,2,37,1,10,8,3,0,1,1,7,0,17,0,2,17,0,40,1,2,0,2,4,49,20,2,3,0,9,14,9,2,11,7,9,17,1,10,0,26,26,0,3,17,8,7,1,14,4,4,0,18,10,13,2,27,5,14,2
7223,24,3,18,6,14,10,1,5,8,17,0,0,11,6,2,0,5,21,29,0,38,1,0,9,0,10,22,12,4,2,17,4,49,6,17,0,47,16,7,12,10,4,0,19,45,8,7,3,5,19,0,61,8,13,1,3,9,0,1,8,9,2,3,2,11,4,2,30,6,2,9,15,0,4,7,40,8,1,0,4,7
7224,4,13,1,4,4,6,89,3,11,4,0,1,1,4,5,0,2,3,6,40,61,4,29,1,2,4,0,4,0,0,3,19,0,2,4,1,16,42,13,10,7,5,1,2,9,3,3,3,3,4,10,16,51,34,3,4,8,3,1,8,5,0,0,9,6,0,2,8,4,15,2,4,1,1,2,2,4,8,4,10,6
7225,4,0,13,13,0,3,20,8,4,9,7,54,55,6,0,2,2,0,21,16,7,7,1,4,13,4,0,61,14,0,0,5,0,50,13,5,0,16,15,0,8,2,4,20,37,1,70,3,12,12,9,4,28,17,8,43,22,0,10,2,1,46,5,39,10,8,0,1,9,16,12,14,12,7,1,4,16,1,0,5,0
7226,6,0,10,2,3,2,9,14,3,63,16,36,28,10,46,55,0,14,3,19,2,31,7,1,18,7,2,3,15,4,2,20,28,16,0,0,8,3,38,0,7,8,1,11,21,1,3,13,12,3,8,3,0,0,26,0,32,5,47,3,1,1,13,18,0,0,7,15,7,0,22,4,5,22,2,5,4,9,5,18,4
7227,3,10,5,1,12,0,9,1,1,1,1,0,8,2,3,6,10,19,6,3,3,24,1,9,18,69,8,2,4,5,14,22,3,4,11,3,36,3,0,0,14,1,13,1,11,7,0,1,0,9,13,18,1,0,14,31,3,1,53,2,0,5,12,22,31,0,0,29,12,1,0,7,4,2,81,1,22,16,0,22,6
7228,13,18,21,12,23,0,2,11,7,16,6,11,49,9,5,0,8,28,8,0,6,0,3,5,7,2,3,4,0,9,7,4,6,2,6,4,11,25,6,33,0,5,0,14,1,9,14,6,2,9,1,13,19,5,0,2,6,4,26,9,31,3,4,30,32,13,10,0,7,1,4,3,4,7,2,0,16,2,0,8,6
7229,13,6,2,1,0,21,19,27,3,0,0,15,1,0,1,0,18,8,4,4,9,16,3,3,3,16,10,9,13,12,5,16,3,2,0,1,11,3,2,2,4,1,8,3,1,8,0,55,28,2,0,4,19,35,27,4,3,10,0,18,111,1,4,6,20,3,0,13,0,10,0,5,37,8,16,0,50,35,11,0,16
7230,7,0,0,9,0,11,11,0,4,0,72,0,1,11,5,49,1,0,33,4,1,5,8,50,10,33,3,3,10,3,7,46,1,11,2,0,2,7,8,14,21,31,10,0,0,40,27,8,20,1,0,0,3,6,8,1,20,0,5,4,1,12,13,5,14,25,9,1,4,2,7,16,0,7,0,13,1,2,16,19,16
7231,6,24,1,2,35,0,99,28,0,2,13,11,20,19,21,14,0,4,0,15,0,19,2,0,27,3,2,9,4,9,10,26,3,39,10,1,4,14,0,0,2,0,20,0,17,95,2,75,0,1,25,29,23,2,9,3,8,14,2,11,38,12,1,5,5,1,10,9,8,10,3,23,13,1,0,3,0,1,2,1,0
7232,0,13,11,12,1,11,16,11,2,35,7,20,35,4,2,0,4,9,10,0,2,11,12,67,25,15,27,5,10,12,14,1,4,7,12,2,30,25,22,13,10,2,9,20,1,40,5,9,5,6,9,5,6,16,7,7,3,11,0,2,1,4,6,0,5,12,1,14,0,1,0,2,0,21,7,22,8,0,36,32,4
7233,47,11,3,2,0,0,8,8,13,0,0,0,6,37,1,7,1,3,11,2,3,7,21,0,1,10,15,4,9,0,0,12,14,3,12,9,0,0,10,2,5,15,2,40,0,2,26,1,9,1,0,5,21,5,6,47,0,19,1,12,2,0,3,0,50,0,14,0,29,58,4,50,2,7,5,3,0,1,0,1,47
7234,30,5,8,1,1,18,20,0,1,22,0,2,0,14,6,19,54,3,12,17,6,8,9,8,0,15,7,0,11,5,12,0,18,12,14,20,6,0,0,13,1,9,0,32,0,2,4,22,8,0,14,0,18,7,0,1,19,5,1,0,52,8,9,5,8,4,19,6,0,7,14,8,10,10,5,0,5,2,13,4,18
7235,2,2,3,31,1,13,23,35,0,19,0,0,0,27,3,9,9,2,0,18,11,0,29,5,20,30,2,43,3,35,0,1,12,0,14,33,0,18,11,7,17,11,37,37,39,1,0,4,14,1,3,5,11,14,17,3,11,32,9,8,1,13,0,6,0,15,0,1,7,12,2,8,7,3,1,0,5,13,8,0,6
7236,1,4,8,7,9,30,2,0,0,9,0,2,9,3,2,5,12,2,28,1,0,7,8,9,15,11,5,66,48,0,2,4,22,5,4,9,4,4,2,25,66,10,0,4,0,1,17,0,65,38,15,14,1,3,1,16,3,1,13,62,2,21,3,11,20,0,2,11,14,0,0,4,21,11,3,23,5,7,15,22,0
7237,1,24,17,3,24,13,17,0,11,16,8,5,15,10,12,2,14,5,36,10,0,19,3,11,8,1,4,0,27,1,8,0,7,9,0,19,14,13,6,0,13,3,10,2,16,1,2,32,3,0,5,1,0,2,31,0,32,21,25,1,0,11,8,0,40,34,0,4,5,14,29,3,0,27,7,37,1,1,11,2,3
7238,3,24,16,0,15,48,117,17,3,5,5,5,7,3,36,0,0,8,58,4,17,3,41,8,1,30,0,11,6,28,7,0,15,6,9,3,4,0,4,0,2,1,12,3,0,8,4,0,23,10,0,2,13,9,0,3,4,1,22,41,12,1,6,4,1,39,37,17,4,28,7,1,12,0,31,0,2,1,39,74,14
7239,10,2,10,34,10,0,10,36,15,0,0,2,0,3,25,13,24,26,1,44,9,1,7,9,23,6,74,34,4,11,21,38,24,33,22,14,12,9,0,14,7,5,5,46,1,10,4,17,5,1,1,30,3,79,0,3,0,0,0,24,40,4,0,4,15,0,8,0,88,2,0,0,13,30,1,3,0,11,22,8,9
7240,4,0,2,11,0,17,6,1,43,0,20,1,26,5,17,0,19,3,7,4,16,8,1,15,3,0,6,2,10,55,6,18,16,2,11,2,38,1,1,7,73,37,0,19,1,12,13,0,46,19,14,2,0,12,28,39,0,9,2,41,11,7,18,31,25,0,3,3,2,5,0,14,2,12,16,6,20,17,5,9,1
7241,2,2,7,8,2,14,0,10,5,1,1,3,0,32,17,2,6,15,20,4,1,4,5,33,10,5,38,1,10,23,0,13,53,11,21,1,17,5,1,0,0,3,1,15,3,8,21,16,40,6,0,3,1,11,4,1,17,19,34,4,1,1,30,12,0,19,22,3,13,3,0,0,30,19,19,0,34,26,4,0,50
7242,4,2,2,0,18,13,27,107,1,5,5,8,34,0,5,7,0,0,0,12,10,0,3,1,3,1,42,0,4,34,1,3,9,0,0,6,21,9,27,0,4,69,1,6,10,11,2,5,5,5,1,2,0,9,11,0,5,1,3,0,2,12,16,0,19,22,0,42,7,17,7,7,61,8,8,1,40,5,2,13,13
7243,33,17,1,15,1,3,8,2,0,37,29,5,0,1,1,24,5,0,4,46,5,0,11,28,10,11,5,0,0,28,12,22,16,0,6,0,13,0,1,0,0,15,13,3,3,23,0,8,12,7,51,20,27,0,6,1,20,0,4,12,12,16,2,15,12,21,26,0,0,28,1,8,7,6,16,1,2,6,20,4,1
7244,2,3,35,0,89,8,3,1,6,34,3,0,7,15,0,12,3,0,0,0,6,8,0,0,0,1,0,26,15,0,4,3,24,10,6,14,6,3,4,2,0,0,27,0,6,43,11,1,2,3,5,8,6,7,4,0,19,7,6,3,2,6,5,3,4,11,2,2,17,7,27,1,10,3,9,13,1,22,33,0,2
7245,19,30,34,10,16,1,0,4,2,10,24,1,3,3,9,40,0,9,0,22,10,0,9,4,0,0,13,6,68,9,51,8,0,12,7,9,6,12,3,17,21,6,1,1,6,0,0,0,14,0,26,0,9,13,5,9,0,0,5,6,0,2,1,4,0,2,3,2,1,92,8,1,3,4,27,6,3,13,0,9,15
7246,5,20,5,22,27,10,3,3,1,0,2,32,10,8,70,0,16,17,5,0,1,0,0,55,4,31,24,3,3,1,41,0,6,28,1,7,0,28,35,4,1,1,10,3,0,14,10,1,8,3,6,17,17,0,9,3,1,1,3,18,10,0,16,14,1,6,0,29,16,0,5,7,65,2,17,0,1,12,5,9,14
7247,9,1,3,23,3,1,13,4,18,5,15,6,3,0,23,3,3,10,26,1,11,4,14,0,6,36,4,2,70,3,38,5,24,0,1,5,34,10,8,33,6,0,8,11,0,1,2,11,0,10,0,0,1,5,9,2,1,1,55,23,0,18,3,8,20,14,1,0,2,0,5,0,33,1,40,4,9,0,0,9,0
7248,11,3,8,2,28,9,0,2,2,12,7,43,31,45,4,10,74,21,0,4,7,3,3,0,3,0,30,24,30,3,2,0,5,1,10,22,0,16,2,7,3,11,5,13,1,0,2,21,0,60,3,7,4,21,18,5,10,12,9,20,0,4,2,0,11,0,0,4,16,4,41,2,3,18,2,3,2,15,15,0,1
7249,1,7,11,3,2,13,7,7,10,1,1,7,3,63,0,19,9,0,32,12,21,36,24,0,54,7,26,35,4,16,11,20,0,7,1,6,0,19,1,3,8,0,7,0,6,3,13,31,2,25,7,37,1,9,1,7,0,0,0,33,2,2,69,1,0,0,7,3,11,8,11,7,2,1,0,76,5,7,3,11,29
7250,17,5,0,1,11,14,0,35,35,8,32,0,36,2,1,17,0,13,0,18,1,0,4,4,1,11,12,5,6,8,3,28,2,0,22,12,22,13,17,3,36,9,6,1,12,10,25,3,6,0,14,17,0,8,16,8,13,12,0,11,1,4,1,11,1,0,9,0,24,5,0,28,3,22,8,13,9,28,3,17,4
7251,5,12,0,3,4,13,12,6,26,18,4,11,0,10,1,5,18,8,3,32,0,0,1,1,29,2,24,0,1,0,7,15,0,15,3,23,0,5,7,60,2,3,1,30,1,3,21,0,1,2,17,1,1,0,55,0,12,6,0,5,0,9,1,0,6,6,1,19,43,1,10,1,0,3,0,10,31,11,43,3,1
7252,34,11,21,14,1,0,17,6,21,20,5,7,27,27,0,2,15,4,0,15,14,5,8,29,0,9,12,28,1,14,13,21,23,1,1,19,0,2,1,69,15,7,4,10,18,1,27,15,1,1,4,17,40,39,16,1,15,29,43,14,18,1,43,1,12,10,2,10,1,6,69,1,5,7,0,7,0,68,12,13,14
7253,2,0,60,53,13,23,18,5,22,1,9,6,4,5,16,10,23,21,5,2,29,3,16,27,9,18,0,18,21,14,3,12,1,10,3,1,7,9,1,4,8,7,23,77,9,11,6,21,27,16,0,2,0,4,6,0,3,48,8,2,16,2,11,3,0,0,23,1,0,15,9,11,13,16,9,1,2,5,13,8,3
7254,0,88,0,2,15,2,0,2,7,0,5,20,7,11,0,3,27,0,1,1,48,1,6,4,5,6,10,24,4,4,1,79,1,1,13,0,31,13,2,4,36,7,21,0,2,11,16,0,2,14,2,11,6,11,3,24,5,0,15,21,1,39,1,11,34,55,7,1,3,56,16,26,10,9,4,0,3,5,2,17,0
7255,11,0,8,25,0,1,10,14,24,0,36,14,6,0,45,14,0,17,11,4,25,22,0,7,1,10,8,3,0,18,7,40,11,17,14,39,10,3,16,0,27,6,31,2,10,6,9,16,10,4,0,8,0,1,9,31,3,0,12,2,0,7,19,0,44,5,13,14,27,8,10,3,6,0,5,6,6,45,4,12,6
7256,3,19,0,17,36,4,8,22,6,7,3,55,19,9,6,2,5,0,0,15,4,8,0,1,14,9,35,2,11,6,7,19,7,6,2,1,3,11,1,33,22,36,3,9,2,21,15,17,6,9,19,1,13,14,0,0,0,1,4,30,5,5,4,5,2,19,0,1,43,0,8,16,0,1,4,3,9,14,4,20,9
7257,2,1,4,17,12,5,6,14,0,0,17,9,21,0,20,0,8,0,6,3,0,1,1,13,4,3,4,15,3,2,61,43,14,1,5,10,0,1,1,6,0,2,0,0,3,21,16,0,12,23,1,4,32,38,9,15,0,25,10,18,1,3,26,35,35,21,22,2,55,30,1,0,19,2,2,2,6,4,2,6,19
7258,18,1,0,7,5,6,11,17,2,2,0,10,11,1,24,9,0,33,16,1,62,0,1,52,0,15,0,1,1,11,11,0,17,10,7,6,0,12,0,7,0,11,8,17,6,17,1,17,6,1,3,2,0,0,3,41,4,82,2,0,19,5,3,0,8,16,1,9,7,19,1,34,0,50,50,21,0,25,3,18,0
7259,1,42,22,2,0,1,5,8,2,8,8,21,0,5,10,31,4,0,12,1,27,8,19,1,8,14,1,1,0,0,15,1,26,7,12,26,9,11,0,18,10,31,1,39,11,4,11,0,11,7,23,3,22,7,0,5,3,2,8,11,12,8,0,8,28,20,2,0,15,2,0,4,3,43,3,0,0,12,64,0,0
7260,0,2,0,3,0,1,1,6,4,6,0,29,12,0,7,35,2,8,1,9,4,8,0,1,2,0,15,21,7,135,2,27,23,63,7,0,0,7,3,6,48,1,55,4,26,0,3,0,0,0,1,1,1,0,9,7,0,18,1,0,25,12,26,4,13,0,6,15,20,5,32,3,3,32,23,11,4,7,24,32,6
7261,6,0,14,6,1,13,4,15,1,47,3,0,5,6,3,16,8,2,53,3,5,2,10,7,4,9,0,7,44,19,37,0,9,1,10,32,20,6,8,27,2,10,11,19,4,5,1,0,91,0,0,2,1,26,1,25,58,33,70,16,17,13,12,61,1,6,27,3,15,0,9,2,3,20,11,12,7,2,20,9,8
7262,22,31,2,13,36,11,11,3,1,8,2,5,14,4,11,31,6,0,9,11,70,2,17,5,12,16,13,22,37,8,2,1,3,6,6,7,7,2,6,26,0,1,15,22,8,4,6,16,4,9,7,6,47,25,13,19,7,0,0,4,8,2,12,6,3,0,40,15,7,22,2,6,1,11,28,8,8,6,0,35,18
7263,32,9,9,0,21,1,13,6,2,38,20,8,22,46,0,13,41,1,1,9,0,5,2,1,1,0,16,14,8,2,10,4,5,15,2,3,7,6,3,3,27,0,0,0,4,30,35,4,26,0,1,4,3,1,1,5,6,12,4,2,17,31,3,0,2,0,4,5,0,5,0,4,8,38,33,0,42,4,0,6,7
7264,0,2,0,3,2,4,0,1,32,27,5,31,23,20,2,3,7,2,1,11,10,5,0,13,2,6,4,13,2,8,1,30,13,1,1,34,3,3,0,67,3,3,0,0,2,0,0,2,3,8,2,2,7,0,3,2,12,0,0,8,16,0,21,45,10,3,24,4,4,1,14,6,0,2,1,23,3,0,0,5,5
7265,4,10,1,1,11,0,4,20,19,0,1,23,0,14,9,4,31,8,1,7,15,23,6,4,4,10,8,0,13,8,0,21,1,4,32,11,34,0,17,8,37,1,32,3,7,27,36,7,1,8,0,13,4,0,0,8,18,41,39,0,5,11,1,5,5,14,2,7,21,7,1,3,0,3,7,3,16,24,3,19,27
7266,1,5,1,17,1,28,9,14,2,14,5,0,1,0,14,0,14,19,2,34,0,20,3,5,41,6,2,6,4,1,25,1,22,5,7,6,18,2,25,0,2,6,0,12,0,2,0,2,13,12,9,8,15,1,15,8,0,0,0,6,45,15,6,1,21,14,0,2,4,2,2,13,2,6,1,1,3,5,14,1,1
7267,2,0,14,19,3,4,13,3,2,17,16,17,15,5,0,16,1,2,6,33,1,2,2,2,4,1,4,1,11,11,41,2,4,15,0,22,1,0,4,4,2,15,9,18,39,9,12,0,55,6,15,1,2,10,3,0,0,3,1,9,6,6,14,24,1,15,26,17,1,15,44,2,1,18,29,3,5,3,4,1,1
