Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
8088,8,2,5,8,8,1,2,6,5,4,10,1,4,3,1,2,1,1,19,5,1,7,3,6,7,1,6,7,6,0,15,6,3,17,10,1,3,8,2,1,27,9,11,0,3,5,0,5,2,2,11,3,3,8,5,5,3,8,7,6,6,11,2,13,7,7,6,5,2,1,6,9,5,3,6,0,11,5,7,14,7
8089,9,7,8,9,9,12,5,7,5,4,3,2,0,5,8,10,7,4,8,18,7,7,1,14,12,1,8,2,5,0,12,7,4,3,5,1,1,2,3,1,2,1,6,1,3,1,10,10,7,3,11,11,10,2,1,5,6,4,10,3,22,10,2,3,21,23,10,0,8,11,0,11,7,7,12,2,13,37,4,3,9
8090,9,5,0,2,3,8,6,8,1,3,13,3,11,15,2,7,9,15,5,0,14,12,9,39,15,11,5,10,0,31,5,8,5,5,4,13,14,1,8,11,1,0,6,5,10,10,6,3,13,7,16,4,12,8,6,15,7,8,4,7,0,2,2,6,22,3,2,6,3,9,22,2,5,13,20,7,14,6,24,9,6
8091,5,6,6,5,10,11,2,3,7,9,5,15,6,5,4,12,3,1,12,5,1,10,3,2,3,0,5,9,15,3,13,22,10,15,0,6,2,13,6,16,8,7,6,10,24,9,9,4,9,7,1,5,3,2,10,6,13,4,4,6,9,1,7,5,14,11,4,13,0,2,5,6,5,7,12,2,8,8,3,3,4
8092,17,1,2,13,2,7,1,3,5,4,8,4,9,6,13,0,16,8,3,15,5,0,3,6,21,0,7,7,0,15,10,2,8,10,12,6,0,7,5,0,10,3,3,5,0,1,0,3,9,12,11,8,9,10,10,11,4,6,6,9,6,5,8,6,11,8,15,11,9,1,6,2,10,3,2,4,3,12,13,13,3
8093,10,16,9,3,6,23,1,4,3,0,14,15,4,5,10,10,4,4,4,7,2,6,5,3,11,8,8,6,4,11,13,5,4,5,5,3,6,12,16,8,11,2,15,8,8,3,2,18,8,1,11,14,0,12,5,15,8,12,14,7,17,10,3,8,3,2,11,3,8,1,2,5,10,45,8,6,9,9,24,13,0
8094,4,15,0,9,0,3,18,1,5,8,4,3,7,10,3,27,2,12,5,4,2,6,10,7,6,8,4,3,1,12,20,8,8,2,10,7,11,5,11,8,5,13,10,2,20,10,6,19,5,19,1,7,5,4,17,5,15,8,3,11,12,30,6,2,10,2,4,6,4,14,24,5,7,12,2,11,10,4,4,10,1
8095,9,3,5,16,5,2,11,4,2,16,6,0,11,8,6,9,21,11,15,0,3,4,12,6,22,2,11,16,3,10,10,11,18,1,1,5,20,32,5,4,6,7,11,5,18,11,1,4,2,18,12,10,2,19,9,2,7,2,24,4,18,18,0,2,3,5,12,3,8,10,13,8,2,17,11,5,4,11,25,2,11
8096,1,7,10,3,3,4,1,4,7,7,2,18,2,3,3,12,10,3,13,2,5,19,6,20,2,10,0,16,5,3,10,1,10,16,4,3,11,6,4,16,0,3,8,2,1,14,6,3,4,3,3,14,2,1,2,6,11,13,23,1,2,11,0,8,1,3,12,1,5,9,13,15,9,4,3,4,5,0,0,10,2
8097,13,12,10,8,7,2,2,13,0,6,22,17,4,10,17,9,6,1,10,10,9,3,14,0,2,12,1,20,5,4,9,10,5,2,3,7,6,2,10,2,20,3,9,10,3,5,10,3,22,7,3,13,3,5,6,3,11,9,1,4,1,3,12,3,6,20,4,10,0,6,5,6,3,19,2,7,19,6,2,18,3
8098,0,5,1,21,10,8,7,7,2,6,8,2,9,6,7,4,9,3,5,0,2,6,9,10,4,8,26,7,12,15,13,15,0,5,3,2,11,8,17,11,7,7,1,2,10,21,5,2,7,5,4,8,11,16,10,3,1,14,8,9,3,31,3,4,5,0,5,5,0,7,8,7,2,9,9,7,0,8,6,9,11
8099,11,13,2,12,20,1,11,14,9,2,4,20,3,0,12,6,11,9,3,12,3,6,1,2,13,4,9,3,0,11,13,1,6,1,21,8,7,6,1,8,4,2,9,6,11,6,5,1,17,13,16,18,9,4,0,7,16,2,3,17,3,6,16,4,6,3,24,13,0,17,1,2,2,5,2,5,1,1,18,7,7
8100,6,8,2,5,10,2,18,11,8,3,11,4,6,3,2,6,5,3,5,1,4,5,6,5,8,4,12,6,10,8,4,7,4,2,6,11,10,6,3,2,0,0,6,4,5,1,3,10,5,23,9,3,0,4,0,2,2,6,5,1,0,13,12,1,0,16,7,9,11,0,2,8,4,2,8,2,7,8,1,0,5
8101,25,9,9,5,8,3,8,6,8,6,1,3,5,4,12,9,12,1,4,8,4,2,10,0,13,9,11,15,4,1,3,18,8,11,3,8,2,11,9,4,1,16,10,10,4,4,3,17,2,8,3,1,19,7,3,8,2,2,1,3,12,4,34,5,22,13,24,19,5,4,3,3,0,2,15,1,4,4,7,7,14
8102,14,4,16,2,6,9,7,3,4,6,8,4,1,1,1,3,2,4,1,2,24,9,5,15,15,2,11,2,50,12,16,2,6,5,1,6,10,10,3,11,11,4,11,0,1,5,5,15,8,10,3,17,6,7,11,7,6,0,8,3,5,13,8,20,3,0,9,12,13,3,4,5,11,2,19,6,1,3,9,9,2
8103,9,4,7,3,1,6,6,7,5,24,5,12,8,6,4,12,7,6,1,0,13,0,3,0,3,4,1,1,20,16,15,2,8,30,6,12,24,1,7,3,8,5,1,8,3,6,9,9,12,6,3,4,2,10,18,3,11,5,12,4,7,9,6,5,3,11,8,12,0,2,7,8,5,1,4,0,8,1,0,6,13
8104,15,1,8,13,6,5,2,9,5,1,8,12,1,12,5,1,8,4,9,13,10,15,4,9,15,24,6,4,5,10,6,20,6,0,10,9,1,3,7,0,3,10,8,8,5,0,7,5,1,15,2,10,1,9,9,3,6,8,9,7,17,8,1,9,5,9,5,3,15,6,7,28,6,15,9,8,0,1,6,21,5
8105,4,12,12,15,10,1,2,8,4,5,2,15,14,6,1,9,2,6,2,2,3,0,11,2,3,1,3,5,2,6,3,1,7,3,6,16,1,0,2,34,20,5,1,16,2,4,9,3,6,3,0,0,1,5,7,5,10,2,5,14,2,1,16,2,0,15,13,9,2,7,25,8,4,30,1,7,0,5,4,0,4
8106,1,6,0,7,4,10,13,5,3,1,16,9,0,2,9,10,0,3,12,13,12,2,30,3,9,6,7,9,12,6,2,4,4,0,15,6,2,1,5,9,0,4,10,6,5,10,4,14,4,4,1,0,8,6,4,8,8,6,9,8,16,1,5,3,1,3,17,7,12,1,8,9,17,17,18,7,11,6,2,1,2
8107,4,3,11,4,0,4,5,7,7,4,6,12,24,7,14,1,6,2,5,13,1,0,12,1,8,5,6,23,14,2,12,18,13,0,8,1,2,5,17,1,1,10,1,6,32,8,17,0,6,4,0,5,17,32,9,4,4,29,40,7,19,15,1,3,31,24,1,12,10,12,2,11,14,17,0,1,3,3,10,1,10
8108,0,8,4,8,6,11,5,8,8,18,3,19,5,5,9,6,2,9,12,7,1,11,0,15,2,17,10,29,13,26,5,2,5,0,5,3,17,5,12,12,5,9,10,11,7,0,6,9,11,6,0,22,7,16,13,4,7,8,10,4,3,7,6,12,8,5,1,13,10,4,17,15,11,2,7,1,10,2,4,0,3
8109,9,0,7,11,3,7,11,2,10,8,5,15,9,9,1,20,10,6,1,11,5,4,4,4,2,0,18,1,9,2,29,4,6,8,1,6,11,6,6,4,1,5,10,7,4,23,6,17,3,23,6,4,11,3,2,2,5,3,11,2,5,14,4,5,19,7,4,15,11,6,4,13,8,14,8,0,7,7,7,11,1
8110,26,0,8,5,12,9,2,14,5,8,1,5,1,9,5,12,5,20,7,11,8,9,7,13,3,2,13,3,3,0,3,2,1,5,2,25,5,8,4,2,16,0,4,16,20,12,8,7,0,1,3,7,6,4,4,1,14,2,3,8,3,2,6,7,12,0,10,7,8,10,8,1,5,3,7,5,10,10,2,5,1
8111,4,2,8,7,8,2,1,8,3,6,11,10,4,9,14,2,12,7,5,2,2,2,1,20,0,18,9,8,12,6,0,9,1,4,3,6,11,2,3,5,9,0,2,10,2,9,8,8,1,8,8,5,20,6,2,7,6,6,4,9,5,0,2,6,2,14,5,2,14,6,9,8,7,21,8,12,0,0,11,3,0
8112,3,1,0,14,3,11,2,18,18,16,8,9,9,0,3,3,5,10,1,8,7,4,2,4,9,13,19,10,0,7,4,4,22,4,9,8,3,5,3,3,3,4,10,6,5,3,4,1,4,0,11,5,13,9,26,10,10,8,3,1,1,3,6,2,6,6,4,17,11,3,3,9,13,5,9,8,1,5,3,10,5
8113,4,14,11,4,0,15,3,5,4,11,7,7,22,3,10,3,10,8,2,1,1,22,6,1,1,16,9,3,9,20,3,17,8,2,11,0,2,3,12,11,2,9,10,4,3,7,10,7,6,7,11,13,14,9,17,1,3,9,10,3,4,3,2,7,2,4,0,1,0,7,7,15,2,6,4,8,6,12,6,6,7
8114,17,2,11,6,6,11,6,5,5,17,8,12,1,4,17,11,11,7,12,4,1,17,3,15,6,6,0,2,8,2,5,3,17,7,2,7,11,3,11,3,3,0,5,11,4,19,6,8,3,6,15,7,0,7,6,8,6,1,8,3,13,15,12,1,13,1,2,4,18,17,3,2,3,2,11,14,7,7,7,10,2
8115,7,2,2,15,3,5,14,0,5,17,5,9,2,2,3,3,1,2,6,1,4,4,10,30,15,0,6,5,6,6,0,5,28,4,16,14,4,13,8,14,9,2,8,10,22,6,1,7,8,14,11,7,4,15,9,3,4,9,7,4,15,8,9,13,2,21,14,6,4,8,2,11,2,2,4,10,7,2,4,3,12
8116,3,4,5,13,4,1,3,2,6,9,6,6,1,5,5,18,0,5,12,7,2,8,2,2,10,1,10,5,3,0,2,5,3,4,0,5,5,11,6,12,4,8,7,3,7,8,6,4,2,2,4,4,8,7,5,0,3,10,16,14,0,4,3,2,17,3,2,5,4,0,7,2,5,11,5,5,2,2,3,8,10
8117,2,10,7,9,3,11,8,3,19,8,33,8,13,17,6,7,4,10,1,5,4,2,2,7,5,14,11,8,6,6,4,3,3,11,0,3,8,15,36,1,9,0,3,5,8,1,1,6,16,8,7,4,4,12,23,13,7,0,3,21,8,5,1,2,8,7,7,13,10,3,6,9,11,7,3,11,5,5,10,10,3
8118,4,0,6,1,5,1,0,2,2,5,16,7,0,33,9,3,1,3,0,2,2,5,2,17,10,9,0,3,13,6,17,8,2,11,9,0,8,5,0,8,3,11,8,0,7,12,31,21,7,1,4,8,2,3,25,1,5,2,1,2,10,4,8,13,0,10,9,2,6,1,10,8,8,3,2,2,2,2,0,1,3
8119,7,0,4,2,2,3,3,10,2,1,4,4,5,4,2,1,6,6,13,4,14,2,12,6,6,13,19,8,1,8,3,29,8,6,5,6,4,2,7,8,6,27,5,2,8,3,7,25,2,12,3,6,2,7,21,15,7,0,7,3,8,4,10,8,17,0,1,1,3,0,9,6,8,4,4,14,9,12,9,0,15
8120,4,4,5,6,16,15,1,14,3,7,4,4,5,18,1,17,8,4,4,8,6,13,1,1,11,3,11,1,1,3,2,8,36,10,0,1,12,9,1,11,10,12,6,9,10,12,1,5,2,7,6,11,4,6,9,6,1,1,10,13,2,3,0,12,11,11,6,12,3,10,7,2,6,3,3,13,14,6,8,4,9
8121,15,9,7,7,10,7,6,8,3,15,15,2,5,7,2,11,4,21,3,14,6,6,6,0,3,15,3,4,2,7,6,8,2,2,4,6,5,2,3,10,4,6,1,3,13,13,2,8,6,12,7,6,9,2,3,4,2,3,5,3,1,16,0,3,4,3,2,7,7,0,10,9,4,9,9,14,8,4,2,0,6
8122,5,30,3,10,3,6,8,2,4,1,4,11,4,9,2,5,1,4,6,3,5,2,12,6,4,3,17,3,3,9,3,4,5,9,8,4,1,2,2,21,3,3,2,4,0,15,2,8,7,18,13,9,5,5,1,12,1,4,0,13,3,12,1,11,15,4,0,13,3,4,1,5,19,5,3,6,9,3,9,8,14
8123,3,8,9,12,12,5,9,2,15,9,6,1,6,1,5,4,5,3,12,3,4,1,0,2,1,8,8,8,25,2,5,22,4,4,3,2,2,3,4,1,12,3,6,0,0,7,6,4,9,8,14,8,16,3,3,1,2,1,8,1,0,9,5,10,7,2,13,3,11,12,1,10,3,14,0,2,8,15,2,2,4
8124,5,5,11,7,6,0,7,7,4,6,15,7,6,4,2,8,2,5,0,20,8,34,3,2,14,6,9,5,13,1,23,16,7,3,12,7,14,3,5,2,0,3,8,8,5,5,4,8,8,9,13,17,8,9,10,9,6,3,17,1,3,1,18,3,2,3,2,5,1,10,8,4,4,2,5,4,3,6,4,1,1
8125,6,10,13,13,4,8,2,14,4,7,9,11,0,17,6,3,11,5,0,11,21,13,20,7,2,10,9,4,6,3,16,4,5,12,5,2,18,17,12,5,21,9,10,0,9,2,4,4,2,10,25,14,1,1,8,9,4,3,2,5,2,6,11,12,8,7,1,16,2,13,13,9,2,4,5,6,25,2,6,1,1
8126,9,18,2,14,8,7,8,11,2,6,16,10,26,16,21,9,15,11,6,3,5,12,7,4,4,6,9,9,2,0,17,1,6,3,6,2,3,7,14,7,24,0,4,0,2,2,14,11,9,16,6,9,5,4,11,4,12,2,1,5,27,4,14,10,20,18,16,6,1,3,7,2,5,5,10,15,15,10,15,19,3
8127,18,3,4,4,17,1,4,16,0,3,14,4,13,5,16,8,7,4,16,4,7,11,9,5,14,20,6,5,15,2,0,0,12,1,2,7,9,0,13,1,25,0,7,5,5,1,13,5,0,0,7,17,16,2,6,12,6,2,3,11,1,0,1,22,5,3,1,3,10,3,6,8,0,0,10,4,6,11,4,9,5
8128,12,12,1,6,2,11,2,12,4,6,2,15,11,6,7,13,3,9,4,4,1,6,7,5,12,1,3,5,4,5,10,15,6,5,25,3,2,2,5,5,0,1,5,2,7,8,6,4,2,2,4,2,14,13,7,3,3,6,1,8,4,9,2,3,9,2,5,9,9,6,9,7,17,2,4,13,10,13,2,6,4
8129,17,1,8,5,1,21,20,1,5,3,3,1,32,3,2,4,10,4,1,6,11,2,22,9,10,2,10,8,7,13,5,5,19,4,5,9,2,18,4,19,5,5,3,9,1,13,12,8,3,3,0,4,11,7,2,4,8,6,2,3,5,4,19,10,4,18,4,7,3,12,5,39,4,2,5,8,10,8,5,1,2
8130,0,1,10,4,2,4,1,5,4,3,1,13,5,3,9,14,7,4,16,13,6,5,7,12,13,4,8,8,6,4,12,4,3,6,8,10,19,18,15,14,1,18,14,5,4,1,0,13,4,4,7,8,23,9,2,3,12,12,4,20,11,6,0,6,6,2,4,15,4,13,4,8,1,1,10,2,6,0,15,7,2
8131,11,6,15,9,11,15,4,2,8,3,9,5,2,2,3,7,10,6,14,4,3,4,10,10,6,2,13,2,5,8,3,0,0,3,11,1,6,12,10,5,0,1,11,10,2,3,3,4,1,5,9,2,3,2,16,13,0,12,3,4,6,17,16,1,4,2,11,1,14,11,15,19,5,3,6,2,4,5,11,12,9
8132,3,9,2,1,3,1,4,2,8,9,0,5,12,16,16,2,4,5,0,2,7,1,2,10,3,7,13,14,9,21,9,3,4,7,6,19,0,8,4,3,17,5,4,8,5,10,14,18,15,16,2,8,1,8,24,13,11,3,4,5,0,8,3,7,9,3,9,0,4,15,22,0,1,11,1,10,7,5,7,1,8
8133,14,6,1,3,8,1,2,2,1,6,4,5,1,3,5,8,18,5,9,5,13,4,6,6,10,8,0,4,36,16,11,1,7,5,3,12,6,7,1,18,5,3,18,6,0,2,0,9,15,6,7,8,15,0,7,5,8,1,15,2,8,10,6,9,1,10,20,1,1,25,6,9,8,4,7,12,13,8,1,3,3
8134,3,14,2,18,2,2,6,3,2,7,3,29,9,4,9,6,8,12,16,2,15,4,8,1,5,13,11,4,3,8,11,16,3,0,17,1,0,8,1,20,8,2,12,20,3,6,1,0,15,9,2,9,1,10,3,5,5,8,14,4,8,7,6,3,1,8,8,7,14,7,4,10,1,12,13,17,12,11,5,17,10
8135,2,15,5,5,1,10,1,2,10,1,6,7,1,0,9,4,19,2,0,2,6,8,10,6,4,7,14,11,3,4,14,9,6,1,15,0,16,15,0,10,1,9,0,3,7,18,5,5,17,6,2,1,14,4,0,6,9,5,2,3,9,9,0,6,8,10,6,5,4,9,7,10,2,5,5,2,11,0,1,3,9
8136,3,4,5,28,10,0,9,3,13,17,3,5,7,5,3,0,2,8,9,5,11,1,6,12,1,3,13,3,3,4,1,4,6,3,1,7,14,8,7,11,0,8,3,4,16,7,4,4,8,6,4,3,7,9,13,0,1,12,2,2,11,1,14,11,8,4,7,8,3,21,4,14,16,0,7,9,19,9,4,8,1
8137,1,11,3,16,5,2,9,2,11,5,7,3,6,7,4,6,3,6,8,1,5,18,7,13,12,5,6,14,8,7,2,3,2,8,7,4,6,8,6,2,7,4,3,0,7,2,7,11,5,12,2,19,10,6,7,7,17,12,4,1,17,4,8,8,0,6,5,7,1,7,2,10,13,15,5,3,6,1,1,6,1
8138,5,15,0,9,11,9,11,1,8,8,5,13,17,9,1,6,4,3,6,6,2,6,7,1,4,4,4,32,13,9,5,10,2,9,14,2,9,16,5,5,7,3,7,3,6,5,13,3,2,9,1,17,1,2,4,14,9,3,3,4,4,15,3,4,13,3,19,7,7,19,1,14,13,0,2,2,5,4,0,4,9
8139,12,7,3,4,14,2,6,2,2,3,9,6,23,27,1,26,3,3,4,20,5,2,8,11,4,4,0,23,7,4,4,11,1,3,8,6,8,0,12,15,1,1,5,15,2,3,3,6,14,8,3,28,7,4,4,15,1,3,2,11,5,5,16,26,4,3,7,1,16,17,5,9,1,1,3,0,4,1,14,6,3
8140,18,16,0,3,9,11,5,24,14,0,11,10,14,22,1,2,0,3,15,15,5,32,2,21,14,14,10,13,2,4,2,4,5,7,2,8,2,7,10,3,5,2,13,21,13,2,17,2,31,25,12,14,1,7,0,5,3,0,12,3,13,8,7,6,1,3,1,13,3,2,5,3,8,7,15,3,13,6,2,4,3
8141,3,1,18,2,3,11,1,8,1,5,2,3,9,11,2,5,9,3,14,4,5,1,13,2,5,1,10,15,16,13,10,3,4,0,13,4,13,2,18,6,9,11,3,3,3,9,6,37,14,23,7,3,0,5,9,2,1,18,3,6,1,5,10,5,9,15,6,7,15,13,3,5,3,0,1,3,5,0,18,5,0
8142,4,3,8,10,3,6,9,2,15,6,10,6,11,9,18,7,14,1,2,12,5,0,2,10,9,7,5,5,9,16,5,3,11,15,11,1,1,4,1,5,2,3,2,6,6,8,14,5,13,0,5,7,6,7,0,5,3,2,4,7,5,5,8,8,5,4,1,7,6,1,3,24,4,5,3,11,1,8,2,5,10
8143,0,15,17,2,0,12,2,2,12,6,1,6,13,12,4,25,3,3,9,7,21,3,6,9,2,6,4,6,14,12,7,2,14,1,5,9,1,8,0,12,4,11,34,12,2,5,0,8,5,1,1,17,0,7,5,5,5,32,8,13,14,9,8,7,9,5,9,22,8,5,0,5,4,1,6,6,19,5,10,5,1
8144,2,2,9,7,3,9,3,6,10,9,3,4,9,17,8,4,18,0,0,1,12,10,4,24,3,1,3,7,2,14,5,0,6,2,5,10,8,4,6,12,19,15,17,6,11,0,5,1,0,8,8,8,6,8,11,0,28,10,12,4,10,4,6,5,15,11,9,5,19,2,11,0,3,8,17,6,7,2,6,6,7
8145,1,4,8,8,6,4,7,1,6,16,4,1,1,3,9,8,8,1,2,12,10,9,5,2,5,14,7,3,2,4,1,2,2,13,14,7,5,13,5,4,5,1,2,15,0,26,6,0,2,3,5,1,3,11,4,14,5,13,5,2,5,10,1,12,10,2,18,6,8,3,5,7,2,1,6,5,5,32,5,5,3
8146,6,5,13,13,8,1,5,9,15,14,11,4,8,6,29,10,4,3,8,7,14,4,22,6,7,7,2,3,2,8,16,1,0,26,2,22,3,29,26,3,4,18,5,6,1,24,11,22,3,6,11,3,18,8,6,4,1,4,9,3,0,1,5,4,1,11,2,5,0,9,6,8,9,3,2,3,6,7,8,3,4
8147,13,6,6,2,2,8,3,1,8,13,1,4,5,18,7,3,4,9,9,14,1,6,12,7,5,7,1,21,2,16,2,1,9,4,8,6,13,11,8,6,20,13,3,25,3,2,4,12,6,14,7,8,3,4,4,9,0,3,1,4,12,15,5,11,9,17,4,6,9,2,29,1,7,3,11,1,10,8,6,1,4
8148,14,5,9,5,17,3,1,0,2,1,6,18,9,2,8,3,4,9,0,4,1,5,11,4,8,9,6,2,0,1,27,11,4,6,12,4,6,6,4,2,1,1,5,0,7,2,3,5,22,14,0,4,1,1,14,3,3,25,3,13,2,0,12,17,3,0,7,4,3,10,9,8,4,5,9,2,4,16,14,7,2
8149,4,3,10,0,1,9,7,14,6,2,5,6,10,3,2,2,3,9,4,7,3,6,24,3,2,22,6,13,30,12,3,3,14,1,10,16,3,3,9,6,16,8,9,4,1,5,4,1,3,11,3,4,6,2,14,26,3,7,6,6,35,5,12,6,5,5,15,3,27,3,0,7,1,8,5,9,0,13,7,11,3
8150,1,2,2,6,2,1,25,5,10,8,5,1,10,10,11,2,1,16,21,7,4,6,6,11,2,10,8,13,8,3,5,7,3,2,1,2,12,6,4,8,4,12,5,2,6,0,3,7,10,4,10,2,15,2,2,0,2,13,6,2,7,8,13,3,1,1,6,7,1,9,7,7,2,4,9,1,3,9,23,13,9
8151,7,8,14,8,12,2,5,4,1,3,8,10,10,6,7,4,16,5,5,4,4,3,3,10,15,1,9,28,4,5,11,3,6,16,6,16,9,16,5,6,6,3,1,15,15,7,3,0,16,8,10,2,3,1,14,2,2,5,8,10,0,17,4,0,16,4,9,3,16,4,8,1,7,9,5,3,5,4,1,13,1
8152,0,10,3,15,3,8,15,3,4,12,3,3,1,3,3,3,16,10,2,6,1,18,3,3,2,1,29,7,8,15,10,6,7,5,6,17,0,13,1,7,5,3,6,19,9,4,5,3,10,1,4,9,21,2,0,7,23,5,8,2,7,6,16,4,6,6,6,3,9,5,4,12,12,8,7,21,10,8,13,5,9
8153,1,12,6,7,5,15,7,5,7,5,5,4,20,3,8,17,18,3,8,5,0,15,5,5,8,21,5,10,9,5,11,10,18,4,10,1,7,8,4,0,7,13,6,5,16,5,14,0,2,6,6,2,2,7,7,3,4,6,11,2,2,3,13,5,12,6,5,2,4,5,4,17,11,2,15,6,4,30,1,3,20
8154,13,2,10,2,2,1,3,1,0,9,8,16,3,5,5,4,12,7,1,4,7,6,12,8,5,6,2,3,5,8,5,6,4,1,10,12,16,6,7,9,3,3,15,6,6,28,18,10,1,14,3,1,1,3,2,10,4,15,0,23,9,11,3,5,5,19,4,11,3,11,4,7,9,2,12,7,10,3,16,6,7
8155,3,2,4,6,5,9,12,2,12,14,4,8,5,9,16,0,6,1,16,22,0,5,5,9,5,3,4,0,9,6,8,1,20,3,14,4,1,3,10,10,7,6,0,22,4,9,6,2,16,10,12,5,6,3,13,5,11,3,7,7,3,1,0,17,4,1,5,5,0,4,6,4,18,1,6,12,3,2,17,7,12
8156,4,14,12,4,8,1,10,2,7,6,8,3,4,11,1,1,1,1,7,8,0,8,3,12,5,13,4,3,10,7,8,5,18,8,8,8,5,9,6,16,11,3,3,4,5,5,13,7,0,3,1,1,12,9,17,9,1,3,8,5,4,1,4,5,4,5,6,6,5,14,5,20,8,21,1,4,8,4,2,2,4
8157,7,12,12,11,12,10,13,1,5,0,9,4,11,4,9,12,8,11,6,13,8,2,5,9,5,1,6,19,1,5,13,9,16,4,2,4,5,15,4,0,29,6,12,12,22,3,0,3,6,16,15,18,7,3,8,6,10,11,4,0,0,8,2,5,2,3,5,1,4,0,19,15,2,21,16,2,18,11,19,9,12
8158,6,4,7,21,5,6,7,2,3,5,24,5,9,12,6,7,8,4,9,5,10,10,0,4,5,7,11,4,1,4,14,15,2,6,11,6,5,23,16,19,8,23,12,5,6,4,1,25,11,26,5,6,18,5,4,2,9,0,3,13,19,4,6,8,12,2,9,3,15,4,13,22,2,25,7,3,2,2,15,7,3
8159,0,12,2,4,12,11,2,5,2,4,5,14,3,8,9,6,3,3,5,11,1,14,14,7,4,1,2,4,12,7,2,5,1,12,9,6,5,9,12,10,19,5,21,8,8,19,16,1,12,4,13,0,3,7,8,10,18,16,26,1,4,6,6,6,16,1,3,10,4,7,12,4,6,6,7,1,0,7,2,8,3
8160,11,2,3,5,6,3,3,8,3,4,14,1,3,1,1,4,5,1,3,12,7,4,6,6,6,1,15,3,4,0,1,3,5,6,12,3,3,8,16,9,0,7,2,3,11,5,11,10,8,4,21,3,7,2,7,6,2,8,9,3,3,4,12,18,8,7,5,7,13,6,9,8,3,6,7,13,4,30,4,0,20
8161,9,12,1,5,15,3,19,27,5,11,15,10,5,8,1,4,0,6,9,9,2,9,5,4,4,4,6,0,4,7,7,2,7,1,1,17,6,3,9,5,7,6,9,3,6,9,6,4,14,3,4,8,2,5,6,3,5,9,5,4,9,5,6,6,7,2,20,16,1,11,17,0,34,11,3,6,4,10,13,1,1
8162,1,9,3,6,3,13,3,5,13,4,19,3,4,3,1,11,5,16,11,2,14,11,14,11,1,8,5,6,11,5,16,8,0,6,23,15,1,3,2,3,3,7,8,11,5,2,1,3,2,10,12,3,7,3,4,2,7,1,11,6,12,2,3,4,9,1,12,1,1,16,19,5,5,10,6,5,9,24,1,6,9
8163,6,9,7,9,13,7,3,0,10,13,13,16,6,14,7,1,3,3,3,5,6,3,4,0,10,6,14,16,2,13,3,6,11,14,5,7,9,3,7,3,4,4,6,1,1,4,8,3,1,3,4,9,0,4,24,13,1,14,5,28,3,14,6,3,7,3,1,7,8,7,12,16,5,0,4,10,4,2,11,13,6
8164,5,12,23,32,6,14,1,15,0,11,2,8,5,3,12,6,13,10,11,14,5,5,4,16,4,5,8,8,7,4,8,8,11,10,2,6,4,4,5,19,7,4,8,2,5,10,9,0,11,14,2,29,1,13,11,19,22,9,14,10,3,2,7,6,4,18,5,1,12,0,6,2,4,8,4,2,7,7,3,1,1
8165,0,7,7,18,6,9,6,10,5,13,2,7,1,7,3,2,12,3,3,7,9,5,14,10,2,3,14,6,13,1,3,3,5,14,24,19,3,3,3,2,2,6,13,8,4,14,4,13,13,7,8,13,1,7,2,0,6,3,10,6,1,6,17,19,0,2,2,14,1,12,9,4,5,11,3,2,5,1,17,8,10
8166,5,0,10,6,1,7,15,12,1,11,20,8,8,4,7,12,1,12,2,1,30,6,2,4,5,4,0,16,4,14,8,1,4,4,25,4,1,12,10,0,8,7,8,2,7,4,7,4,11,3,3,3,16,9,11,11,2,4,13,16,5,30,0,6,6,3,20,4,4,3,1,0,15,10,4,3,15,2,3,5,2
8167,6,7,12,19,10,2,5,1,5,5,7,8,6,3,3,4,15,5,12,2,7,5,26,11,4,1,5,12,4,0,8,9,0,16,9,3,8,9,0,8,12,12,11,7,3,4,7,2,0,2,8,2,21,4,1,1,7,13,3,17,6,11,16,3,7,7,10,4,4,16,6,8,10,11,5,4,3,0,5,6,23
8168,5,3,3,3,0,1,3,7,17,3,15,6,4,5,6,2,25,5,7,30,6,2,12,2,7,2,1,5,3,28,11,1,9,3,7,7,3,3,2,6,3,1,5,5,4,3,13,7,1,9,0,6,16,9,15,3,13,10,15,8,12,6,6,13,4,8,5,15,7,22,10,4,7,0,13,1,14,2,1,5,17
8169,12,12,22,18,16,0,10,4,10,11,0,7,1,4,3,0,13,14,1,8,2,12,12,6,4,17,6,6,3,2,10,1,6,4,12,10,1,10,10,1,12,5,8,5,20,4,4,1,1,5,5,10,12,2,1,11,13,6,6,7,8,19,3,3,9,5,3,13,12,4,9,13,16,2,4,7,5,8,11,0,2
8170,2,4,5,41,7,7,4,8,4,2,4,28,3,2,4,13,0,15,8,6,4,7,6,13,10,4,9,5,2,2,9,1,3,5,7,4,11,10,0,25,4,8,4,17,2,15,2,7,13,10,0,1,24,2,20,11,11,0,5,2,3,25,20,4,4,7,14,7,3,9,7,8,20,3,2,10,7,5,4,2,4
