Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
6882,0,3,3,8,4,1,2,1,0,1,1,4,4,1,3,2,2,9,10,0,11,0,2,1,7,5,0,1,0,0,0,3,1,1,6,2,0,0,1,5,4,4,0,4,0,5,3,0,2,0,7,3,2,2,11,6,1,13,7,13,0,6,4,0,0,13,1,4,2,1,1,2,1,0,0,2,4,7,0,11,1
6883,2,4,8,5,0,0,4,1,1,0,4,2,0,4,3,2,12,0,0,0,0,4,1,6,2,11,0,4,0,0,4,7,8,7,1,0,12,3,2,1,6,0,3,3,9,8,5,5,0,0,0,0,0,1,4,0,1,0,17,0,6,0,1,0,2,0,2,2,1,1,5,0,0,4,1,0,2,1,0,6,0
6884,4,2,4,1,4,2,3,3,7,5,2,4,0,4,1,6,1,11,10,3,5,1,9,6,1,0,2,0,1,1,0,9,3,5,1,3,3,1,3,1,0,4,4,1,0,1,8,0,0,3,5,4,1,3,0,1,0,3,0,1,0,0,0,0,0,2,0,3,4,7,10,0,3,0,3,0,2,0,3,1,3
6885,3,1,0,0,5,0,0,0,1,1,5,0,0,2,0,18,5,3,1,2,2,7,1,1,1,0,0,16,9,5,0,1,1,0,0,1,5,4,1,4,9,6,0,1,8,2,1,0,2,3,5,5,5,1,9,0,3,0,0,3,0,0,2,0,0,0,9,3,1,1,0,2,11,5,0,4,1,20,17,7,0
6886,0,7,2,7,2,0,1,1,0,3,3,2,0,5,3,0,5,10,3,0,0,3,1,4,5,0,3,11,3,8,4,0,0,2,0,0,4,8,1,7,0,0,11,0,5,1,11,0,7,7,0,5,1,6,5,13,9,3,4,0,2,0,4,8,0,1,0,8,3,3,3,5,0,0,0,5,2,4,0,0,4
6887,0,0,0,0,8,7,9,3,2,0,2,8,0,0,2,0,5,4,4,1,0,2,8,0,4,7,0,0,0,1,0,0,4,0,1,5,4,5,6,4,6,7,0,5,5,0,0,0,2,0,0,2,1,1,0,8,1,7,1,21,0,0,3,4,5,0,1,13,0,3,8,8,7,8,0,0,2,7,2,0,2
6888,0,6,0,0,1,0,0,4,1,1,3,0,2,6,2,0,3,4,3,2,1,0,3,4,0,1,0,1,9,0,6,3,4,0,1,1,4,3,0,0,0,2,3,9,2,1,18,2,9,2,1,0,8,6,5,4,9,6,3,0,0,2,0,1,1,2,2,0,2,1,0,1,4,1,0,0,2,0,1,2,3
6889,4,1,2,0,1,10,4,5,1,1,16,0,0,4,6,1,0,4,0,3,0,0,6,0,3,4,0,1,0,8,0,5,4,2,0,0,0,4,11,1,1,9,0,1,0,4,6,0,7,1,10,0,0,0,7,3,10,0,0,1,4,5,0,5,1,1,2,0,0,9,0,7,0,5,0,1,1,2,0,6,0
6890,4,12,0,1,2,5,1,2,5,0,7,0,12,1,0,1,0,0,0,0,2,9,1,2,7,0,8,0,0,5,2,1,0,6,3,1,0,2,1,0,4,0,3,1,8,7,1,1,0,0,10,5,4,2,2,12,9,0,9,1,0,1,1,0,2,0,7,5,2,3,0,0,1,4,0,4,0,10,6,3,13
6891,10,2,4,6,1,1,1,2,10,1,3,5,2,0,0,2,0,2,11,1,6,0,5,0,3,3,2,6,8,0,18,5,5,8,1,5,0,2,1,1,0,16,7,3,9,3,6,2,0,1,1,1,3,7,0,3,0,0,5,0,2,1,1,1,0,1,0,2,0,29,2,0,4,1,9,3,4,0,5,0,7
6892,0,0,1,0,5,0,5,1,1,4,0,1,3,2,0,0,0,3,3,17,3,0,1,2,14,2,1,2,16,7,4,0,0,0,5,0,1,0,2,6,0,1,2,6,3,3,5,13,7,0,2,8,9,15,1,1,1,0,6,3,0,1,6,0,2,4,3,0,2,5,6,10,0,3,2,0,0,0,1,1,2
6893,1,5,3,0,0,4,0,6,10,17,4,3,5,5,0,0,3,0,1,6,6,1,5,0,0,10,0,1,1,0,3,0,0,0,2,5,5,2,1,1,0,24,10,0,3,0,0,4,2,0,0,0,0,0,3,2,0,4,0,0,6,0,1,0,1,9,12,7,3,5,1,0,0,0,3,14,4,15,2,0,5
6894,11,0,0,3,0,4,0,2,4,1,0,1,5,0,0,0,3,1,10,1,9,0,6,2,0,4,0,4,0,3,5,5,0,3,8,10,4,0,8,3,1,1,7,4,1,2,6,1,4,7,6,10,3,8,0,10,0,7,2,0,7,1,8,0,11,3,10,0,8,8,7,3,6,4,0,0,2,11,9,0,2
6895,1,1,0,1,9,3,1,2,10,4,7,2,1,0,1,0,1,1,1,5,2,1,4,4,2,12,1,1,4,7,0,3,1,1,2,0,5,1,2,1,4,4,3,2,5,1,0,1,0,5,3,1,0,0,0,2,0,2,1,0,0,4,2,2,0,8,8,8,1,0,0,8,4,2,0,2,0,1,10,8,0
6896,3,0,0,10,3,0,0,0,0,1,1,2,0,3,0,4,11,3,0,1,0,2,1,0,1,0,0,0,1,5,0,1,4,0,3,3,2,1,0,1,1,0,2,3,4,2,0,0,7,3,2,0,3,0,10,0,0,0,12,2,1,0,15,0,0,6,3,0,6,1,6,4,0,5,0,2,0,3,1,9,1
6897,2,1,2,0,21,1,1,14,8,3,0,5,0,5,8,8,2,0,1,2,4,0,3,0,1,1,6,0,0,2,1,4,0,0,0,3,1,0,3,17,7,7,2,7,0,6,1,1,1,5,14,3,0,0,1,4,4,5,10,0,1,1,2,0,1,3,0,17,1,1,1,1,3,2,0,4,13,0,5,8,28
6898,2,18,4,2,7,5,0,0,0,0,12,0,5,0,0,5,0,3,0,3,5,5,0,0,1,2,1,5,0,0,0,3,2,6,2,6,3,9,0,10,9,0,1,5,8,1,0,5,1,0,1,6,0,5,4,1,1,2,0,0,0,0,2,0,0,2,2,1,0,4,2,0,1,0,0,10,0,2,2,0,0
6899,7,2,0,0,2,5,3,0,3,4,5,0,0,2,0,2,1,0,1,2,2,0,1,3,2,0,3,13,0,1,12,5,6,8,0,3,2,3,1,2,2,0,7,0,9,0,2,0,0,2,8,1,0,3,1,0,2,3,7,0,16,1,5,0,3,2,3,10,0,7,2,2,1,0,1,0,1,3,1,2,3
6900,1,0,2,9,5,2,8,0,2,2,1,3,0,14,2,0,4,8,5,7,0,1,8,1,2,1,3,11,0,0,0,8,9,2,6,0,0,1,1,1,0,6,4,7,5,9,2,6,6,5,15,2,11,1,6,14,0,0,5,0,0,1,0,1,2,4,2,0,6,0,0,2,12,0,9,1,10,6,5,2,2
6901,18,0,4,0,4,3,3,4,6,1,13,2,0,7,0,0,2,8,2,6,6,0,2,0,1,2,3,2,2,2,1,0,2,1,1,0,0,8,2,1,0,0,3,0,2,0,1,0,1,0,8,14,4,17,2,1,4,0,3,5,8,0,1,1,2,5,0,3,3,1,5,17,3,6,1,0,4,2,1,11,0
6902,1,1,0,3,0,1,0,0,0,0,1,3,0,2,5,0,0,4,3,3,3,1,13,0,1,2,8,4,4,2,0,2,10,14,6,15,0,12,5,4,4,0,3,4,1,2,1,8,1,7,4,6,2,6,0,3,0,0,1,0,0,0,0,0,16,3,0,9,0,3,1,8,1,2,0,0,13,4,0,11,1
6903,0,1,2,0,0,7,4,11,2,0,0,0,6,2,0,1,0,0,3,0,0,1,10,0,1,9,1,0,0,0,3,3,24,2,13,4,0,4,2,0,0,2,17,4,2,3,2,0,2,2,6,1,10,4,0,5,7,2,0,3,0,6,8,33,2,4,2,3,3,2,4,0,7,1,1,0,1,4,0,8,2
6904,1,9,1,0,0,0,9,6,5,0,3,0,0,0,3,15,7,1,0,0,0,1,4,1,0,3,1,1,0,0,0,2,0,0,11,4,0,6,1,1,4,7,0,0,6,12,2,2,2,1,1,4,2,0,0,4,0,2,0,0,1,0,0,3,0,9,5,15,5,0,2,3,0,3,3,4,0,0,5,3,6
6905,6,3,3,3,4,1,2,0,4,0,2,4,0,3,7,0,2,1,0,2,0,0,0,5,1,18,2,0,2,4,0,4,2,2,5,9,8,2,1,2,0,1,0,0,3,1,0,4,8,17,9,0,2,8,6,1,10,0,2,3,2,1,0,0,10,0,0,0,8,1,0,0,0,15,2,4,0,0,0,0,3
6906,3,0,1,12,1,0,23,2,1,3,6,2,0,4,2,2,0,1,2,14,1,4,21,2,0,15,3,4,0,3,0,0,1,2,1,3,1,1,0,5,4,1,1,1,0,2,1,2,0,3,0,5,29,5,1,17,3,1,0,5,14,1,3,2,0,11,2,7,1,0,0,1,6,0,2,2,4,8,2,1,2
6907,3,2,1,1,3,0,7,1,5,5,4,9,3,4,3,0,0,1,0,6,0,6,0,3,7,4,1,0,4,1,3,0,2,0,1,5,9,0,1,0,0,5,2,1,4,0,2,0,1,0,3,5,3,0,3,5,5,0,2,1,5,0,2,8,3,0,1,2,0,1,1,1,0,5,4,2,2,1,7,0,0
6908,1,1,0,2,2,1,1,1,8,3,3,7,0,2,12,5,1,2,4,6,3,0,3,0,1,0,2,0,0,1,0,1,0,4,1,1,5,2,2,18,0,0,13,7,5,3,3,0,0,0,1,5,0,2,16,0,1,3,2,9,2,0,0,0,2,15,2,1,0,10,2,1,11,1,0,2,0,0,0,1,0
6909,2,0,3,3,0,0,1,1,0,3,13,7,2,1,0,2,2,6,2,0,1,1,0,13,2,0,1,6,0,9,3,1,4,2,6,4,3,4,5,0,0,15,0,0,5,0,7,8,0,0,0,2,2,4,0,0,3,0,0,1,1,0,17,0,1,3,2,4,2,1,4,1,2,0,2,3,0,1,2,1,0
6910,0,13,2,4,2,4,0,2,5,2,2,3,10,0,0,8,3,2,1,0,1,0,3,2,3,8,3,1,1,0,4,3,0,5,10,0,0,0,0,10,6,4,1,0,9,20,8,9,6,0,16,2,1,0,2,10,1,2,0,0,3,2,0,10,1,0,0,4,6,1,2,0,3,1,1,17,2,1,2,1,0
6911,5,3,0,10,6,5,11,3,2,0,0,11,2,0,2,5,0,1,4,2,3,2,0,1,0,3,0,7,0,3,1,1,2,0,22,1,0,1,5,2,0,2,0,1,2,3,1,3,1,3,0,3,0,0,7,15,2,0,16,1,1,0,2,0,6,0,4,1,1,0,4,0,1,4,2,2,4,6,7,0,4
6912,4,5,2,1,6,6,1,0,1,0,2,8,1,6,2,0,0,0,0,2,0,5,12,2,2,3,0,18,7,3,0,4,1,4,1,6,13,9,1,1,4,0,0,0,6,4,2,0,0,1,4,0,3,0,6,1,10,0,6,5,0,2,2,1,0,1,7,5,1,13,4,4,5,0,5,2,0,0,0,1,0
6913,3,18,0,0,4,0,0,1,0,7,2,4,12,0,0,1,12,1,5,6,0,1,0,1,3,2,1,20,2,2,0,5,3,1,1,3,2,3,2,2,0,1,0,4,0,5,0,1,0,0,2,3,2,0,0,3,1,1,1,0,0,0,2,0,1,1,2,3,3,3,3,0,6,7,0,4,4,5,3,6,0
6914,2,0,2,0,2,6,0,0,6,0,0,1,10,4,0,3,0,3,6,9,1,1,8,3,17,0,0,0,3,1,0,7,10,6,0,0,6,1,4,0,2,15,0,1,1,0,3,7,7,2,11,5,6,1,9,4,0,15,0,0,3,2,0,3,0,1,0,6,1,1,1,14,2,7,0,4,3,7,3,0,2
6915,3,7,0,0,0,3,7,0,10,3,1,0,2,1,2,12,1,0,12,0,4,0,0,0,0,1,0,5,0,1,3,4,7,0,0,1,10,0,0,2,7,6,0,2,1,1,1,1,3,1,1,0,14,1,16,0,1,1,0,2,0,6,2,1,8,1,0,1,1,0,3,1,1,6,0,4,6,0,1,0,0
6916,1,8,0,8,3,0,3,2,3,19,5,2,1,0,4,4,9,6,8,0,1,0,0,0,1,7,0,1,1,5,3,3,11,0,2,4,2,1,8,3,0,4,0,1,13,8,4,4,5,1,3,6,5,28,7,2,2,0,1,6,7,1,0,4,2,5,4,1,5,5,1,0,8,1,0,0,0,0,3,4,2
6917,5,0,5,16,0,4,0,6,2,8,1,0,0,1,4,2,2,2,5,3,0,1,5,0,5,2,0,19,1,0,1,0,1,1,4,0,3,6,1,9,0,4,0,8,6,5,0,0,2,17,5,17,0,5,0,0,1,4,2,1,3,2,6,1,5,11,15,5,6,3,13,1,3,8,6,0,0,2,15,1,0
6918,0,3,0,7,1,4,5,4,0,0,1,4,0,0,0,0,2,0,1,10,0,0,0,7,0,0,8,0,4,3,3,9,0,0,2,1,4,1,1,7,8,2,0,7,0,3,2,3,2,6,0,3,2,0,10,1,5,4,1,1,0,3,7,1,0,6,2,0,2,0,4,1,0,0,0,5,7,4,0,0,1
6919,11,7,1,5,0,2,4,5,2,2,0,0,10,0,0,7,7,0,6,1,0,2,2,6,2,1,2,4,0,0,1,0,0,1,4,2,3,15,0,0,4,1,2,1,0,0,2,0,1,0,0,0,0,2,11,7,0,1,1,7,2,5,2,1,0,1,0,1,1,1,0,3,6,0,0,3,7,1,0,0,0
6920,6,0,2,12,0,6,1,0,6,3,0,0,10,0,1,1,3,5,0,2,4,0,2,2,1,2,0,0,0,5,6,6,0,14,1,19,1,5,12,0,4,7,5,4,0,7,3,0,12,1,1,0,0,7,4,5,1,1,0,0,2,0,8,5,6,1,1,1,0,2,3,1,16,1,0,0,5,5,2,2,3
6921,7,3,7,1,2,1,1,0,2,1,6,11,2,0,3,0,2,2,1,10,0,18,15,0,2,3,5,2,4,2,1,2,2,3,0,4,0,13,5,0,2,7,4,2,2,1,1,3,5,4,0,3,0,5,4,1,1,6,0,1,2,6,5,1,1,0,0,2,1,4,2,0,4,8,0,4,0,4,1,2,10
6922,0,2,0,1,0,0,19,0,1,5,18,10,0,3,15,0,1,12,0,5,1,6,10,4,3,4,8,0,0,0,4,0,4,1,3,4,1,1,2,0,3,1,1,0,1,1,3,7,1,1,0,4,1,1,1,1,11,3,1,4,1,1,7,0,5,0,0,0,3,1,8,1,0,3,3,1,1,0,4,3,4
6923,4,2,6,0,0,0,0,2,0,3,2,6,3,1,7,1,0,0,1,1,4,1,11,0,0,0,0,4,1,0,4,0,0,15,3,0,1,0,5,0,9,5,2,0,1,3,6,1,0,0,0,3,1,4,2,7,3,0,0,4,0,0,6,7,0,1,0,5,5,0,1,0,0,10,1,0,34,13,2,6,0
6924,6,0,14,4,9,0,0,2,0,1,18,12,0,2,5,0,8,2,1,0,2,5,0,8,2,2,6,11,3,1,0,2,2,10,6,5,1,2,4,4,8,5,1,0,0,1,3,0,1,3,6,2,5,0,2,3,2,4,3,0,0,3,0,5,5,8,0,1,0,4,4,0,0,2,8,3,3,1,8,0,0
6925,3,5,1,0,1,14,3,1,1,0,2,1,0,2,3,6,1,0,0,6,2,1,0,0,6,6,13,0,1,1,5,11,0,10,3,3,0,1,1,0,0,26,0,5,7,9,12,0,1,3,1,0,2,2,0,0,2,3,1,4,1,1,0,9,0,0,0,4,0,3,0,0,6,1,2,23,2,1,1,0,3
6926,1,3,0,0,0,0,0,4,0,3,4,8,0,1,3,3,4,5,1,7,2,0,3,0,3,9,7,4,1,12,0,0,1,5,0,3,4,5,3,8,1,1,1,0,11,2,2,1,0,12,1,2,7,0,0,7,2,1,1,5,6,1,15,3,2,7,0,14,7,2,0,0,0,0,2,0,5,0,0,11,2
6927,1,0,7,2,7,4,1,3,5,6,1,7,2,5,3,1,12,0,5,5,5,0,0,7,4,0,0,3,6,0,5,5,1,1,1,5,1,1,1,0,4,18,9,2,0,0,0,0,0,3,3,8,4,4,5,2,8,5,0,2,3,3,0,0,1,0,1,0,1,3,4,3,1,1,2,1,3,0,0,5,3
6928,17,0,4,0,3,7,2,1,5,2,3,0,0,3,1,0,0,0,0,2,0,7,0,3,2,8,0,10,3,10,16,2,1,0,6,11,6,14,6,1,0,1,1,2,4,2,3,8,2,3,3,6,0,0,5,0,0,2,3,1,1,2,6,0,14,7,2,0,2,3,2,2,1,4,1,10,1,6,1,0,1
6929,3,11,1,5,0,2,12,3,0,0,0,0,9,4,5,1,2,2,1,5,5,0,7,5,13,2,4,7,5,7,1,1,2,0,14,1,1,4,0,3,6,1,2,6,5,3,0,7,0,0,1,0,0,3,0,5,2,0,0,3,1,2,5,15,0,1,1,2,8,6,8,0,2,0,9,1,2,0,1,2,0
6930,1,0,20,17,2,4,7,1,5,1,5,2,3,9,3,4,3,1,1,1,0,10,1,0,0,2,1,0,2,0,4,1,6,4,14,19,2,4,2,4,0,0,8,0,2,7,1,0,0,3,6,0,15,0,3,0,5,2,2,0,2,2,5,10,3,1,2,1,1,13,3,0,0,0,16,0,1,4,0,1,0
6931,2,2,10,0,0,4,0,2,0,0,3,1,0,1,0,0,0,2,1,0,0,0,0,8,1,0,0,9,0,3,8,0,0,2,4,4,0,0,2,4,8,3,2,1,3,0,0,6,3,8,10,1,2,2,0,0,5,0,0,0,6,1,0,1,0,0,1,5,2,4,3,10,0,0,1,2,11,0,3,7,9
6932,9,6,0,8,1,0,0,1,0,0,0,0,5,5,2,0,5,0,3,2,4,1,6,1,0,3,6,0,2,9,2,4,5,0,7,2,2,4,0,0,1,0,0,3,9,5,2,8,0,0,0,2,3,8,5,3,0,0,1,1,0,3,15,0,2,0,4,3,0,6,1,0,4,0,15,7,0,7,5,0,0
6933,0,0,1,2,3,7,1,9,1,0,0,2,0,0,3,0,0,2,2,1,0,1,0,7,9,0,1,1,5,1,1,7,6,0,0,1,3,6,2,3,6,0,1,4,0,4,1,0,0,1,0,10,0,1,0,1,0,3,1,2,5,9,2,6,2,6,1,0,1,3,3,0,2,1,0,13,7,0,13,0,1
6934,0,0,2,13,1,0,1,0,2,1,1,4,0,7,3,0,0,5,1,2,0,6,2,5,0,3,5,5,3,10,3,0,1,3,0,0,6,2,2,0,6,0,2,0,6,1,1,0,0,0,13,0,13,0,0,2,0,0,0,1,1,2,0,2,1,1,2,3,1,7,5,10,0,3,0,0,2,4,0,8,3
6935,0,1,4,10,2,8,2,10,2,2,0,7,2,4,12,5,1,1,4,3,5,0,1,0,2,4,0,3,1,0,1,2,3,1,7,10,1,2,1,6,3,1,6,5,0,2,3,5,0,0,4,3,4,0,5,1,4,13,0,0,1,6,0,3,0,4,4,1,2,6,2,6,3,2,0,0,1,1,0,2,2
6936,4,11,3,0,7,7,1,0,1,5,2,3,0,2,3,0,0,12,0,1,0,1,9,9,0,7,0,1,5,12,6,0,6,2,0,6,2,10,6,12,2,7,2,4,1,1,1,5,0,4,1,3,14,1,1,4,2,7,3,0,2,1,0,0,2,3,5,10,0,0,0,17,3,7,11,1,5,1,4,9,7
6937,1,0,3,4,12,7,8,3,9,6,0,6,0,3,10,2,8,0,2,0,3,6,4,1,4,0,0,0,1,5,1,3,2,1,1,2,2,3,0,3,0,2,10,2,3,0,1,0,0,12,5,3,0,2,0,0,3,12,15,0,3,4,2,4,8,3,3,7,0,0,0,12,0,2,0,0,0,4,3,2,0
6938,1,1,5,6,1,0,1,1,15,0,3,1,0,1,0,4,0,7,0,5,0,1,0,14,4,0,0,0,2,0,5,5,16,0,2,8,3,2,0,0,0,0,2,0,0,2,1,8,3,2,3,0,3,0,5,1,7,2,2,3,1,4,1,6,0,7,1,5,0,0,2,0,1,1,0,2,2,1,2,4,2
6939,3,10,2,16,0,0,9,0,0,1,0,4,0,1,0,2,1,0,3,4,3,0,17,5,5,0,3,0,8,1,1,0,4,0,2,0,7,2,0,1,5,1,0,1,7,6,6,2,2,0,6,7,6,2,3,4,0,2,4,0,1,11,0,3,0,2,2,6,0,0,11,1,1,2,8,0,3,2,2,5,0
6940,0,1,9,0,5,23,2,2,0,1,5,0,1,10,2,2,4,5,0,0,4,0,3,4,1,3,4,2,4,0,1,3,6,9,2,9,0,0,1,1,8,2,8,2,1,1,18,0,2,3,0,3,1,3,2,1,1,0,6,1,0,0,23,10,1,2,0,0,0,3,0,0,0,0,3,7,2,2,0,5,7
6941,2,4,1,10,4,4,0,0,3,5,0,3,0,9,0,0,0,4,5,7,3,2,4,1,2,0,1,1,4,2,0,0,0,1,0,0,4,2,3,1,0,1,0,6,0,2,0,2,0,0,1,0,2,0,5,0,3,8,5,14,2,3,2,1,2,4,1,0,3,1,0,0,1,0,1,2,1,1,1,1,3
6942,1,0,2,1,0,2,1,5,0,0,0,4,0,1,5,4,4,14,0,7,1,5,8,2,1,4,18,0,0,0,0,0,0,0,2,2,2,0,0,0,0,10,7,2,1,11,0,1,0,0,0,6,0,4,0,0,6,4,0,7,0,0,6,6,5,2,4,0,4,0,3,6,5,0,5,0,0,3,0,13,7
6943,0,1,6,1,3,7,7,0,1,5,0,0,0,1,3,2,7,1,0,1,1,0,2,2,0,0,0,1,0,2,4,1,1,0,0,3,1,2,0,1,3,1,14,3,8,3,2,12,2,3,0,0,4,1,2,6,7,7,4,8,3,8,5,2,2,0,1,1,0,5,0,1,1,1,0,4,4,6,1,1,8
6944,0,0,0,2,0,5,1,10,2,2,3,1,0,2,8,5,0,1,1,0,3,1,1,3,0,2,10,5,0,11,1,1,0,5,0,2,2,19,5,6,0,1,3,6,18,4,2,5,7,2,0,1,1,10,2,1,2,7,18,0,1,19,0,0,7,0,0,2,8,2,0,0,4,1,3,0,3,17,0,1,0
6945,2,4,4,8,2,0,2,0,3,0,0,5,8,9,11,7,4,5,2,1,3,3,6,2,9,1,0,0,2,1,2,1,8,0,6,5,10,1,15,1,6,1,4,1,4,10,0,0,16,1,3,0,2,0,1,1,2,1,6,5,7,13,4,0,0,1,0,6,12,0,0,1,1,0,0,8,0,1,3,1,4
6946,10,0,0,0,1,4,5,0,0,0,0,1,3,11,4,10,0,0,0,1,1,1,4,0,1,2,1,6,0,0,3,0,0,1,1,15,10,0,8,0,5,1,1,5,4,1,0,0,0,0,3,14,3,2,1,10,4,0,3,0,3,6,2,3,6,3,9,3,0,0,11,8,0,3,0,2,0,5,4,1,0
6947,2,0,2,0,9,0,3,5,2,1,0,1,1,10,8,3,18,1,7,1,2,0,0,0,0,5,17,7,0,2,3,0,0,1,0,7,2,0,3,3,0,2,0,0,2,3,0,3,10,2,9,3,3,0,0,0,11,0,7,1,3,2,8,4,2,0,3,0,3,3,15,0,12,1,3,2,1,0,5,1,0
6948,10,4,10,6,1,8,3,2,2,1,0,1,2,6,0,4,1,2,10,2,1,1,4,4,2,6,4,3,6,1,0,0,17,1,0,1,2,0,0,11,1,0,4,0,0,2,8,2,1,1,12,5,2,3,3,5,0,0,0,2,0,4,10,8,0,2,1,3,4,0,9,8,9,0,0,1,0,0,13,9,6
6949,8,5,0,2,2,1,0,3,1,4,1,1,2,6,2,18,0,3,7,3,1,0,1,9,0,1,1,4,0,3,0,0,4,4,4,4,15,2,0,8,1,0,1,0,0,4,1,2,1,0,0,2,9,7,1,0,6,3,3,11,1,5,2,17,0,0,0,8,4,4,6,0,3,3,0,1,4,3,6,1,2
6950,2,0,0,0,0,0,4,2,1,0,11,7,0,3,8,0,3,1,4,0,0,0,23,10,1,2,1,14,0,0,8,0,7,3,7,3,17,0,6,4,1,2,3,2,2,1,1,1,0,0,0,11,2,0,0,3,1,0,0,0,2,2,5,2,5,6,6,0,0,6,5,4,2,10,2,2,3,2,3,2,0
6951,0,6,2,0,0,4,0,0,2,0,1,7,0,10,0,1,1,0,4,2,12,0,2,0,3,6,2,4,4,0,13,1,2,14,0,1,0,0,8,1,5,11,1,0,1,2,3,3,0,3,9,0,5,0,0,1,3,7,13,0,1,4,0,1,2,0,1,1,2,1,4,0,5,6,1,2,4,4,15,0,2
6952,0,2,14,1,9,0,0,4,4,0,4,1,0,0,4,0,4,4,2,1,0,0,2,1,0,3,0,1,8,2,3,6,0,2,2,1,0,5,1,4,8,13,0,2,9,0,0,9,8,0,0,1,2,0,9,2,1,1,0,2,6,4,2,3,0,3,0,2,0,2,0,0,2,0,2,1,0,1,1,3,5
6953,0,0,3,6,2,0,3,3,0,9,2,0,2,1,10,5,0,0,0,3,14,18,1,1,0,1,4,4,12,3,2,0,1,1,0,5,8,3,1,0,6,1,0,0,0,9,1,8,1,3,1,6,2,1,0,1,0,4,6,0,1,0,1,11,0,2,0,4,1,2,2,0,0,1,0,0,0,0,5,1,0
6954,2,5,5,5,2,6,2,3,2,0,1,1,1,4,0,0,1,2,0,0,2,1,0,0,3,4,3,0,0,2,0,0,1,1,0,4,0,3,2,3,2,0,11,3,2,0,2,1,0,1,1,8,6,4,0,0,9,1,6,2,7,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,6,0,7,4,3
6955,0,6,0,1,7,3,4,0,0,2,3,3,2,2,0,5,0,0,0,3,2,7,1,0,0,0,3,0,2,6,0,1,1,3,10,0,2,0,1,6,0,1,8,10,3,3,2,14,0,3,6,3,7,12,2,0,4,0,1,2,7,0,2,0,1,0,4,1,8,15,6,6,0,5,3,1,5,0,1,0,10
6956,0,3,5,5,4,2,0,2,12,3,1,4,6,9,4,2,0,0,6,0,1,2,5,0,0,1,25,2,2,0,0,4,4,20,3,0,1,3,0,5,4,0,3,2,0,1,3,3,0,4,0,4,5,20,0,2,3,1,8,2,0,0,1,0,1,3,1,1,0,0,5,14,5,0,2,2,3,7,0,2,3
6957,12,1,1,5,3,3,3,1,0,0,0,0,1,0,0,0,9,7,5,0,4,1,8,0,0,2,24,0,1,1,3,0,1,3,1,2,0,6,3,2,0,5,3,1,1,0,0,0,2,1,4,2,1,0,8,1,5,0,3,6,2,3,0,1,0,1,4,4,0,1,9,0,0,16,8,1,1,4,4,0,1
6958,22,0,1,4,0,4,0,2,4,7,0,2,3,0,4,8,0,14,0,0,2,5,2,1,13,2,1,1,0,0,0,3,3,8,0,1,5,0,4,1,0,31,8,4,3,0,0,4,0,2,0,1,4,0,6,4,0,4,2,11,5,1,2,4,2,3,1,2,0,2,1,1,2,0,0,0,3,1,0,0,10
6959,2,8,1,2,0,6,4,0,0,2,2,2,1,0,1,3,0,3,7,0,5,7,2,0,2,1,0,5,0,3,11,0,1,1,6,6,0,0,0,3,1,1,2,0,5,4,1,6,0,12,10,1,4,2,0,1,6,24,15,1,2,9,1,2,2,0,0,6,4,8,2,5,2,1,1,4,0,0,1,9,0
6960,14,1,1,3,8,0,2,0,0,6,4,6,1,1,9,5,0,2,7,1,0,2,10,0,0,1,2,2,2,0,1,6,2,2,1,4,1,4,7,3,0,0,0,3,2,1,2,0,4,4,2,1,1,1,9,1,1,2,0,14,0,2,17,0,3,1,1,0,0,1,0,3,2,2,0,5,5,15,0,1,0
6961,1,0,0,6,5,3,1,1,5,2,0,0,2,1,1,5,0,1,1,3,1,5,0,10,2,5,3,12,2,4,0,4,8,3,0,22,0,1,1,1,2,0,3,6,2,10,0,0,2,2,0,11,0,5,21,10,5,1,0,0,0,3,0,0,2,6,5,6,0,0,0,3,0,7,1,1,0,7,1,4,0
6962,1,0,2,2,1,3,4,5,1,0,1,0,1,2,0,1,5,10,9,0,0,3,0,2,0,4,1,1,0,1,0,0,8,5,2,2,2,5,7,0,2,6,3,1,7,2,2,19,0,1,1,3,0,4,3,4,7,0,0,1,5,3,0,7,5,4,1,0,4,1,1,3,2,0,13,6,1,0,4,1,0
6963,1,4,0,1,0,1,1,0,6,1,1,1,1,6,3,0,4,1,9,1,2,0,1,0,9,4,8,7,0,0,0,3,4,0,4,3,1,3,4,4,2,0,2,5,13,0,3,0,0,0,0,0,7,0,2,0,0,1,3,4,3,2,9,3,1,7,3,2,0,8,0,1,0,1,5,0,4,0,0,0,2
6964,4,6,5,4,0,1,4,0,3,5,2,1,5,0,2,1,7,2,3,7,2,9,2,1,2,2,0,3,1,0,0,0,0,0,0,10,1,1,0,6,0,0,5,3,0,7,0,2,2,2,13,0,1,11,6,2,16,1,1,2,0,3,1,1,3,0,0,6,2,2,1,2,2,6,0,4,0,0,0,0,2
